rownames(readCount),DMSO.P0.1,DMSO.P0.2,DMSO.P0.3,TPG.P0.1,TPG.P0.2,TPG.P0.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
EIF4G3|ENSG00000075151.24|chr1,1845,2030,1653,1323,1260,1008,0.0003041451073556,0.0041479356790508,687.0,-0.40046675487588,0.110879062979385,1471.06679106787,-3.61174367924029,0,10.522647035642903,ns
ECE1|ENSG00000117298.16|chr1,467,625,487,454,476,400,0.962616748880165,0.985618224211505,13321.0,-0.0088864064490823,0.189596440544741,474.3644981883,-0.0468701122423516,0,8.889852231268584,ns
NBPF3|ENSG00000142794.19|chr1,67,75,25,11,45,18,0.234363592868613,1.0,5566.0,-0.900206901265396,0.756989521798118,37.9655811294026,-1.18919334461471,0,5.246620186188702,ns
USP48|ENSG00000090686.16|chr1,353,429,389,508,378,363,0.135398875571873,0.341751949869238,4327.0,0.31032092526425,0.207830210414529,397.723569416932,1.49314637484752,0,8.635622249713593,ns
ENSG00000289694|ENSG00000289694.1|chr1,336,419,283,345,234,316,0.880918705459811,0.951475411988877,12573.0,0.0382745252662085,0.255496167105556,316.104846549811,0.149804694527553,0,8.304259344725379,ns
CDC42|ENSG00000070831.18|chr1,4161,5191,4111,3769,3036,2933,0.003565913094062,0.0281324421441248,1209.0,-0.23735101365125,0.0814461246760012,3755.37581816815,-2.91420880484431,0,11.874741576922741,ns
ZBTB40|ENSG00000184677.18|chr1,67,79,77,117,98,79,0.152503654148725,0.369278129339997,4530.0,0.607204517773728,0.424397796584002,85.5347316330744,1.43074380371705,0,6.418438444480533,ns
EPHB2|ENSG00000133216.17|chr1,77,86,55,21,193,12,0.74029672552722,0.880861802650708,11166.0,0.255394254654419,0.770512047806348,71.8251090022635,0.331460429958918,0,6.16641637209042,ns
KDM1A|ENSG00000004487.18|chr1,656,790,514,698,829,639,0.028578131777996,0.124913004496366,2308.0,0.38902989949462,0.177699473486086,679.688711239169,2.18925746859391,0,9.408730351467595,ns
LUZP1|ENSG00000169641.14|chr1,124,146,131,113,87,105,0.675965426184104,0.847602970339144,10503.0,-0.15763876530124,0.37714882706414,115.426621048396,-0.417974958396015,0,6.850832183475062,ns
RPL11|ENSG00000142676.14|chr1,1821,2391,2419,3364,2657,2830,5.2058386926216e-07,1.88764168619668e-05,254.0,0.642938857333113,0.128112044853188,2582.67365857111,5.0185668183651,0,11.33464964360185,up
ELOA|ENSG00000011007.13|chr1,600,581,568,623,578,541,0.240740545493832,0.486523877888691,5645.0,0.215533952258506,0.183724324691114,576.945528900533,1.17313781188676,0,9.172291306055042,ns
PITHD1|ENSG00000057757.10|chr1,1005,1347,1256,1685,1413,1262,0.0001707193904101,0.0025462206022196,629.0,0.493877159193171,0.131391686041051,1316.69384328855,3.75881590437059,0,10.362704214830414,ns
LYPLA2|ENSG00000011009.11|chr1,339,472,391,403,283,343,0.948221370570547,0.97952557820928,13190.0,0.0150896657799174,0.232361387619548,364.638622320755,0.0649405046789623,0,8.510323568704127,ns
GALE|ENSG00000117308.15|chr1,308,320,299,371,356,239,0.261584114521727,0.510168892124707,5894.0,0.26235192933421,0.233688859549052,310.157646769234,1.12265484045953,0,8.276857883989754,ns
HMGCL|ENSG00000117305.15|chr1,131,105,77,160,108,98,0.283093773504114,0.53654443561021,6136.0,0.428665462180998,0.399354688203414,111.551405146413,1.07339534214421,0,6.8015648762388405,ns
FUCA1|ENSG00000179163.12|chr1,468,639,558,498,324,286,0.0711845749394203,0.23044793187309,3259.0,-0.381417805232429,0.21139399764113,444.656460630823,-1.80429818012117,0,8.796547337195939,ns
PNRC2|ENSG00000189266.13|chr1,554,632,481,749,598,661,0.0047541975362998,0.0353136035038226,1296.0,0.507950467137582,0.179917997951698,609.864095631991,2.82323321135414,0,9.252343972774085,ns
SRSF10|ENSG00000188529.15|chr1,2035,2400,1858,2698,2371,1781,0.0002888256315354,0.0039986591917504,678.0,0.338668838356082,0.093422755211752,2150.7137601487,3.62512149838072,0,11.070599813006,ns
IFNLR1|ENSG00000185436.12|chr1,57,74,32,31,16,37,0.332488014714758,1.0,6767.0,-0.660136991386712,0.681175366058384,39.4924909182062,-0.969114598501395,0,5.30350646096392,ns
STPG1|ENSG00000001460.18|chr1,16,36,25,9,1,93,0.421246713838121,1.0,7811.0,0.88444386848077,1.09969865520648,32.6636944330144,0.804260207369902,0,5.029616071296936,ns
NIPAL3|ENSG00000001461.17|chr1,434,545,369,291,392,327,0.499211000507894,0.730210405354408,8723.0,-0.158929208469274,0.235195724250149,383.907749494263,-0.675731708031566,0,8.584615872241695,ns
RCAN3|ENSG00000117602.13|chr1,238,265,206,128,220,90,0.166640422375287,0.391345032594733,4710.0,-0.481624567206993,0.34822617905266,183.847963497372,-1.38307972283198,0,7.522369385524448,ns
SRRM1|ENSG00000133226.18|chr1,424,576,461,570,393,455,0.34750279087141,0.60160202786,6942.0,0.1921687592688,0.204555825745623,471.888330326048,0.93944407874148,0,8.882301684222758,ns
CLIC4|ENSG00000169504.15|chr1,549,776,623,695,579,304,0.600566223533273,0.795830848433814,9772.0,-0.111677240599343,0.213292848529575,564.476949703498,-0.52358642762398,0,9.140770859829836,ns
RUNX3|ENSG00000020633.19|chr1,262,327,207,232,152,125,0.139396259022695,0.348471835645938,4372.0,-0.431357727104217,0.291843820532207,207.609347211638,-1.47804303794267,0,7.69772758950279,ns
SYF2|ENSG00000117614.10|chr1,792,789,617,844,659,493,0.711400369828839,0.866402396496346,10848.0,0.063945658815164,0.172837314113646,680.864961886093,0.369976003984404,0,9.411224882086218,ns
RSRP1|ENSG00000117616.18|chr1,272,292,219,242,176,111,0.20724305348164,0.445252878994886,5232.0,-0.374314818962918,0.296796679975318,209.381701196728,-1.26118263517653,0,7.709991553980933,ns
TMEM50A|ENSG00000183726.11|chr1,2829,3582,2968,2218,1786,1955,0.0001843588873259,0.0027233365461135,635.0,-0.415946098167283,0.111229278781219,2479.7758195327,-3.7395378512291,0,11.275993986456765,ns
MACO1|ENSG00000204178.11|chr1,210,236,77,263,269,428,0.0018795905401898,0.0172193546817395,1034.0,1.19434289055666,0.384202741757365,254.706232552327,3.1086266721931,0,7.992690451947972,up
LDLRAP1|ENSG00000157978.12|chr1,277,388,474,339,285,144,0.181603074132524,0.410790668134288,4911.0,-0.399856148569977,0.299330399271052,306.043364245901,-1.33583541646198,0,8.257592277169922,ns
MAN1C1|ENSG00000117643.15|chr1,58,40,34,24,74,52,0.501910279682317,1.0,8748.0,0.440518404539395,0.656034061890934,47.6623421302267,0.671487092102591,0,5.574777942274552,ns
SELENON|ENSG00000162430.18|chr1,245,280,366,261,153,174,0.187625856374758,0.419351033239143,4982.0,-0.405327319508349,0.307617294013412,240.350732730974,-1.31763502051571,0,7.908997391443714,ns
MTFR1L|ENSG00000117640.18|chr1,314,333,307,343,261,240,0.883497706324605,0.951953661564412,12600.0,0.0347275775435106,0.236988913917273,293.665481194952,0.146536717559848,0,8.198029884325424,ns
AUNIP|ENSG00000127423.11|chr1,187,252,210,427,314,377,4.54892379339011e-05,0.0008460267504895,505.0,1.02566312074729,0.251531654611028,297.548560033864,4.07767015381578,0,8.216981325768549,up
STMN1|ENSG00000117632.23|chr1,11625,14010,10390,11893,10137,9291,0.604281017420109,0.798743570182992,9798.0,0.0299485830376263,0.0577874541579932,10971.6151262617,0.518254065246511,0,13.421488299377222,ns
PAFAH2|ENSG00000158006.14|chr1,110,199,99,72,121,58,0.307570129277125,0.559544263683241,6487.0,-0.444816053148969,0.435951458213892,104.348378229595,-1.02033390362174,0,6.705264368247533,ns
PDIK1L|ENSG00000175087.10|chr1,185,144,119,165,177,75,0.847877490792605,0.936446615754962,12172.0,0.0741743516602629,0.386672565076642,140.132161750365,0.191827293579933,0,7.13064429666952,ns
ZNF593|ENSG00000142684.9|chr1,1265,1700,1192,1683,1852,1188,0.0012640834951992,0.0128159014330063,929.0,0.411359117208457,0.127592325531657,1453.47579942051,3.22401144029932,0,10.50529133525789,ns
CEP85|ENSG00000130695.16|chr1,82,130,60,236,212,102,0.001523980406977,0.014596800961139,988.0,1.23404497002406,0.3892790600014,134.578852269212,3.17007796417208,0,7.072307912328017,up
SH3BGRL3|ENSG00000142669.15|chr1,1133,1369,905,906,728,507,0.0035120012084349,0.0278256246300465,1204.0,-0.457405096385663,0.156701336907683,883.703717494298,-2.91896103384958,0,9.787418942933028,ns
DHDDS|ENSG00000117682.18|chr1,156,221,218,227,198,122,0.812761124774101,0.918139845894265,11858.0,0.0742539277366694,0.313485600201722,185.164033981755,0.236865513723401,0,7.532660088398984,ns
HMGN2|ENSG00000198830.11|chr1,354,645,452,361,306,232,0.0450399057577247,0.170199758110178,2722.0,-0.459433339518361,0.229225945002706,373.810154878029,-2.00428158127099,0,8.546161951455913,ns
ARID1A|ENSG00000117713.21|chr1,692,818,669,711,580,404,0.353427217199624,0.608446633030282,7000.0,-0.158239765356871,0.170523948423364,624.376316332971,-0.927962123912384,0,9.286272004225403,ns
PIGV|ENSG00000060642.12|chr1,65,81,71,58,57,35,0.521547548484571,0.745799774723279,8966.0,-0.326708108750676,0.509715469976064,59.0153665638907,-0.640961728640526,0,5.883018750701275,ns
ZDHHC18|ENSG00000204160.12|chr1,189,201,194,89,116,19,0.0110503002905221,0.0651353501731725,1659.0,-1.23121296649258,0.484518895201065,126.682675923499,-2.54110413172153,0,6.985075436683434,ns
GPN2|ENSG00000142751.15|chr1,436,493,302,423,466,271,0.559843021324592,0.77203589287657,9363.0,0.135222880772182,0.231913480631218,387.479271513081,0.583074689768505,0,8.597975324199895,ns
GPATCH3|ENSG00000198746.13|chr1,39,91,83,155,196,53,0.0273726941021197,0.121072537141276,2278.0,1.10815623260145,0.502300595010337,100.861495790392,2.20616149693919,0,6.656231715714814,ns
NUDC|ENSG00000090273.14|chr1,3573,4322,3658,4174,3764,3080,0.0380819935200161,0.150475863473715,2578.0,0.152566907958082,0.0735626966183677,3691.0535242851,2.07397111540889,0,11.849816943042356,ns
SLC9A1|ENSG00000090020.11|chr1,151,202,197,174,85,53,0.104481886399167,0.293156992374762,3832.0,-0.659696501441038,0.406341369631716,136.132701329874,-1.62350316936458,0,7.08886985749475,ns
WDTC1|ENSG00000142784.16|chr1,172,172,132,111,54,101,0.14817051410851,0.362577358434087,4477.0,-0.596722195076231,0.41266414623975,119.837010105311,-1.44602384412031,0,6.904929724357838,ns
TMEM222|ENSG00000186501.15|chr1,351,407,371,333,355,242,0.769630330023069,0.895886341875986,11432.0,-0.0657212852650443,0.22441312398186,335.048537947018,-0.292858475025537,0,8.388226301413717,ns
SYTL1|ENSG00000142765.18|chr1,26,5,31,1,2,21,0.433964817260331,1.0,7938.0,-1.03439477789624,1.32203688867571,14.9496472612152,-0.782425049373922,0,3.90203953914357,ns
MAP3K6|ENSG00000142733.18|chr1,87,39,45,81,9,56,0.958484103588547,0.983790708037513,13291.0,-0.038465103461211,0.738918327648455,52.4260480414542,-0.0520559607495769,0,5.7122118922029435,ns
WASF2|ENSG00000158195.11|chr1,1449,2064,1510,1548,1481,1202,0.911926325208346,0.964277343190076,12849.0,-0.0124403398352075,0.112471207268122,1501.78521180506,-0.110609107320692,0,10.552462775262606,ns
IFI6|ENSG00000126709.16|chr1,479,581,405,503,359,331,0.714423030082639,0.868539956550195,10868.0,-0.073552574232555,0.201005971309805,429.6033583977,-0.365922334313096,0,8.74686146132144,ns
FAM76A|ENSG00000009780.16|chr1,166,165,184,290,217,201,0.0238087852437542,0.110313641284468,2170.0,0.660665584357798,0.292303921006361,203.466716799116,2.2602008966668,0,7.668649006693707,ns
STX12|ENSG00000117758.14|chr1,285,389,410,278,286,473,0.486253981824255,0.721046165960032,8524.0,0.217405544845706,0.312239023450515,357.123903920949,0.696279223663923,0,8.480280893046311,ns
PPP1R8|ENSG00000117751.18|chr1,650,751,664,680,644,374,0.645852616754857,0.82829342424142,10210.0,-0.085096733698528,0.185181547485574,608.002137118706,-0.459531388812685,0,9.247932584504671,ns
RPA2|ENSG00000117748.10|chr1,1391,1856,1306,1559,1741,1412,0.0176381975570403,0.0900891409386158,1949.0,0.294382805043893,0.124048482781629,1522.23210920557,2.37312701004263,0,10.571972641708976,ns
SMPDL3B|ENSG00000130768.15|chr1,207,294,148,109,169,74,0.0818386109062755,0.252494741576923,3436.0,-0.644506797847698,0.370381464554457,157.842033216404,-1.74011623023035,0,7.302337634909367,ns
XKR8|ENSG00000158156.9|chr1,181,164,98,121,90,41,0.146371103149901,0.360076801427458,4451.0,-0.636982569918263,0.438551424902328,109.612784832439,-1.45246950243094,0,6.776272268535395,ns
EYA3|ENSG00000158161.16|chr1,285,315,251,247,245,176,0.603769073399895,0.798530509471631,9794.0,-0.131393927302275,0.253173318490484,246.236840054906,-0.518988051686077,0,7.943902812638735,ns
DNAJC8|ENSG00000126698.11|chr1,2897,3651,2877,3194,2546,2621,0.518923295156578,0.743658913776919,8944.0,0.062110472366883,0.09629440969773,2906.56871543689,0.645006003586802,0,11.505101301006933,ns
ATP5IF1|ENSG00000130770.18|chr1,5,28,9,31,2,5,0.966195876430022,1.0,13354.0,0.0545658539069273,1.28754183678795,12.1253406716963,0.0423798686363883,0,3.599953376493306,ns
PHACTR4|ENSG00000204138.13|chr1,639,824,772,635,545,644,0.796993258584208,0.909867072723645,11719.0,-0.0494580058221421,0.192263815548166,666.90754720968,-0.257240322008235,0,9.381342965536998,ns
RCC1|ENSG00000180198.17|chr1,1175,1498,1078,1228,1067,971,0.775204236060057,0.899403937666071,11518.0,0.0353065662946378,0.123633582499386,1142.33364668638,0.285574239465341,0,10.157768371543122,ns
TRNAU1AP|ENSG00000180098.9|chr1,625,745,471,595,584,484,0.607646027883227,0.800457617729263,9833.0,0.092523461349525,0.18020429721172,570.764450538607,0.513436487259902,0,9.15675167064866,ns
TAF12|ENSG00000120656.14|chr1,207,394,343,352,336,177,0.788281595487045,0.906444850183238,11640.0,0.0773348878081274,0.28797983255704,291.456467739817,0.268542720931021,0,8.18713660676526,ns
GMEB1|ENSG00000162419.13|chr1,296,279,290,398,394,258,0.0483362422195521,0.178362659536849,2799.0,0.475879389148211,0.241024773667756,316.114798524583,1.97440031539743,0,8.304304764587808,ns
YTHDF2|ENSG00000198492.16|chr1,904,1132,895,1289,1177,799,0.0065322433517073,0.0441940379280597,1436.0,0.368070626647101,0.135330291461734,1012.5491322383,2.71979482694883,0,9.983776198700614,ns
OPRD1|ENSG00000116329.12|chr1,92,37,8,45,36,28,0.867613091154755,1.0,12440.0,-0.133632217878613,0.801675674183787,39.978453333469,-0.166691122335312,0,5.321150753780892,ns
SRSF4|ENSG00000116350.18|chr1,1236,1295,975,1837,1895,983,8.66822660597406e-05,0.0014311072161235,568.0,0.625877730527051,0.159453940215868,1347.53549518164,3.92513179467211,0,10.396107559901894,up
MECR|ENSG00000116353.16|chr1,413,417,240,344,214,229,0.425818336423364,0.673448139481376,7850.0,-0.217405310026328,0.272996136502786,299.007011769383,-0.79636771718236,0,8.224035506058662,ns
PTPRU|ENSG00000060656.20|chr1,106,139,138,145,48,61,0.36627845441217,0.61996912367791,7176.0,-0.416739034334161,0.461266816619605,101.684532733712,-0.903466322134841,0,6.667956436861777,ns
SDC3|ENSG00000162512.16|chr1,56,62,37,38,40,1,0.339455871368264,1.0,6847.0,-0.835222583557592,0.874358035456345,36.2093255639887,-0.955240930703716,0,5.178289400269516,ns
PUM1|ENSG00000134644.16|chr1,1027,968,718,897,1124,669,0.259692513763478,0.508084508339107,5871.0,0.204379985721989,0.181329684515192,884.391966407385,1.12711818954754,0,9.788542109912054,ns
SNRNP40|ENSG00000060688.13|chr1,391,476,360,339,380,208,0.40931961408408,0.660358520405287,7658.0,-0.1925101473617,0.233319740445879,346.660232989891,-0.825091554592888,0,8.437378537538907,ns
ZCCHC17|ENSG00000121766.16|chr1,599,657,491,505,337,248,0.0243562851718322,0.112176983223028,2183.0,-0.484244623363664,0.215080069433688,452.103864321231,-2.25146209334363,0,8.820510438803549,ns
SERINC2|ENSG00000168528.12|chr1,270,319,197,79,65,123,0.0009884012787838,0.0105346060346327,885.0,-1.26236932606499,0.383255331984212,167.210472611722,-3.29380760217836,0,7.385521397910297,down
PEF1|ENSG00000162517.13|chr1,1833,2378,2254,1825,1674,1408,0.126077244585566,0.328206820834976,4184.0,-0.177397491093661,0.11596459941242,1848.22841545729,-1.52975556327116,0,10.851927349578256,ns
ADGRB2|ENSG00000121753.13|chr1,18,66,20,8,22,17,0.375962578460509,1.0,7283.0,-0.792482130810421,0.895096077232148,23.4510679841764,-0.885359852386981,0,4.551581720842953,ns
PTP4A2|ENSG00000184007.22|chr1,6138,7850,6025,4745,3837,4086,1.64929704714208e-06,5.02493067454932e-05,304.0,-0.41922328096101,0.0874796148386284,5271.29408264936,-4.79223967474413,0,12.363941466151783,ns
KHDRBS1|ENSG00000121774.18|chr1,5781,6886,5361,5847,5397,4258,0.931499827543404,0.971149015013534,13052.0,0.0052730013547284,0.0613439483716393,5452.43697233229,0.0859579713190786,0,12.412685472732296,ns
TMEM39B|ENSG00000121775.18|chr1,253,370,335,362,252,317,0.445311835226886,0.69017373123685,8075.0,0.197462514227114,0.258711350596859,311.030990441846,0.763254158627207,0,8.280914524244112,ns
KPNA6|ENSG00000025800.14|chr1,2209,2907,2303,2323,2366,1816,0.678771653768129,0.848779858890326,10534.0,0.0395005498900928,0.0953797254353378,2267.95299792686,0.414139899331876,0,11.147175026194219,ns
TXLNA|ENSG00000084652.16|chr1,831,973,819,1129,844,661,0.158488905689883,0.377972736044652,4614.0,0.210824570602589,0.149502736379102,856.162511826225,1.4101719855347,0,9.74174085643961,ns
CCDC28B|ENSG00000160050.16|chr1,216,370,267,235,213,279,0.876857177400372,0.949651647028431,12539.0,0.0452297976877245,0.291890805869773,259.417290214157,0.154954513051376,0,8.019130828481236,ns
IQCC|ENSG00000160051.12|chr1,25,52,70,39,107,95,0.107442946962152,0.297411188465178,3882.0,0.984567764011491,0.611611222384631,67.0447798743321,1.60979348968243,0,6.067053102742822,ns
TMEM234|ENSG00000160055.20|chr1,75,101,74,97,57,50,0.853181558732764,0.938961400918701,12220.0,-0.0867159435259017,0.468581513168492,72.8983544517889,-0.185060530748512,0,6.187814343581713,ns
EIF3I|ENSG00000084623.12|chr1,9490,10396,8733,9549,9523,7497,0.0725343624143785,0.232864216527547,3289.0,0.114995262789696,0.0640374737899798,9035.21844535342,1.79574951952102,0,13.141343766351667,ns
HDAC1|ENSG00000116478.12|chr1,2384,2810,2204,2419,2423,2101,0.139587291210725,0.348667068822474,4375.0,0.143243812326646,0.0969613054091192,2351.7288073085,1.47732965972604,0,11.199505988157393,ns
MARCKSL1|ENSG00000175130.7|chr1,2042,2873,2231,1796,1455,1072,6.5102130559899e-06,0.0001634081119907,371.0,-0.510730819125891,0.113266598114434,1829.08279529977,-4.50910354533555,0,10.836904666290472,ns
BSDC1|ENSG00000160058.19|chr1,211,331,224,242,230,352,0.198689761170761,0.433820030165863,5135.0,0.39940063883789,0.310746655940204,265.792667267632,1.28529344146746,0,8.054157493626779,ns
ZBTB8A|ENSG00000160062.15|chr1,198,329,230,270,298,343,0.0535570827979013,0.189983033655366,2925.0,0.545750124902775,0.282713241027944,278.585041245865,1.93040171347628,0,8.121973983608374,ns
ZBTB8OS|ENSG00000176261.16|chr1,423,562,579,508,461,402,0.887404896007663,0.953903647618179,12631.0,0.0289333289824323,0.204347732093736,480.627057560939,0.141588696316729,0,8.90877405902939,ns
RBBP4|ENSG00000162521.19|chr1,715,991,701,665,722,490,0.435108782731494,0.680854459479489,7952.0,-0.127930141418603,0.163912271122706,691.561902295994,-0.780479341432794,0,9.433714583794597,ns
KIAA1522|ENSG00000162522.11|chr1,74,86,113,95,92,68,0.82419703021676,0.923842780330102,11964.0,0.0983718512597043,0.44281702719498,86.8454111129476,0.222150109906206,0,6.440377714237542,ns
YARS1|ENSG00000134684.13|chr1,2208,2458,1974,3151,2520,2396,1.51761702853679e-07,6.38916769013991e-06,220.0,0.505413931794461,0.0962618175077812,2430.89584117031,5.25040919525134,0,11.247272362871847,ns
S100PBP|ENSG00000116497.18|chr1,146,240,146,356,288,181,0.0033176127434445,0.0266502421767417,1188.0,0.851340794567732,0.289900456071261,221.840178475368,2.93666593735355,0,7.7933768719455365,up
TMEM54|ENSG00000121900.19|chr1,97,49,40,79,110,52,0.305148501367331,0.557123086864621,6457.0,0.559552926388886,0.545663020182948,70.7693421626354,1.02545509901199,0,6.1450526036572155,ns
