rownames(readCount),DMSO.Total.1,DMSO.Total.2,DMSO.Total.3,TPG.Total.1,TPG.Total.2,TPG.Total.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
NBL1|ENSG00000158747.15|chr1,271,209,226,238,257,249,0.95867625480873,0.98264989972321,14017.0,-0.0090724376083867,0.175093522984584,239.863471728847,-0.0518148099012525,0,7.90606965933538,ns
OTUD3|ENSG00000169914.6|chr1,167,143,160,151,154,149,0.512190800958473,0.728839248621957,9148.0,-0.13921795135987,0.212406977057634,153.237481671315,-0.655430218387293,0,7.259625411368555,ns
CAMK2N1|ENSG00000162545.6|chr1,489,390,468,497,448,435,0.677478991334277,0.838297110946235,11150.0,-0.054966469001712,0.132160886282446,451.276896188738,-0.415905723303347,0,8.817869109235486,ns
MUL1|ENSG00000090432.7|chr1,434,272,267,434,482,352,0.0859047138450806,0.247156510876855,3943.0,0.300419846115422,0.174926346180122,367.545424018479,1.71740765571173,0,8.52177874980944,ns
CDA|ENSG00000158825.6|chr1,19,7,18,7,17,11,0.596175636101071,1.0,10141.0,-0.405393371262949,0.765025777248152,13.0798802635227,-0.529908119856007,0,3.7092774289945596,ns
PINK1|ENSG00000158828.8|chr1,967,773,874,781,856,635,0.0085588434059027,0.0480530238560448,1923.0,-0.293918846199232,0.111790629503236,809.548935993002,-2.62919036689676,0,9.66097448164359,ns
DDOST|ENSG00000244038.11|chr1,1022,967,853,958,1067,896,0.6048990054052,0.792190223926875,10238.0,-0.0512230321633348,0.0990068796214552,954.137530019838,-0.517368412772748,0,9.898053422019299,ns
KIF17|ENSG00000117245.13|chr1,18,20,10,20,22,9,0.982531613373067,1.0,14250.0,-0.014849737655956,0.678221180374335,16.2885683611436,-0.0218951251975939,0,4.02578790261556,ns
SH2D5|ENSG00000189410.12|chr1,49,81,84,47,56,50,0.110015144636085,0.291620014086688,4327.0,-0.590118406291468,0.369256709833328,61.6699330495966,-1.59812507281947,0,5.946495374978753,ns
HP1BP3|ENSG00000127483.19|chr1,1206,1069,1294,1397,1310,1191,0.723540133121517,0.862921297803271,11614.0,0.0330889341368236,0.093542521955499,1235.72351683572,0.353731473613305,0,10.2711402726375,ns
EIF4G3|ENSG00000075151.24|chr1,1543,1521,1525,1409,1637,1290,0.0494259809990512,0.169563467542759,3258.0,-0.176390822747943,0.0897709569068719,1481.05858032441,-1.9648985465414,0,10.532412989348344,ns
ECE1|ENSG00000117298.16|chr1,526,510,453,462,459,422,0.0572019524418251,0.186842125431983,3435.0,-0.240290203094064,0.126351189205926,470.047984243889,-1.9017644756983,0,8.876664229750368,ns
NBPF3|ENSG00000142794.19|chr1,128,73,63,93,119,85,0.761551335270277,0.885509934164319,11944.0,0.0947512330685663,0.312252534617867,92.0705804879444,0.303444240042831,0,6.524668337366415,ns
ALPL|ENSG00000162551.14|chr1,2,14,12,7,6,2,0.327571379243196,1.0,7103.0,-1.04788379353615,1.0703423525948,7.30642280008296,-0.979017405969026,0,2.8691652404141457,ns
USP48|ENSG00000090686.16|chr1,426,416,389,462,476,315,0.637494951070226,0.814918986595083,10616.0,-0.0729476159113899,0.154811062186098,410.647766436905,-0.471204156093832,0,8.68175764087821,ns
ENSG00000289694|ENSG00000289694.1|chr1,294,249,202,198,232,179,0.0492844536228038,0.169358210858435,3251.0,-0.377926872396163,0.192219385397182,224.418260775429,-1.96612257195211,0,7.8100462617031505,ns
CDC42|ENSG00000070831.18|chr1,4843,4421,4190,3646,4225,3480,3.45864913144969e-07,1.10291320345355e-05,332.0,-0.335631237981583,0.0658543525179823,4119.41161449143,-5.09656879383842,0,12.00822257316891,ns
ZBTB40|ENSG00000184677.18|chr1,238,145,210,248,191,247,0.54499763476308,0.751875157575805,9586.0,0.129728816447899,0.214331089860916,211.142229737079,0.605272975246301,0,7.722071345149543,ns
EPHB2|ENSG00000133216.17|chr1,59,73,93,84,87,54,0.744744710308831,0.87519283472523,11807.0,-0.109916771168704,0.337606472198151,74.7170223308411,-0.325576611292543,0,6.223365055902167,ns
KDM1A|ENSG00000004487.18|chr1,737,563,676,823,719,520,0.806232122126229,0.911251805305185,12486.0,-0.0338158532685261,0.137860874335731,665.907940473155,-0.24528970551989,0,9.379178933132891,ns
LUZP1|ENSG00000169641.14|chr1,207,248,184,231,189,169,0.293307193759039,0.537985923629373,6689.0,-0.216976345739798,0.206468310405383,203.85486298142,-1.05089417990481,0,7.6713985626693555,ns
HNRNPR|ENSG00000125944.21|chr1,7,3,3,7,2,1,0.731288764452207,1.0,11687.0,-0.471275723236096,1.37233452889469,3.7439518098672,-0.343411692494303,0,1.9045618654466796,ns
RPL11|ENSG00000142676.14|chr1,1118,1023,831,826,919,745,0.0018099530737027,0.0145386746519659,1328.0,-0.344656898395502,0.110475271822727,906.095263959938,-3.11976510859871,0,9.82351892836576,ns
ELOA|ENSG00000011007.13|chr1,964,649,973,833,735,703,0.0351827192309445,0.13379299446798,2913.0,-0.276056328637099,0.1310653745777,804.851873242935,-2.10624911061803,0,9.652579480577495,ns
PITHD1|ENSG00000057757.10|chr1,754,840,869,963,870,909,0.606285693627714,0.793319322511013,10250.0,0.0584416718127305,0.113394733478044,863.578681475138,0.515382593355153,0,9.754183818834864,ns
LYPLA2|ENSG00000011009.11|chr1,271,305,294,207,172,169,3.26319076077272e-05,0.0005545329146757,624.0,-0.765156270064953,0.184185226509114,237.228598960447,-4.15427602184527,0,7.890134133433088,down
GALE|ENSG00000117308.15|chr1,231,220,201,215,302,266,0.356436198819883,0.598558168444968,7442.0,0.177065139520924,0.192007735725889,237.504388028434,0.922177113601834,0,7.891810358074647,ns
HMGCL|ENSG00000117305.15|chr1,112,97,90,123,132,106,0.472201638169254,0.699427820672651,8684.0,0.181670985061045,0.252706380107749,108.835998334018,0.718901457824628,0,6.766012007650992,ns
FUCA1|ENSG00000179163.12|chr1,455,383,440,417,547,341,0.689187710191932,0.845668786254286,11266.0,-0.0643549249378419,0.160904348457048,427.053651893148,-0.399957649093746,0,8.738273520645741,ns
PNRC2|ENSG00000189266.13|chr1,693,667,731,1049,990,1018,9.12222681981682e-06,0.0001920020185713,503.0,0.455742621584729,0.10271418929467,849.364663738274,4.43699769928845,0,9.730240279022796,ns
SRSF10|ENSG00000188529.15|chr1,2414,2254,2292,3303,3078,2887,1.49028138694687e-07,5.17298657167428e-06,305.0,0.320544829351484,0.0610125057464752,2676.80806551483,5.25375618374767,0,11.386297982155144,ns
IFNLR1|ENSG00000185436.12|chr1,62,57,85,67,30,78,0.444910621919757,0.676762752049492,8402.0,-0.308222347512983,0.403470833271416,63.3479513738291,-0.763927208848927,0,5.985226059310954,ns
STPG1|ENSG00000001460.18|chr1,37,8,14,43,42,44,0.0526338198890209,0.17695593876312,3334.0,1.07549545694507,0.554976088258692,30.5158632717174,1.93791314562682,0,4.931487498675995,ns
NIPAL3|ENSG00000001461.17|chr1,649,551,509,591,488,458,0.055387242985677,0.182902289921822,3400.0,-0.24326152980952,0.126974749102368,537.402035925098,-1.91582603257125,0,9.069857976725876,ns
RCAN3|ENSG00000117602.13|chr1,326,261,347,331,250,259,0.160151724211067,0.373113366090608,5043.0,-0.24611400264614,0.175224801431129,294.213913963868,-1.40456145840104,0,8.200721665912008,ns
SRRM1|ENSG00000133226.18|chr1,819,592,650,799,647,730,0.964836924017089,0.98540695683667,14078.0,-0.0053744213650624,0.121911383951246,699.988591772888,-0.0440846555167623,0,9.451187599365474,ns
CLIC4|ENSG00000169504.15|chr1,903,875,882,1350,1329,1112,6.04325678740732e-06,0.0001370398066058,466.0,0.416009721967404,0.0919384862929426,1062.55642025578,4.52487025555193,0,10.053323733029737,ns
RUNX3|ENSG00000020633.19|chr1,425,447,410,433,350,401,0.152909612327532,0.362484116818537,4936.0,-0.207591566526929,0.145237048250624,409.895706771538,-1.42932928634507,0,8.679113069106167,ns
SYF2|ENSG00000117614.10|chr1,596,455,552,682,613,509,0.543053688403241,0.750562584742181,9552.0,0.0783774057718743,0.128867449906727,561.924210447287,0.608201728431833,0,9.134231749784593,ns
RSRP1|ENSG00000117616.18|chr1,580,513,463,526,533,524,0.610863555611701,0.796160588854005,10294.0,-0.0622646541935091,0.122365597097577,519.795273560182,-0.508841174892138,0,9.02179970538113,ns
TMEM50A|ENSG00000183726.11|chr1,2210,2168,1948,1724,1947,1538,6.31298234329445e-06,0.0001415330913735,472.0,-0.373646361530624,0.0827451860379853,1916.8785202531,-4.51562658109314,0,10.904543195595283,ns
MACO1|ENSG00000204178.11|chr1,152,184,187,266,254,259,0.0146913742731639,0.071529748123419,2233.0,0.477312791494392,0.195628105134592,215.168656647992,2.43989886405126,0,7.74932412737262,ns
LDLRAP1|ENSG00000157978.12|chr1,440,289,424,411,203,416,0.514255608920841,0.730026674969372,9172.0,-0.241751137913607,0.37065566836957,362.439852042243,-0.652225659942057,0,8.501597785287748,ns
MAN1C1|ENSG00000117643.15|chr1,32,37,48,36,41,31,0.619178414087154,0.802094161404759,10367.0,-0.218385216200228,0.43939353765694,37.4648600971133,-0.49701508439283,0,5.2274661589956715,ns
SELENON|ENSG00000162430.18|chr1,259,303,213,220,216,191,0.0373248202399419,0.139483894062924,2972.0,-0.401256211582248,0.192708437960953,233.348253277705,-2.08219326474719,0,7.866340857860906,ns
MTFR1L|ENSG00000117640.18|chr1,285,223,243,272,311,261,0.630258153604571,0.810381993193822,10529.0,0.0810121131529732,0.16829715689146,263.415720991618,0.481363527758346,0,8.041197639848377,ns
AUNIP|ENSG00000127423.11|chr1,234,156,202,412,308,364,1.94697161285454e-05,0.0003541681866888,583.0,0.78829307475622,0.184573625814111,274.724908385953,4.27088686847455,0,8.101843910438873,up
STMN1|ENSG00000117632.23|chr1,9324,8081,7895,8292,8137,7580,0.0001583673338648,0.0021250126281711,794.0,-0.164541824531844,0.0435576086851567,8169.87731695087,-3.77756790372001,0,12.996098698950366,ns
PAFAH2|ENSG00000158006.14|chr1,161,134,142,133,137,128,0.315185791921738,0.559314780267421,6937.0,-0.223103540342189,0.222126158457945,138.469909769633,-1.00440012059376,0,7.113428694984143,ns
PDIK1L|ENSG00000175087.10|chr1,277,206,193,345,339,346,0.0019185552956511,0.015214790198546,1345.0,0.525618332072027,0.169414471050625,280.385043721918,3.10255864692314,0,8.131265585044455,ns
ZNF593|ENSG00000142684.9|chr1,960,749,674,1142,1030,1163,0.000343205467653,0.0040282885654581,908.0,0.403553810027471,0.112715214839063,941.567929842277,3.5802957977206,0,9.878921372252353,ns
CNKSR1|ENSG00000142675.18|chr1,17,17,18,11,17,7,0.335077958875114,1.0,7191.0,-0.673747370381169,0.698954384991008,14.4878121567254,-0.963936109206663,0,3.856767840992832,ns
CEP85|ENSG00000130695.16|chr1,214,165,159,261,184,223,0.269011301868741,0.512972379842285,6380.0,0.227235471933074,0.205579280712361,198.72601226682,1.10534228520341,0,7.634636916474715,ns
SH3BGRL3|ENSG00000142669.15|chr1,582,632,519,622,602,560,0.67111918583078,0.835487913588426,11079.0,-0.0522641574144235,0.123086716794305,583.096022145312,-0.424612490897488,0,9.187589670569048,ns
CRYBG2|ENSG00000176092.17|chr1,19,14,29,46,38,36,0.0897390559617381,0.254573254412358,4007.0,0.854938083897906,0.503860371396968,29.8562797432872,1.69677579827833,0,4.899962503819711,ns
DHDDS|ENSG00000117682.18|chr1,280,245,196,289,321,293,0.16946801804234,0.386758151128318,5162.0,0.23927719289742,0.174157180369339,267.873645658795,1.37391517472883,0,8.065408840579376,ns
HMGN2|ENSG00000198830.11|chr1,454,350,358,341,347,276,0.0169350400727601,0.0794730803414502,2322.0,-0.358145787712286,0.149970073707522,352.126210334724,-2.38811503427516,0,8.459948807241535,ns
ARID1A|ENSG00000117713.21|chr1,1336,1254,1240,1161,1032,949,1.2462016014492e-05,0.000251785044934,524.0,-0.379202708129616,0.0867870972993564,1158.40140321476,-4.36934429114071,0,10.177919539787132,ns
PIGV|ENSG00000060642.12|chr1,82,61,66,90,93,101,0.221528803903418,0.453904673296977,5845.0,0.360464717089806,0.294865173913128,81.2932289096442,1.2224730113296,0,6.345063286974981,ns
ZDHHC18|ENSG00000204160.12|chr1,225,243,255,283,320,179,0.968660005044961,0.987596636499519,14108.0,0.0081592578622223,0.207673019883122,248.813586967229,0.0392889642901825,0,7.958921458663791,ns
GPN2|ENSG00000142751.15|chr1,635,604,598,577,650,588,0.347923803709913,0.59065570079748,7330.0,-0.108063672215216,0.11512987862346,605.852686942613,-0.938624043621602,0,9.24282323487011,ns
GPATCH3|ENSG00000198746.13|chr1,43,44,56,144,75,136,0.0004009864501215,0.0045598749166877,937.0,1.21902715751746,0.344413048542835,81.7286373852977,3.53943371970081,0,6.352769776374603,up
NUDC|ENSG00000090273.14|chr1,2306,1986,1979,1841,1948,1724,6.77075780764934e-05,0.0010358672385778,694.0,-0.274924856831334,0.0690037636999346,1954.85531785435,-3.98420089122754,0,10.932846119847833,ns
SLC9A1|ENSG00000090020.11|chr1,275,212,227,212,157,153,0.0060643099329463,0.0371114735607533,1757.0,-0.541950605971029,0.197483445675934,205.112146993265,-2.74428372523112,0,7.680269122294715,ns
WDTC1|ENSG00000142784.16|chr1,202,129,97,213,127,113,0.993065726675762,0.997778005914045,14361.0,-0.002498822540904,0.287520657695787,144.370263081826,-0.0086909321957239,0,7.173629800958165,ns
TMEM222|ENSG00000186501.15|chr1,266,194,180,311,291,255,0.0634273269147902,0.19966819469827,3569.0,0.336068293816708,0.181053323609452,245.936832349902,1.85618406288766,0,7.9421440038843825,ns
SYTL1|ENSG00000142765.18|chr1,4,19,13,10,26,26,0.370026455983846,1.0,7585.0,0.675550292805086,0.753605923942612,16.386081609075,0.896423808972778,0,4.034399000026028,ns
MAP3K6|ENSG00000142733.18|chr1,68,55,46,34,57,40,0.248536383911525,0.489991563588699,6138.0,-0.450862930436488,0.39072568712777,49.7844218070173,-1.15391167074473,0,5.637622469757227,ns
GPR3|ENSG00000181773.7|chr1,30,14,11,15,13,16,0.56875833459717,1.0,9862.0,-0.38368784020608,0.673276987586029,16.2888102779641,-0.569881114727767,0,4.025809329274907,ns
WASF2|ENSG00000158195.11|chr1,2770,2483,2416,2399,2551,2375,0.0159660990872484,0.0761410319985132,2282.0,-0.155036809590419,0.0643389138366621,2486.32257736214,-2.40968956958167,0,11.279797769535964,ns
IFI6|ENSG00000126709.16|chr1,308,198,203,237,276,238,0.983836765726095,0.993881664002115,14265.0,0.0038948980682124,0.192255239005473,240.69457060627,0.0202589957410813,0,7.911059788804611,ns
FAM76A|ENSG00000009780.16|chr1,265,198,241,382,408,288,0.0025377793208913,0.0188411428262813,1440.0,0.522514386613475,0.173086780114788,292.337804785573,3.0188000855233,0,8.191492598631113,ns
STX12|ENSG00000117758.14|chr1,413,501,342,544,481,565,0.121054906517051,0.312282723025346,4467.0,0.248502931391397,0.160287145978161,471.269689911412,1.55036094675524,0,8.880409086021535,ns
PPP1R8|ENSG00000117751.18|chr1,634,658,657,806,742,783,0.140119377210095,0.34370802746137,4742.0,0.16511796955579,0.11191808535996,708.731755844462,1.47534662538878,0,9.4690958824871,ns
THEMIS2|ENSG00000130775.16|chr1,22,3,16,9,18,1,0.513122441791977,1.0,9158.0,-0.636216581974093,0.97283278663841,11.261462297082,-0.653983491009301,0,3.4933222679337455,ns
RPA2|ENSG00000117748.10|chr1,1311,1190,1272,1542,1561,1454,0.0207505935656289,0.0919195854821795,2473.0,0.181138689614102,0.0783305199952266,1376.76108060307,2.31249185662422,0,10.427062504457774,ns
SMPDL3B|ENSG00000130768.15|chr1,113,137,105,109,150,75,0.506845762316528,0.724376416742934,9104.0,-0.191764545308543,0.288907695522669,114.21690934143,-0.663757138630793,0,6.835632441326141,ns
XKR8|ENSG00000158156.9|chr1,177,207,140,120,111,123,0.0059304161190886,0.0365455852460949,1745.0,-0.657148057398316,0.238823618862499,146.718583996182,-2.75160413583995,0,7.19690781021384,down
EYA3|ENSG00000158161.16|chr1,563,431,465,445,320,369,0.0024795677008606,0.0184997767787252,1431.0,-0.450473103721244,0.148876186055428,430.34864609896,-3.02582377784401,0,8.749362119809874,ns
DNAJC8|ENSG00000126698.11|chr1,3033,2443,2163,2490,2415,2260,0.0250919024895834,0.105123851071318,2628.0,-0.17751554119147,0.0792485432997059,2449.28105738186,-2.23998491076528,0,11.258142618721392,ns
SESN2|ENSG00000130766.5|chr1,2,6,2,19,15,16,0.0162277757017654,1.0,2289.0,2.21406676893667,0.921087832849592,9.76083513604391,2.4037520527081,0,3.287004589907452,ns
PHACTR4|ENSG00000204138.13|chr1,1279,1058,1173,1370,1218,1166,0.939141656572869,0.975057094379535,13820.0,0.0065764453468609,0.0861369297267703,1201.00519887,0.0763487318124948,0,10.230026680807827,ns
RCC1|ENSG00000180198.17|chr1,1385,1219,1312,1441,1270,1428,0.92362811685244,0.969411209786535,13677.0,-0.0085150828641759,0.0888240665775195,1334.71575627014,-0.0958645915715266,0,10.382316820071708,ns
TRNAU1AP|ENSG00000180098.9|chr1,411,324,310,455,426,329,0.429041892331673,0.663879934831251,8231.0,0.121054207385577,0.153071917039646,371.26692329311,0.790832242299697,0,8.536312978905864,ns
TAF12|ENSG00000120656.14|chr1,270,191,205,268,291,204,0.57053782848578,0.77163230168638,9875.0,0.107853257350173,0.19013033808153,235.169143321278,0.567259588545647,0,7.87755496551967,ns
GMEB1|ENSG00000162419.13|chr1,404,358,375,423,398,385,0.967061615638641,0.986727190127823,14094.0,-0.0055715364215855,0.134924038226504,387.826707618305,-0.0412938753895902,0,8.59926834758183,ns
YTHDF2|ENSG00000198492.16|chr1,1408,1333,1281,1534,1316,1245,0.424831687050234,0.660468478864584,8187.0,-0.0675216399892711,0.0846064943982187,1343.87653337086,-0.798066867910469,0,10.392184883436652,ns
OPRD1|ENSG00000116329.12|chr1,38,61,40,69,34,89,0.386047944800123,0.626373883769947,7747.0,0.375887858980145,0.433646706153589,55.1061275330877,0.866806673834189,0,5.784140843267984,ns
SRSF4|ENSG00000116350.18|chr1,1528,1223,1349,2054,1565,1703,0.0023351730745132,0.0176715349105589,1410.0,0.287346923334533,0.0944002907088184,1552.62932534025,3.04391989873067,0,10.600497726541926,ns
MECR|ENSG00000116353.16|chr1,445,309,410,388,357,339,0.213759556074907,0.443478820334125,5760.0,-0.189938667696558,0.152770531330476,372.086073040725,-1.2432938868667,0,8.539492582036049,ns
PTPRU|ENSG00000060656.20|chr1,215,122,119,104,151,147,0.355813268201602,0.598055720881303,7436.0,-0.249608727506726,0.270322979733809,141.786337182986,-0.92337221109548,0,7.147574708050112,ns
SDC3|ENSG00000162512.16|chr1,94,58,35,48,37,38,0.102890635984028,0.279093815824469,4221.0,-0.677210257624214,0.415212066446672,51.1636630313224,-1.63099850016327,0,5.6770476516781345,ns
PUM1|ENSG00000134644.16|chr1,2044,1669,1765,2101,1646,1760,0.344057607361942,0.586843545858045,7293.0,-0.0812765374731354,0.0858998033603209,1817.37957801646,-0.946178388001746,0,10.82764405708525,ns
NKAIN1|ENSG00000084628.10|chr1,29,8,8,39,26,19,0.203442392544129,1.0,5642.0,0.835478098192118,0.656923083492352,20.801574229181,1.27180505478743,0,4.3786208081908775,ns
SNRNP40|ENSG00000060688.13|chr1,315,258,228,320,227,263,0.699900032908824,0.850920373999508,11383.0,-0.0704214854496032,0.182696837815194,266.243969454185,-0.385455415056704,0,8.056605037790863,ns
ZCCHC17|ENSG00000121766.16|chr1,367,377,357,340,267,309,0.0228891061319073,0.0981569813076736,2562.0,-0.358231391708079,0.157444932885946,335.745212585034,-2.27528053867305,0,8.391223018082478,ns
SERINC2|ENSG00000168528.12|chr1,128,100,148,109,165,106,0.771783874227924,0.891335865217741,12046.0,-0.0782810501706897,0.269895284821225,125.216404034601,-0.290042303712501,0,6.968279765376827,ns
PEF1|ENSG00000162517.13|chr1,1662,1286,1413,1425,1433,1333,0.0775363563322199,0.230713154718722,3799.0,-0.144113827659536,0.0816433488398527,1415.69826911097,-1.76516311135427,0,10.467298098075357,ns
ADGRB2|ENSG00000121753.13|chr1,57,17,18,32,27,12,0.465311679397199,1.0,8617.0,-0.442645506488836,0.606257040428564,26.5097030702508,-0.730128438881186,0,4.7284486058516535,ns
PTP4A2|ENSG00000184007.22|chr1,6251,5494,5534,6139,5492,5424,0.0299179947442705,0.119345067956892,2770.0,-0.108955581275755,0.0501827873816005,5686.86855217466,-2.17117435998988,0,12.473418742492337,ns
KHDRBS1|ENSG00000121774.18|chr1,6431,5775,6464,6289,5784,5513,0.0012126108630455,0.0107071819908784,1206.0,-0.179097056297835,0.0553469564801855,6014.37862078805,-3.23589710595835,0,12.55419997684063,ns
