rownames(tcReadCount),DMSO.P0.1,DMSO.P0.2,DMSO.P0.3,TPG.P0.1,TPG.P0.2,TPG.P0.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
AUNIP|ENSG00000127423.11|chr1,150,199,150,329,227,269,3.62090213594968e-05,0.001301027595055,319.0,0.964054382136035,0.233403085103881,221.745611701115,4.13042690377019,0,7.792761743952999,up
STMN1|ENSG00000117632.23|chr1,1429,1560,1052,1243,1294,818,0.689127328284467,0.881068314199281,9797.0,-0.05002934670207,0.125060976493902,1195.94213611809,-0.400039629504329,0,10.22393187323241,ns
PAFAH2|ENSG00000158006.14|chr1,53,116,38,33,103,42,0.890346558792136,0.963932394150889,11735.0,0.0778593441249481,0.564747751076253,61.699060181879,0.137865700175998,0,5.947176608876821,ns
PDIK1L|ENSG00000175087.10|chr1,138,128,98,143,138,75,0.61806958301783,0.846208407296668,9129.0,0.163353293689027,0.327631747237903,116.879236580332,0.498588110176061,0,6.868874849813801,ns
ZNF593|ENSG00000142684.9|chr1,491,790,471,657,689,438,0.102328177307202,0.365726712907748,3207.0,0.262136646333068,0.160458757827395,573.040853048011,1.63366992168198,0,9.162494184583796,ns
CEP85|ENSG00000130695.16|chr1,59,77,60,174,155,76,0.0006298625206584,0.0128005039216081,564.0,1.23950942356541,0.362597364742752,99.1147246897344,3.4184181797482,0,6.631027497998526,up
SH3BGRL3|ENSG00000142669.15|chr1,96,179,71,39,120,40,0.282867362470048,0.595887834705329,5577.0,-0.526878501042805,0.490621423640401,85.7578286394657,-1.07390031428587,0,6.422196472572823,ns
DHDDS|ENSG00000117682.18|chr1,54,105,122,68,45,9,0.0677615949950703,0.288075221244878,2696.0,-1.07558067455426,0.588846587759439,62.8744044822861,-1.82658895697577,0,5.974400925320098,ns
HMGN2|ENSG00000198830.11|chr1,102,193,77,109,106,31,0.384511134363088,0.687239454556326,6739.0,-0.38296252516037,0.440381966939049,95.9964339398744,-0.869614457245417,0,6.584908908712662,ns
ARID1A|ENSG00000117713.21|chr1,623,679,548,538,428,340,0.0462356410945857,0.23417001401803,2263.0,-0.291550151996565,0.146269780656102,508.588992509735,-1.99323572298255,0,8.99035642761189,ns
PIGV|ENSG00000060642.12|chr1,37,25,23,19,42,1,0.748243611530645,0.904206584307624,10402.0,-0.32189213162926,1.00291618803525,23.4220178490469,-0.320956163106568,0,4.549793466858413,ns
ZDHHC18|ENSG00000204160.12|chr1,97,82,80,16,11,1,7.92923875630605e-06,0.0003865422530032,235.0,-3.08117259067649,0.689750058118074,44.1992514022531,-4.46708565575655,0,5.465950029947442,down
GPN2|ENSG00000142751.15|chr1,214,213,135,193,202,88,0.940243186880375,0.982681445064544,12133.0,-0.0226260034406344,0.301824070561855,167.818595066443,-0.0749642114312332,0,7.390758771606155,ns
GPATCH3|ENSG00000198746.13|chr1,8,48,31,65,77,43,0.0364241425441649,0.201104779306945,2076.0,1.34384254276796,0.642322810713155,45.0978977876769,2.0921607023047,0,5.4949882795436364,ns
NUDC|ENSG00000090273.14|chr1,515,577,602,568,514,454,0.630055902341188,0.852319220185849,9239.0,0.0746041342619386,0.154893424739045,530.565671847513,0.481648168007307,0,9.051387524486673,ns
SLC9A1|ENSG00000090020.11|chr1,90,101,123,126,22,32,0.208423755865866,0.513371597696928,4660.0,-0.677981240700857,0.538973710199572,78.1170112577786,-1.25791152308674,0,6.287564847925874,ns
WDTC1|ENSG00000142784.16|chr1,40,39,40,28,23,18,0.383993909159655,0.686850528524964,6734.0,-0.587607037132826,0.674975159654361,30.271812697269,-0.870560980990361,0,4.919903162225236,ns
TMEM222|ENSG00000186501.15|chr1,50,68,77,83,120,42,0.26767445882142,0.579106057444305,5389.0,0.513537519084659,0.46330007212871,72.1139854464102,1.10843392863102,0,6.172207170963221,ns
WASF2|ENSG00000158195.11|chr1,479,729,590,496,433,491,0.604076819800897,0.838146532932802,8965.0,-0.0890290439237937,0.171689507715046,525.349542137866,-0.518546794784663,0,9.037133831427806,ns
IFI6|ENSG00000126709.16|chr1,30,36,31,55,26,37,0.429441088086676,0.727498337518397,7158.0,0.500300791416813,0.633173175126928,35.4599670810053,0.79014843185124,0,5.148119291809456,ns
FAM76A|ENSG00000009780.16|chr1,80,101,87,115,77,74,0.577141942646955,0.821698918757237,8740.0,0.202852648688814,0.3638192941344,87.1706218700274,0.557564296229649,0,6.445770096590634,ns
STX12|ENSG00000117758.14|chr1,105,121,135,117,75,109,0.925152719369098,0.975358762822719,12035.0,-0.0331776377886177,0.353159625570227,109.18117261086,-0.0939451607330471,0,6.770580286666582,ns
PPP1R8|ENSG00000117751.18|chr1,510,558,552,429,484,196,0.0922370649646984,0.343700012557013,3076.0,-0.36663014704876,0.217750919447193,437.802799762893,-1.68371342807428,0,8.774137370403967,ns
RPA2|ENSG00000117748.10|chr1,667,886,530,727,769,630,0.0512967721019325,0.248371102177588,2367.0,0.277569889920685,0.142417391857455,688.837762722385,1.94898871760342,0,9.42802042455211,ns
EYA3|ENSG00000158161.16|chr1,130,106,98,63,92,74,0.415477334223254,0.715063778696548,7040.0,-0.311159330517634,0.382122251072492,92.276168446605,-0.814292624007924,0,6.527886195593953,ns
DNAJC8|ENSG00000126698.11|chr1,508,524,444,535,378,423,0.633579007707287,0.853393673807648,9275.0,0.08053562009877,0.168945646817286,461.016201844938,0.476695443865855,0,8.84867364305539,ns
PHACTR4|ENSG00000204138.13|chr1,397,491,458,317,208,223,0.001171605315812,0.0200675638761511,669.0,-0.631524180983807,0.194572319019761,336.080585582367,-3.24570413800571,0,8.392663394446739,down
RCC1|ENSG00000180198.17|chr1,522,600,497,356,424,493,0.687197007778787,0.880171203839587,9779.0,-0.0814959549692045,0.202393041111002,477.2318004866,-0.402661843123887,0,8.89854637043511,ns
TRNAU1AP|ENSG00000180098.9|chr1,161,215,95,103,103,59,0.0845460593746589,0.328890988983064,2946.0,-0.596564545810989,0.345855196012882,115.823409293344,-1.72489687212555,0,6.855783058458337,ns
TAF12|ENSG00000120656.14|chr1,74,128,83,118,157,35,0.482590152545209,0.765174758399943,7728.0,0.314177702787935,0.447455604573306,95.0705320183933,0.70214273679181,0,6.570926328728792,ns
GMEB1|ENSG00000162419.13|chr1,215,215,200,161,248,130,0.963983990354317,0.989282181368186,12351.0,-0.0123641194331153,0.273816802789687,191.00823510536,-0.0451547140538775,0,7.577491029551706,ns
YTHDF2|ENSG00000198492.16|chr1,725,948,702,875,867,637,0.050656264150314,0.246548662289129,2355.0,0.229459340795984,0.117407725716105,776.144579346291,1.95438025390955,0,9.60018161084346,ns
OPRD1|ENSG00000116329.12|chr1,53,17,8,33,9,1,0.482898393779054,0.765240064910206,7732.0,-0.804200712728876,1.14615894705423,18.8994203576089,-0.701648505903806,0,4.240270082771446,ns
SRSF4|ENSG00000116350.18|chr1,944,988,779,1113,1263,547,0.0832857876065193,0.326701470754936,2922.0,0.300291325579412,0.173385236661195,915.282979085537,1.73193134180276,0,9.838074041812852,ns
MECR|ENSG00000116353.16|chr1,64,58,46,38,39,21,0.304072440847641,0.612204165992563,5874.0,-0.580888343081811,0.565209777284367,42.5351611026229,-1.02773937470221,0,5.410584013227683,ns
PTPRU|ENSG00000060656.20|chr1,8,25,30,16,1,9,0.361035868230167,0.666697780192391,6484.0,-1.07369779284591,1.17550468809053,14.0946833933173,-0.91339303341275,0,3.8170791661251653,ns
PUM1|ENSG00000134644.16|chr1,865,797,621,803,916,579,0.14642752444236,0.436428455875603,3845.0,0.222564806478722,0.153253421317009,750.515668082159,1.45226647839947,0,9.551738380246247,ns
SNRNP40|ENSG00000060688.13|chr1,139,145,161,79,98,58,0.0337511927215961,0.192657455664808,2008.0,-0.718559238772436,0.338459019355122,109.449384540236,-2.12303173406793,0,6.774120031701114,ns
ZCCHC17|ENSG00000121766.16|chr1,176,190,132,154,87,96,0.256291392151315,0.567216052681672,5239.0,-0.346646089744139,0.305361160681589,134.073724456091,-1.1352003279343,0,7.066882717761443,ns
SERINC2|ENSG00000168528.12|chr1,32,23,28,20,18,14,0.550449342798316,0.808476529307793,8441.0,-0.484270710921839,0.811055619631771,21.9577615077606,-0.597086931154863,0,4.4566590806393265,ns
PEF1|ENSG00000162517.13|chr1,486,606,462,355,317,215,0.0003416224909924,0.0079787367375133,490.0,-0.595179916402151,0.166181579207333,388.970580988705,-3.58150355316812,0,8.603517233760753,down
PTP4A2|ENSG00000184007.22|chr1,2322,3051,2280,1588,1155,1089,1.7337570469459199e-16,4.41607183824314e-14,45.0,-0.772821525586053,0.0937982034999427,1825.24141221446,-8.23919325476766,0,10.833871576693651,down
KHDRBS1|ENSG00000121774.18|chr1,1007,1373,823,992,1137,692,0.716950125143764,0.891761763810962,10064.0,0.0500937136116758,0.138175117658945,973.206672909029,0.362537875562526,0,9.926602402097677,ns
TMEM39B|ENSG00000121775.18|chr1,133,125,145,133,70,129,0.888641115914341,0.963177727717274,11723.0,-0.0504323316675612,0.360169483606319,121.697329735092,-0.140023888649839,0,6.9271537027712755,ns
KPNA6|ENSG00000025800.14|chr1,806,1317,931,807,927,675,0.472953508402916,0.758817625043984,7639.0,-0.0987451710197967,0.13758906966388,883.430592231585,-0.717681798859633,0,9.786972981963308,ns
TXLNA|ENSG00000084652.16|chr1,507,644,517,742,531,435,0.0969647892216153,0.353738781270329,3141.0,0.244149362606157,0.14710009746967,549.470050308018,1.65974983569604,0,9.101897036827951,ns
CCDC28B|ENSG00000160050.16|chr1,16,23,39,32,21,30,0.694943652861991,0.883548169391218,9850.0,0.301863047475192,0.769754325291109,26.9768582684323,0.39215505201745,0,4.753650436336113,ns
IQCC|ENSG00000160051.12|chr1,21,27,32,25,75,73,0.0309796618027635,0.181704255158422,1954.0,1.39456770631121,0.646431107613258,44.4637658041471,2.1573338440661,0,5.474558235715036,ns
TMEM234|ENSG00000160055.20|chr1,32,36,6,34,16,25,0.738375695416598,0.899982583925575,10317.0,0.290048646555467,0.86839581048585,24.1059491600241,0.334005119616124,0,4.5913173311554685,ns
EIF3I|ENSG00000084623.12|chr1,1540,1730,1243,1671,1607,1347,0.0061647594329011,0.0662856215946651,1066.0,0.267023220838704,0.0974933393353996,1499.56383397233,2.73888680661643,0,10.55032722133701,ns
HDAC1|ENSG00000116478.12|chr1,617,925,439,686,635,481,0.511196210907275,0.784088940621825,8053.0,0.111324759622531,0.16945021334463,609.731808633405,0.656976213987513,0,9.252031000588929,ns
MARCKSL1|ENSG00000175130.7|chr1,524,788,628,472,454,253,0.0035221215414896,0.0451572227165031,894.0,-0.510411657212539,0.174914488905902,496.207506096818,-2.91806390885732,0,8.954799748718793,ns
BSDC1|ENSG00000160058.19|chr1,86,170,67,116,139,147,0.0875396137792578,0.334571208115323,2999.0,0.621121194786986,0.363543087745724,120.064149961668,1.70852153630114,0,6.907661629799082,ns
ZBTB8A|ENSG00000160062.15|chr1,158,224,171,162,148,187,0.690411737870113,0.881334150736968,9811.0,0.109591287239693,0.27515010484482,173.136447121039,0.398296367364646,0,7.435765649579432,ns
ZBTB8OS|ENSG00000176261.16|chr1,20,73,39,156,118,81,0.0002230045403325,0.0056801734250915,450.0,1.67071511837918,0.45259401584825,80.726436919701,3.69142114097097,0,6.334969310732525,up
RBBP4|ENSG00000162521.19|chr1,161,172,147,133,61,61,0.0353014425769552,0.19776399551176,2046.0,-0.725716154562986,0.344777335147705,116.712397609159,-2.10488358885912,0,6.866814007197561,ns
KIAA1522|ENSG00000162522.11|chr1,27,30,41,29,34,7,0.664299924408835,0.868497358463331,9573.0,-0.34578617513102,0.796771370697805,26.905660369263,-0.433984186490264,0,4.749837811446604,ns
YARS1|ENSG00000134684.13|chr1,372,477,376,638,700,513,2.5508765623909e-08,2.33047098860394e-06,125.0,0.825232168175597,0.148162916121076,512.12678404615,5.56976192005586,0,9.00035720326512,up
S100PBP|ENSG00000116497.18|chr1,113,160,114,219,200,108,0.0231889527929466,0.152513395799742,1742.0,0.651477233212609,0.286955546808619,149.076954577747,2.27030716240904,0,7.219913442123839,ns
RNF19B|ENSG00000116514.17|chr1,70,84,34,133,63,4,0.768935611331533,0.914101598832581,10560.0,0.212754244678816,0.72422675353238,60.0357692801324,0.293767447337617,0,5.907750408727559,ns
AK2|ENSG00000004455.18|chr1,647,746,521,661,622,524,0.268549721789156,0.579792222856905,5406.0,0.149279546770467,0.134922624477297,607.957242743879,1.10640856082358,0,9.2478260531632,ns
TRIM62|ENSG00000116525.14|chr1,17,35,17,14,57,5,0.701224328946234,0.885743637357089,9917.0,0.365694996563388,0.953154117851496,23.1754110943629,0.383668275375761,0,4.534523025045115,ns
ZNF362|ENSG00000160094.15|chr1,154,170,135,74,64,93,0.035979182035556,0.199899847063278,2063.0,-0.729053655091583,0.347638112265699,111.531033138838,-2.09716262218789,0,6.801301380872651,ns
PHC2|ENSG00000134686.20|chr1,203,247,220,109,148,118,0.0278182558114184,0.170600774804964,1869.0,-0.597369625817831,0.271551409321195,168.80444788921,-2.19983990254771,0,7.399209108412025,ns
SMIM12|ENSG00000163866.9|chr1,607,741,554,510,390,465,0.147155583941524,0.437739117611512,3853.0,-0.234433573702187,0.161717137429711,530.671908045249,-1.44965201232356,0,9.051676369207314,ns
TMEM35B|ENSG00000243749.2|chr1,213,265,289,339,193,216,0.497674265822854,0.774544613555371,7935.0,0.165979601605725,0.244752199238433,248.164538777968,0.678153667759406,0,7.955153167514532,ns
SFPQ|ENSG00000116560.12|chr1,1010,1158,971,914,672,617,0.0126496758652596,0.103416964884169,1402.0,-0.295506098349114,0.118511390410669,862.355243193207,-2.49348267137124,0,9.752138492982489,ns
ZMYM4|ENSG00000146463.12|chr1,98,90,74,67,19,33,0.0679388346076652,0.288306154118126,2701.0,-0.949974564584144,0.52041643675139,60.3911630274346,-1.82541229964641,0,5.916265551900816,ns
KIAA0319L|ENSG00000142687.19|chr1,90,97,85,82,88,32,0.561445281491537,0.814297980036906,8560.0,-0.250589955384572,0.4315337222192,75.8591861317901,-0.580696113610522,0,6.245251988402864,ns
NCDN|ENSG00000020129.16|chr1,323,367,248,403,344,256,0.0917913538899109,0.343371952745575,3063.0,0.315238401884426,0.18697158153034,316.603190093226,1.68602308064272,0,8.30653198191593,ns
PSMB2|ENSG00000126067.12|chr1,868,1073,875,725,610,552,0.0027145170142089,0.0371774665915434,836.0,-0.351655593569112,0.117283298580909,758.91979195542,-2.99834330909885,0,9.567803609193106,ns
C1orf216|ENSG00000142686.8|chr1,45,46,23,7,39,2,0.280777114089697,0.593563738632384,5557.0,-1.04718401752844,0.970895638286797,25.2888659934367,-1.07857526209125,0,4.660430439823425,ns
CLSPN|ENSG00000092853.14|chr1,187,142,122,154,75,197,0.637722654915947,0.855321445196183,9325.0,0.18082894986739,0.384019111725333,147.206324230585,0.470885287596642,0,7.201695843099745,ns
AGO4|ENSG00000134698.11|chr1,16,17,20,6,10,1,0.219941006699138,0.525858118228101,4818.0,-1.4928356754373,1.21696741409476,10.9869519438233,-1.22668500252962,0,3.457719296875072,ns
AGO1|ENSG00000092847.14|chr1,62,109,98,33,73,7,0.0864332327746376,0.332796306398934,2976.0,-1.07524147085692,0.627138413869308,59.6892632586388,-1.71452018737444,0,5.899399541677796,ns
AGO3|ENSG00000126070.20|chr1,23,31,18,28,16,14,0.906882780533455,0.9708048412577,11866.0,-0.0973401560763693,0.832171132543095,20.7679475050137,-0.116971320284687,0,4.376286736652146,ns
ADPRS|ENSG00000116863.11|chr1,547,642,477,775,572,326,0.286830075737415,0.59949864693582,5622.0,0.194681542479324,0.182782178831713,538.036845262147,1.06510133385907,0,9.071561163034014,ns
TRAPPC3|ENSG00000054116.12|chr1,668,1125,678,761,470,411,0.0315449428385682,0.183630337641274,1969.0,-0.364340333721507,0.169450384096528,652.202305430551,-2.15012987821826,0,9.34917573056571,ns
MAP7D1|ENSG00000116871.16|chr1,235,296,222,192,156,96,0.0240170643062801,0.15552745258677,1770.0,-0.558881243820984,0.247637068859322,190.151243927108,-2.25685615806765,0,7.571003566563896,ns
THRAP3|ENSG00000054118.15|chr1,114,163,151,179,183,58,0.686019428499738,0.880029387046314,9764.0,0.144928937194583,0.358501730137419,136.155951568482,0.404262866845942,0,7.089116235767687,ns
STK40|ENSG00000196182.11|chr1,154,174,86,106,108,57,0.271484803884925,0.582724350699097,5440.0,-0.392428770121157,0.356867092199055,108.756346038303,-1.09964964183996,0,6.764955775847545,ns
LSM10|ENSG00000181817.6|chr1,464,443,462,409,333,263,0.165962104024248,0.464413156207499,4097.0,-0.248035847239172,0.17904904225022,385.431080077156,-1.3852955822715,0,8.590329100965407,ns
OSCP1|ENSG00000116885.18|chr1,33,27,11,72,40,17,0.169136303652913,0.467921834756622,4143.0,1.02202078824801,0.743296318292138,32.224882529565,1.37498432737606,0,5.010103194379706,ns
MRPS15|ENSG00000116898.12|chr1,75,131,123,86,77,50,0.27764836142736,0.589661945280786,5532.0,-0.418799877622256,0.385771205017635,86.7594278179094,-1.08561725752214,0,6.438948633294199,ns
ZC3H12A|ENSG00000163874.11|chr1,33,15,17,11,32,41,0.447300549592097,0.738906310685146,7372.0,0.650772292914966,0.85636597746191,25.9779904837991,0.759923105357033,0,4.699217930939331,ns
MEAF6|ENSG00000163875.16|chr1,345,440,275,225,138,302,0.187970968550305,0.489441899482871,4405.0,-0.38103735113087,0.289408949934936,280.96308154532,-1.31660527850481,0,8.134236763030037,ns
SNIP1|ENSG00000163877.11|chr1,159,115,98,118,150,57,0.966507451670957,0.989913804761451,12374.0,-0.0158799028305398,0.378191800344408,112.974857739198,-0.0419890193708018,0,6.819857930106653,ns
GNL2|ENSG00000134697.13|chr1,237,350,125,286,256,180,0.326673830587304,0.634740709644292,6105.0,0.27009906154441,0.275376492986255,230.758819972149,0.980835577559232,0,7.85024198081761,ns
C1orf109|ENSG00000116922.15|chr1,218,335,225,304,235,283,0.129965304161864,0.412078095796207,3615.0,0.336159360060931,0.221998919528987,263.411104099036,1.5142387214053,0,8.041172353482098,ns
CDCA8|ENSG00000134690.11|chr1,258,473,291,287,223,141,0.0662706679903487,0.284023785841381,2674.0,-0.429988351202874,0.234123405376546,264.124334884398,-1.83658848849953,0,8.045073418957415,ns
MANEAL|ENSG00000185090.15|chr1,452,554,348,361,268,234,0.0202840553471199,0.140057736378728,1660.0,-0.423638319488744,0.182519986508379,354.161206795955,-2.32105166997311,0,8.468262384280825,ns
YRDC|ENSG00000196449.4|chr1,1159,1474,1104,1092,1184,869,0.868353484465837,0.956014565262456,11557.0,-0.01772472292933,0.106936314910658,1118.68258655196,-0.16575026869159,0,10.127585030746205,ns
C1orf122|ENSG00000197982.14|chr1,280,379,123,281,117,133,0.335150250176018,0.64281997448419,6202.0,-0.327323138956082,0.339620126053433,206.411341245902,-0.963791936478417,0,7.689378431416266,ns
MTF1|ENSG00000188786.10|chr1,221,470,319,152,206,95,0.0009466923126674,0.0171151219050389,634.0,-0.924046154866824,0.279513588727978,229.049930536075,-3.30590780602836,0,7.839518315104885,down
INPP5B|ENSG00000204084.13|chr1,19,30,22,71,63,17,0.0636459013491097,0.278014223042491,2624.0,1.25882689364077,0.678740120896637,36.0227168666352,1.85465225184835,0,5.170835089629811,ns
SF3A3|ENSG00000183431.12|chr1,440,575,341,501,459,387,0.157634834402308,0.453106674950975,3987.0,0.231244302649204,0.163646621073019,440.646937628983,1.41307104988146,0,8.783479368603471,ns
FHL3|ENSG00000183386.10|chr1,172,164,214,104,171,17,0.316830743470859,0.62354292267565,6019.0,-0.785416759327898,0.784638507333572,133.854475710264,-1.00099186056643,0,7.064521569149739,ns
UTP11|ENSG00000183520.12|chr1,727,691,556,548,495,463,0.282850407458295,0.595887834705329,5576.0,-0.163965631954228,0.152676979938921,567.29446667561,-1.0739381406406,0,9.147953981972186,ns
RRAGC|ENSG00000116954.8|chr1,919,1112,735,683,795,703,0.534027051894718,0.798671459918744,8251.0,-0.0898947418845265,0.144555414606627,806.162055152412,-0.621870457977333,0,9.654926069054323,ns
MYCBP|ENSG00000214114.9|chr1,140,211,119,207,88,129,0.789214097242898,0.923341020985822,10777.0,0.0878422687801775,0.328589551916769,144.160360970449,0.26733128995662,0,7.171530718480716,ns
ENSG00000274944|ENSG00000274944.4|chr1,38,102,62,103,65,35,0.667441906599776,0.869639551375086,9603.0,0.21408787266103,0.49827103854563,64.2134487444995,0.429661481602296,0,6.004803579229469,ns
