baseMean	log2FoldChange	lfcSE	pvalue	padj
USP48|ENSG00000090686.16|chr1	96.5560838494209	-0.0412538947853216	0.192854159067629	0.691745955341898	0.924934517031781
LDLRAD2|ENSG00000187942.12|chr1	0	NA	NA	NA	NA
HSPG2|ENSG00000142798.20|chr1	4.27806110143933	-0.00430597492608311	0.225588114955985	0.809143909352722	NA
CELA3B|ENSG00000219073.8|chr1	0	NA	NA	NA	NA
CELA3A|ENSG00000142789.20|chr1	0	NA	NA	NA	NA
ENSG00000289694|ENSG00000289694.1|chr1	41.4812577761476	-0.0593351974975218	0.220230406572675	0.444924043670128	0.818821509516955
CDC42|ENSG00000070831.18|chr1	809.979323660129	-0.203873769989669	0.121347996973552	0.0491402131865414	0.347880995928108
WNT4|ENSG00000162552.15|chr1	0.692288062992805	-0.00039139473034995	0.226559768272241	0.981997572227284	NA
ZBTB40|ENSG00000184677.18|chr1	117.612623997304	-0.0515331029005943	0.191304423378717	0.628372874796534	0.904393845426665
EPHA8|ENSG00000070886.12|chr1	1.16346370805726	0.00812500571701483	0.226862881017679	0.447583174002733	NA
C1QA|ENSG00000173372.18|chr1	0	NA	NA	NA	NA
C1QC|ENSG00000159189.13|chr1	0	NA	NA	NA	NA
C1QB|ENSG00000173369.18|chr1	0	NA	NA	NA	NA
EPHB2|ENSG00000133216.17|chr1	18.0216987685053	-0.0587308401881407	0.232559197113185	0.16474833072992	NA
TEX46|ENSG00000227868.7|chr1	0	NA	NA	NA	NA
KDM1A|ENSG00000004487.18|chr1	123.115851581695	-0.109520109283531	0.205851256524212	0.335675929594618	0.756387379405862
LUZP1|ENSG00000169641.14|chr1	151.473129462098	-0.102616546469275	0.18881944472599	0.383176785046818	0.787176374521218
HTR1D|ENSG00000179546.5|chr1	3.42049025328184	-0.0224555459829583	0.227441081594846	0.245148998611013	NA
HNRNPR|ENSG00000125944.21|chr1	1.34518588818661	-0.000147384540197692	0.226410446769917	0.979544533424017	NA
ZNF436|ENSG00000125945.15|chr1	0	NA	NA	NA	NA
TCEA3|ENSG00000204219.11|chr1	0	NA	NA	NA	NA
ASAP3|ENSG00000088280.20|chr1	0	NA	NA	NA	NA
E2F2|ENSG00000007968.7|chr1	0	NA	NA	NA	NA
RPL11|ENSG00000142676.14|chr1	200.977071173991	-0.196726957650372	0.206411798090417	0.136408840067924	0.553941892287297
ELOA|ENSG00000011007.13|chr1	517.361275510509	-0.182196531579192	0.161297977112065	0.132050253308283	0.547869448806733
PITHD1|ENSG00000057757.10|chr1	371.310158356252	-0.194561008989201	0.161407330277893	0.111872007671623	0.515694783496494
LYPLA2|ENSG00000011009.11|chr1	44.409721526666	-0.0334268327825918	0.21011052741817	0.689611554024863	0.924138414224171
GALE|ENSG00000117308.15|chr1	33.0319378485223	-0.0186618682283743	0.213732394686415	0.792433492734729	NA
HMGCL|ENSG00000117305.15|chr1	34.33016794254	0.0632246434353644	0.223521275430566	0.400188983635486	NA
FUCA1|ENSG00000179163.12|chr1	87.4932564427243	-0.0164152200236319	0.193585540570907	0.870621326869046	0.971461509543693
CNR2|ENSG00000188822.8|chr1	0	NA	NA	NA	NA
PNRC2|ENSG00000189266.13|chr1	660.091596248369	0.341903180644084	0.135918569397318	0.00306752912856436	0.0582417862347153
SRSF10|ENSG00000188529.15|chr1	1160.02329150745	0.410094342367427	0.104693428239966	1.93855328441875e-05	0.000867517645371631
MYOM3|ENSG00000142661.19|chr1	0	NA	NA	NA	NA
IL22RA1|ENSG00000142677.4|chr1	0.790793867050157	0.00344517161556587	0.226728870738631	0.709498558035506	NA
IFNLR1|ENSG00000185436.12|chr1	54.6471263595972	-0.077336200003501	0.21793569921889	0.405811406288268	0.801391224499492
GRHL3|ENSG00000158055.17|chr1	3.70677038923558	-0.0142250565036082	0.226678097965913	0.430361338913258	NA
STPG1|ENSG00000001460.18|chr1	14.1789750785179	0.0111807090665282	0.219957207646548	0.838633136445726	NA
NIPAL3|ENSG00000001461.17|chr1	134.006303742324	-0.164540416667244	0.217257808741398	0.192987825010367	0.635751724491195
RCAN3|ENSG00000117602.13|chr1	90.3809814493289	-0.122220635620753	0.224669352730497	0.26443110986502	0.700896912502907
NCMAP|ENSG00000184454.7|chr1	0	NA	NA	NA	NA
SRRM1|ENSG00000133226.18|chr1	279.291458107089	0.0896941534411622	0.158429608558627	0.440768308206878	0.815296206617702
CLIC4|ENSG00000169504.15|chr1	393.128957805609	1.10840222915496	0.181534873704169	6.52203838076797e-11	6.9909646846004e-09
RUNX3|ENSG00000020633.19|chr1	200.333426677201	-0.162896750491051	0.194369756186861	0.198345764333857	0.641624369919385
SYF2|ENSG00000117614.10|chr1	276.201697152587	-0.05467451441353	0.164399316396864	0.635854899501789	0.908049786694229
RSRP1|ENSG00000117616.18|chr1	432.878796232971	-0.0461582146158567	0.138197986907091	0.673428977344487	0.92032594738445
RHD|ENSG00000187010.21|chr1	0	NA	NA	NA	NA
TMEM50A|ENSG00000183726.11|chr1	544.884844255452	-0.06117707142935	0.129062168569082	0.564467641153776	0.880695881662864
RHCE|ENSG00000188672.19|chr1	0	NA	NA	NA	NA
MACO1|ENSG00000204178.11|chr1	132.634280896077	0.0323670850726623	0.179887111317474	0.771800687226824	0.953754056988206
LDLRAP1|ENSG00000157978.12|chr1	112.788765693316	-0.591383835905558	0.369998435884315	0.00710923290669886	0.104002398342096
MAN1C1|ENSG00000117643.15|chr1	16.6604005010238	0.0252437065600219	0.22108612336357	0.647747023357626	NA
SELENON|ENSG00000162430.18|chr1	31.2568072968129	0.0352357353232073	0.216752944753149	0.623866008097481	NA
MTFR1L|ENSG00000117640.18|chr1	79.9234363360265	0.0350499785182225	0.202784579050133	0.71286589127703	0.93114878610824
AUNIP|ENSG00000127423.11|chr1	190.537062162854	0.335676829705165	0.247085177469244	0.0326244422807169	0.277095062420372
PAQR7|ENSG00000182749.6|chr1	2.21317236740036	-0.010297557008989	0.226704575564856	0.452273703126007	NA
STMN1|ENSG00000117632.23|chr1	1011.56309948552	-0.273362380647114	0.111284215193256	0.00547521918236484	0.0874795396910669
PAFAH2|ENSG00000158006.14|chr1	92.5179959382784	0.00485186039738674	0.190918548319297	0.963532143526179	0.992838478441304
EXTL1|ENSG00000158008.10|chr1	0	NA	NA	NA	NA
SLC30A2|ENSG00000158014.15|chr1	0	NA	NA	NA	NA
TRIM63|ENSG00000158022.7|chr1	0.154511686706835	0.0033028383805104	0.226693248127288	0.844577289943084	NA
PDIK1L|ENSG00000175087.10|chr1	241.797047692926	0.349506497844438	0.227538631681392	0.0234251159980061	0.227742689174644
FAM110D|ENSG00000197245.6|chr1	0.337212555456842	-0.00627661158731022	0.226778699765362	0.661481221100205	NA
C1orf232|ENSG00000282872.2|chr1	0	NA	NA	NA	NA
ZNF593|ENSG00000142684.9|chr1	361.463670455542	0.210265056308307	0.192985307169804	0.109043308236278	0.512233041061216
CNKSR1|ENSG00000142675.18|chr1	8.19841910883042	-0.06697635539518	0.239216342735276	0.0378949301370589	NA
CATSPER4|ENSG00000188782.9|chr1	0.95226173960165	-0.00426429381953982	0.226748004090255	0.672600838320013	NA
CEP85|ENSG00000130695.16|chr1	143.747230059197	0.0213589781040011	0.176649743695919	0.849459675066055	0.969179589463508
SH3BGRL3|ENSG00000142669.15|chr1	59.9456882345073	0.182603743472238	0.287156461242888	0.0970723114844389	0.485647336007069
UBXN11|ENSG00000158062.21|chr1	0.316317546820063	0.00315284662478911	0.22671078176662	0.768281519387248	NA
CD52|ENSG00000169442.9|chr1	0.476130869800825	-0.00405936722542264	0.226737207962489	0.695428255792673	NA
CRYBG2|ENSG00000176092.17|chr1	11.3718882486441	0.0333652240631119	0.22732590081215	0.279887698100849	NA
ZNF683|ENSG00000176083.18|chr1	0	NA	NA	NA	NA
LIN28A|ENSG00000131914.11|chr1	0	NA	NA	NA	NA
DHDDS|ENSG00000117682.18|chr1	115.763815466407	0.0459184013358329	0.194663020739123	0.658315364231138	0.914948348239171
HMGN2|ENSG00000198830.11|chr1	119.077559126902	-0.0814162014694506	0.193081983640759	0.469354581228325	0.830130055270828
RPS6KA1|ENSG00000117676.14|chr1	1.23700359474274	-0.00427722180733258	0.226754520237941	0.666428398761801	NA
ARID1A|ENSG00000117713.21|chr1	919.836414429047	-0.278930203362037	0.119150139723065	0.007124650439368	0.104019896414773
PIGV|ENSG00000060642.12|chr1	34.9405630740292	0.00609913616814963	0.21145894332027	0.937062985306631	NA
ZDHHC18|ENSG00000204160.12|chr1	103.853423655221	-0.0208781206306373	0.194156878904028	0.836205345757252	0.965345101889406
SFN|ENSG00000175793.12|chr1	2.38110800633184	0.0135076544601316	0.226805573065263	0.322783309074714	NA
GPN2|ENSG00000142751.15|chr1	322.318459955075	-0.104161346248216	0.166533144304976	0.37838702573252	0.785089927246136
GPATCH3|ENSG00000198746.13|chr1	38.2617147842788	0.220211542882106	0.353532963405521	0.045468564114297	NA
NUDC|ENSG00000090273.14|chr1	296.390427328789	-0.429340007046785	0.212194641753184	0.006400375436726	0.0971509872870713
NR0B2|ENSG00000131910.5|chr1	0	NA	NA	NA	NA
KDF1|ENSG00000175707.10|chr1	3.51177435226704	0.00171830308641378	0.225726128640272	0.922141857956976	NA
TENT5B|ENSG00000158246.8|chr1	0.830031190134979	0.00715178479292398	0.226644855430685	0.581419607762472	NA
SLC9A1|ENSG00000090020.11|chr1	113.173260881181	-0.23733895072853	0.268218725847596	0.0906827606387923	0.472581738650961
WDTC1|ENSG00000142784.16|chr1	59.0425071982074	0.0117434079309929	0.203502896938215	0.897703851923932	0.978316035506739
TMEM222|ENSG00000186501.15|chr1	43.6622764981246	0.102465833274938	0.235163702418778	0.254406511208871	0.692575674354385
SYTL1|ENSG00000142765.18|chr1	5.24494033935114	0.0120460919841426	0.226445003662104	0.380168172122971	NA
MAP3K6|ENSG00000142733.18|chr1	5.24041829510563	0.0229818705066571	0.226549787203665	0.429109583336513	NA
FCN3|ENSG00000142748.14|chr1	0	NA	NA	NA	NA
CD164L2|ENSG00000174950.11|chr1	0	NA	NA	NA	NA
GPR3|ENSG00000181773.7|chr1	9.97845024970667	-0.0116388863027708	0.222440696848959	0.786934212560259	NA
WASF2|ENSG00000158195.11|chr1	759.810474425183	-0.210703813402595	0.144719805776558	0.0682518920526848	0.412037990590469
FGR|ENSG00000000938.13|chr1	0	NA	NA	NA	NA
IFI6|ENSG00000126709.16|chr1	16.2637748551272	0.0112734320983413	0.220173418811819	0.82877914425919	NA
FAM76A|ENSG00000009780.16|chr1	173.398678708592	0.154848641436917	0.206115840448068	0.214985125887903	0.651870362264119
STX12|ENSG00000117758.14|chr1	149.70010745108	0.109456880335341	0.198094255567895	0.348578575401193	0.766572886844639
PPP1R8|ENSG00000117751.18|chr1	487.485954657517	-0.0261498954610189	0.128944587026921	0.801322534174749	0.959747152809814
THEMIS2|ENSG00000130775.16|chr1	4.7698427689909	-0.0114107155946541	0.226719741855349	0.238278474263181	NA
RPA2|ENSG00000117748.10|chr1	632.313561369752	0.0489922455728356	0.118802521660278	0.628373544222256	0.904393845426665
SMPDL3B|ENSG00000130768.15|chr1	10.992960751898	0.046301604136421	0.228647209897669	0.305840642003561	NA
XKR8|ENSG00000158156.9|chr1	61.973760688822	-0.212322588304673	0.31503799789325	0.0717440251407081	0.419936610340271
EYA3|ENSG00000158161.16|chr1	180.439825411588	-0.225167197395507	0.219280250510697	0.101223177185605	0.495180742003292
PTAFR|ENSG00000169403.12|chr1	4.26663100653374	0.0232950994317948	0.22752918765554	0.195260653369625	NA
DNAJC8|ENSG00000126698.11|chr1	413.147790056661	-0.0869989706924682	0.141430959786112	0.434084341950838	0.811870478107085
ATP5IF1|ENSG00000130770.18|chr1	0.317420579867217	-0.00388991771531867	0.226727930525918	0.733520885334832	NA
SESN2|ENSG00000130766.5|chr1	8.35531241014179	0.0716190160220419	0.240172577634453	0.0760794384348029	NA
MED18|ENSG00000130772.14|chr1	0	NA	NA	NA	NA
PHACTR4|ENSG00000204138.13|chr1	598.637766143087	-0.284142512054372	0.138372182944917	0.0137481440963792	0.167269086505947
RCC1|ENSG00000180198.17|chr1	526.255361952188	-0.129910614929642	0.135111717703121	0.23630769950875	0.675347147971683
TRNAU1AP|ENSG00000180098.9|chr1	113.511719720765	0.0747928271731906	0.194179580687472	0.501902606706826	0.848663153357492
TAF12|ENSG00000120656.14|chr1	71.2434286719249	-0.00813227628545055	0.20117416419984	0.926132102350209	0.984878432466411
RAB42|ENSG00000188060.8|chr1	0	NA	NA	NA	NA
GMEB1|ENSG00000162419.13|chr1	232.60826410591	0.0274296903535521	0.164123207131264	0.81049700303263	0.960254339531964
YTHDF2|ENSG00000198492.16|chr1	1007.29232781184	-0.100653299028324	0.102093323263937	0.267962081388077	0.70403441054739
OPRD1|ENSG00000116329.12|chr1	39.3083522030629	0.0543375428180386	0.223230034071454	0.412909273920786	0.802974082257665
TMEM200B|ENSG00000253304.2|chr1	0.662452971911597	0.000206449991950235	0.226651796076395	0.971792277408573	NA
SRSF4|ENSG00000116350.18|chr1	1017.87892280581	0.0546281199666065	0.0995185312320208	0.542030066673539	0.868928033654146
MECR|ENSG00000116353.16|chr1	103.31802238669	0.147499827543505	0.231814219578259	0.208674038324298	0.646215975470559
PTPRU|ENSG00000060656.20|chr1	30.894927036464	0.0314230582158266	0.219327601782815	0.605011236685642	NA
MATN1|ENSG00000162510.6|chr1	1.75677211164817	0.0191421542902284	0.227512102527148	0.257540568417878	NA
LAPTM5|ENSG00000162511.8|chr1	0	NA	NA	NA	NA
SDC3|ENSG00000162512.16|chr1	12.8861916855497	-0.0774268299081846	0.242022264187161	0.0717873864519579	NA
PUM1|ENSG00000134644.16|chr1	1434.20091167916	-0.0437886403806937	0.0877069700537062	0.586268458297161	0.888425430361553
NKAIN1|ENSG00000084628.10|chr1	5.70787745038531	0.0452192392498907	0.231163102574527	0.152821245177705	NA
SNRNP40|ENSG00000060688.13|chr1	94.0108774290973	-0.0401693500226155	0.191501364087099	0.702955532336494	0.928375506079523
ZCCHC17|ENSG00000121766.16|chr1	91.0842817300654	-0.123052421695882	0.219653370548726	0.276310362599659	0.709948896285305
FABP3|ENSG00000121769.8|chr1	0	NA	NA	NA	NA
SERINC2|ENSG00000168528.12|chr1	16.8753364227586	0.0127220851928778	0.218945159000091	0.827951404819	NA
TINAGL1|ENSG00000142910.16|chr1	3.95063436621621	0.02820413537712	0.228035431105223	0.205610690155024	NA
HCRTR1|ENSG00000121764.12|chr1	0	NA	NA	NA	NA
PEF1|ENSG00000162517.13|chr1	308.775969973921	-0.0570528268494696	0.153295958124677	0.615877801984442	0.900726973189396
COL16A1|ENSG00000084636.18|chr1	0.176714799248963	-0.00356387682204048	0.226711460422097	0.810649926374315	NA
ADGRB2|ENSG00000121753.13|chr1	6.453705351858	0.0201834675776593	0.225685887345116	0.48381009061252	NA
SPOCD1|ENSG00000134668.13|chr1	1.14312885647675	-0.000482658366400332	0.226670551104535	0.959104399739246	NA
PTP4A2|ENSG00000184007.22|chr1	1972.53046366904	-0.197439807782689	0.0859694053186134	0.0128183914923448	0.16047227439648
KHDRBS1|ENSG00000121774.18|chr1	1157.68041012809	-0.0971439834801165	0.098862133898054	0.273198697933758	0.706656730205368
TMEM39B|ENSG00000121775.18|chr1	148.416713600374	0.0294256584203232	0.182236019956099	0.776949545005274	0.956421268696116
KPNA6|ENSG00000025800.14|chr1	1200.78969219362	-0.225330016986916	0.108026818116986	0.0181026824807428	0.195527442917003
TXLNA|ENSG00000084652.16|chr1	874.505857173932	0.00253004591934574	0.112325763890345	0.980539994580622	0.994599662540644
CCDC28B|ENSG00000160050.16|chr1	15.9561232065025	-0.0525559660156798	0.227113237974865	0.371000825557003	NA
IQCC|ENSG00000160051.12|chr1	42.959508105491	0.648963067056512	0.903260072357518	0.0103350868465897	0.139137544383024
DCDC2B|ENSG00000222046.3|chr1	0	NA	NA	NA	NA
TMEM234|ENSG00000160055.20|chr1	20.7027125850402	-0.101475570639021	0.249493583071682	0.118132889213514	NA
EIF3I|ENSG00000084623.12|chr1	890.125857220317	-0.0878964546763291	0.108287302252489	0.354277750344732	0.771016188619684
FAM167B|ENSG00000183615.6|chr1	1.13020384806861	0.00521507789873006	0.226683818969673	0.489047537969592	NA
LCK|ENSG00000182866.18|chr1	0.176714799248963	-0.00356387682204048	0.226711460422097	0.810649926374315	NA
HDAC1|ENSG00000116478.12|chr1	691.719718720991	-0.0762361122742329	0.119797921232285	0.452777602826213	0.821116661460268
MARCKSL1|ENSG00000175130.7|chr1	390.378480921701	-0.247107991404606	0.168390634590779	0.0526405144843761	0.356607901322957
TSSK3|ENSG00000162526.7|chr1	1.74823338208622	-6.7547858033289e-05	0.226500418043222	0.917246044389015	NA
FAM229A|ENSG00000225828.2|chr1	36.1057679170672	0.165345732075005	0.2946232815562	0.0613532715000056	NA
BSDC1|ENSG00000160058.19|chr1	213.683285505276	-0.0568719282981129	0.169763863811873	0.615207297760786	0.900574153960218
ZBTB8B|ENSG00000273274.2|chr1	30.8174520961273	0.0282459451111734	0.215705765363051	0.692088891586051	NA
ZBTB8A|ENSG00000160062.15|chr1	311.318999960167	0.214968273605174	0.183296439761832	0.0986723899199948	0.48872689851261
ZBTB8OS|ENSG00000176261.16|chr1	75.7025058451846	0.0778902226782172	0.207951613571959	0.452755343347737	0.821116661460268
RBBP4|ENSG00000162521.19|chr1	259.79197614213	-0.0506284057045513	0.164181639875921	0.660210968878751	0.914948348239171
SYNC|ENSG00000162520.15|chr1	1.42508351026101	-6.87457988474276e-05	0.22666141887244	0.989992399966127	NA
KIAA1522|ENSG00000162522.11|chr1	44.8526646060317	-0.0478543409423961	0.212721101579846	0.574471664182761	0.884869253969438
YARS1|ENSG00000134684.13|chr1	465.339426904652	0.970644791909905	0.174141186017454	1.64416081903225e-09	1.60031653052473e-07
S100PBP|ENSG00000116497.18|chr1	242.891919765334	-0.014164651804411	0.174705913265212	0.889237059857876	0.976255162832523
FNDC5|ENSG00000160097.20|chr1	4.29563795507063	-0.00722743979337249	0.225468371793721	0.748738292753901	NA
HPCA|ENSG00000121905.10|chr1	0	NA	NA	NA	NA
TMEM54|ENSG00000121900.19|chr1	5.62300105184602	0.0469681478977429	0.231661344166392	0.151930457352894	NA
RNF19B|ENSG00000116514.17|chr1	67.9751090384659	0.0285701649777284	0.199792409615707	0.769204453929396	0.952562637594929
AK2|ENSG00000004455.18|chr1	504.356813158801	0.0108110726772618	0.125772968077094	0.918442239067048	0.98352428209239
AZIN2|ENSG00000142920.17|chr1	1.61221417346853	0.00422298379333437	0.226432112974494	0.754603978998164	NA
TRIM62|ENSG00000116525.14|chr1	35.6034168390425	0.0280633854901285	0.2132082742928	0.715453141086755	NA
ZNF362|ENSG00000160094.15|chr1	105.850689596543	-0.297936016411548	0.31934934787136	0.0523336682789832	0.355865317852688
PHC2|ENSG00000134686.20|chr1	209.430834519109	0.0392008614367136	0.178939090006488	0.720200665578979	0.934888551262192
ZSCAN20|ENSG00000121903.15|chr1	14.9866186139997	0.00967501602792141	0.219790527025635	0.859067609143477	NA
HMGB4|ENSG00000176256.11|chr1	0	NA	NA	NA	NA
C1orf94|ENSG00000142698.15|chr1	0	NA	NA	NA	NA
SMIM12|ENSG00000163866.9|chr1	398.383400597314	-0.296298188805651	0.167309335589148	0.0224476531196401	0.223314781217503
GJB5|ENSG00000189280.3|chr1	0	NA	NA	NA	NA
GJB4|ENSG00000189433.7|chr1	0	NA	NA	NA	NA
GJB3|ENSG00000188910.8|chr1	0	NA	NA	NA	NA
GJA4|ENSG00000187513.9|chr1	0	NA	NA	NA	NA
DLGAP3|ENSG00000116544.12|chr1	0.656954871184343	0.00321760928303329	0.226654077637328	0.707212857324671	NA
ENSG00000284773|ENSG00000284773.1|chr1	21.7959234696353	-0.00847698723677359	0.218030631119225	0.882592211860549	NA
TMEM35B|ENSG00000243749.2|chr1	139.279741362842	0.0259276173628483	0.177721277163356	0.816732171592721	0.961568545440799
ZMYM6|ENSG00000163867.17|chr1	27.6194293327391	-0.0439753448588871	0.219076965048055	0.54056877161719	NA
ZMYM1|ENSG00000197056.11|chr1	44.2406867108271	-0.110490811630601	0.246216412231748	0.164010540107025	0.592974811860233
SFPQ|ENSG00000116560.12|chr1	1006.9044945852	-0.0602684882350259	0.10099869997579	0.502102314397855	0.848663153357492
ZMYM4|ENSG00000146463.12|chr1	168.924320356382	-0.0727438043367916	0.183400271002036	0.522883216808139	0.858676419722265
KIAA0319L|ENSG00000142687.19|chr1	110.57629539297	0.19597552612195	0.246383096637001	0.134502899911239	0.552888287919995
NCDN|ENSG00000020129.16|chr1	264.091480578802	-0.0421128989218862	0.162506931756507	0.710112569758843	0.929977302925747
TFAP2E|ENSG00000116819.9|chr1	1.27653203971279	0.00566194943555152	0.226681013447205	0.439316374739162	NA
PSMB2|ENSG00000126067.12|chr1	632.735897718666	-0.272815819404004	0.146412018148051	0.0217130856283533	0.218368656889425
C1orf216|ENSG00000142686.8|chr1	37.9854425632057	0.0242998038695445	0.211003820137215	0.762494281348264	NA
CLSPN|ENSG00000092853.14|chr1	151.619530060615	-0.00769145633554358	0.176841846166561	0.942650091811519	0.989050690878386
AGO4|ENSG00000134698.11|chr1	114.545219122725	0.114197982818645	0.205605191126992	0.327874113461788	0.751373691268224
AGO1|ENSG00000092847.14|chr1	191.258517994226	0.00200493369030443	0.168938669110761	0.987481769584347	0.995475669623839
AGO3|ENSG00000126070.20|chr1	189.062074936597	-0.138119768541388	0.18804509955631	0.261780436671989	0.699972011583338
TEKT2|ENSG00000092850.12|chr1	0	NA	NA	NA	NA
ADPRS|ENSG00000116863.11|chr1	374.29084555729	0.136036407681995	0.156329344036736	0.253100593493333	0.692222521665105
COL8A2|ENSG00000171812.13|chr1	2.60213941301596	0.0290553536778267	0.229237139990517	0.0593692655385139	NA
TRAPPC3|ENSG00000054116.12|chr1	430.139644528998	-0.196753106820524	0.154039945865977	0.0999574551844985	0.492180803752705
MAP7D1|ENSG00000116871.16|chr1	170.164910196908	-0.0453805691939344	0.174457311203099	0.68696421199595	0.923610075426892
THRAP3|ENSG00000054118.15|chr1	148.991120020388	-0.0570133605565166	0.179292372005389	0.614900383773742	0.900574153960218
