baseMean	log2FoldChange	lfcSE	pvalue	padj
CELA3B|ENSG00000219073.8|chr1	0	NA	NA	NA	NA
CELA3A|ENSG00000142789.20|chr1	0	NA	NA	NA	NA
ENSG00000289694|ENSG00000289694.1|chr1	49.6283292112078	-0.0237125885651528	0.326609876075003	0.876660150040895	0.944007739692474
CDC42|ENSG00000070831.18|chr1	723.797181483275	-0.032800033336046	0.128396550953934	0.787013754592308	0.899551868554316
WNT4|ENSG00000162552.15|chr1	1.91757339131357	0.00062353801806887	0.374634648871052	0.955742803653059	NA
ZBTB40|ENSG00000184677.18|chr1	32.7099082772895	-0.0740462857137148	0.345401656385743	0.613811579521901	0.79986873277527
EPHA8|ENSG00000070886.12|chr1	0.802545333853733	-0.0112322035983528	0.374982452726379	0.760106708550658	NA
C1QA|ENSG00000173372.18|chr1	0	NA	NA	NA	NA
C1QC|ENSG00000159189.13|chr1	0	NA	NA	NA	NA
C1QB|ENSG00000173369.18|chr1	0	NA	NA	NA	NA
EPHB2|ENSG00000133216.17|chr1	12.5357857937269	-0.109553139177267	0.391415216149123	0.0620020711178219	0.22976260197337
TEX46|ENSG00000227868.7|chr1	2.79831841995865	-0.0303342021385508	0.376429239826923	0.268611762425845	NA
KDM1A|ENSG00000004487.18|chr1	112.770291274074	-0.0717402435818833	0.264520703481047	0.700848505370802	0.853270619430715
LUZP1|ENSG00000169641.14|chr1	91.2043074227978	-0.0772055937667677	0.284838727186935	0.678357572978281	0.841276071875591
HTR1D|ENSG00000179546.5|chr1	1.47170835163095	-0.0074003119700235	0.374166875723574	0.793833387116697	NA
HNRNPR|ENSG00000125944.21|chr1	1.30812065614001	-0.00170504788493463	0.374689584630598	0.966787805799521	NA
ZNF436|ENSG00000125945.15|chr1	0.160509066770747	-0.00937109487132992	0.374817048213711	0.867651688054256	NA
TCEA3|ENSG00000204219.11|chr1	0	NA	NA	NA	NA
ASAP3|ENSG00000088280.20|chr1	0	NA	NA	NA	NA
E2F2|ENSG00000007968.7|chr1	0	NA	NA	NA	NA
RPL11|ENSG00000142676.14|chr1	429.808821409166	0.110728903626303	0.167902664244952	0.459202375422271	0.693386478004977
ELOA|ENSG00000011007.13|chr1	409.25987241246	0.0840519620787204	0.164854423308711	0.570484866486307	0.769063673930318
PITHD1|ENSG00000057757.10|chr1	542.310755437399	0.121353585981341	0.148880776112657	0.376908111686576	0.626753368400548
LYPLA2|ENSG00000011009.11|chr1	73.5516451167792	0.353291230571455	0.396344569192813	0.115436236686598	0.326082714042906
GALE|ENSG00000117308.15|chr1	37.0686899170355	0.0991655984592984	0.354152030746583	0.490654330575576	0.716459833378399
HMGCL|ENSG00000117305.15|chr1	28.9304108232151	0.146889063788686	0.375329699081576	0.324484808821381	0.58045527115452
FUCA1|ENSG00000179163.12|chr1	79.9603914056082	-0.0734621448135033	0.295472881414813	0.687973630262112	0.846954803357591
CNR2|ENSG00000188822.8|chr1	0	NA	NA	NA	NA
PNRC2|ENSG00000189266.13|chr1	517.892083449949	0.256444138572935	0.174496627123029	0.0954801631135581	0.293986308459539
SRSF10|ENSG00000188529.15|chr1	746.401523486296	0.215763341848307	0.142049705395276	0.100698642761449	0.301983572755463
MYOM3|ENSG00000142661.19|chr1	0	NA	NA	NA	NA
IL22RA1|ENSG00000142677.4|chr1	0	NA	NA	NA	NA
IFNLR1|ENSG00000185436.12|chr1	29.5368203872185	-0.37926614758496	0.613212559989227	0.0334359674100116	0.159551746837566
GRHL3|ENSG00000158055.17|chr1	0.804962029826266	-0.00130028797941938	0.37455783325668	0.98795465793305	NA
STPG1|ENSG00000001460.18|chr1	15.2348197399783	0.0203518891968904	0.368544975946171	0.707030173222907	0.856901413085836
NIPAL3|ENSG00000001461.17|chr1	90.9777025540811	-0.112425954510016	0.294275146034306	0.548886404238857	0.753938639577355
RCAN3|ENSG00000117602.13|chr1	55.1395861890035	-0.27805575145131	0.399390374387226	0.167724586027989	0.4041252856089
NCMAP|ENSG00000184454.7|chr1	0	NA	NA	NA	NA
SRRM1|ENSG00000133226.18|chr1	172.115531314709	0.164574740681608	0.253856662731969	0.386974231741367	0.635788533754384
CLIC4|ENSG00000169504.15|chr1	184.433148914404	0.19569856940731	0.302942748927809	0.304577899094515	0.55955519363724
RUNX3|ENSG00000020633.19|chr1	118.676536259194	-0.250346709770643	0.305527793529907	0.21951414565846	0.469090952091852
SYF2|ENSG00000117614.10|chr1	364.21009770312	-0.104150236250437	0.175968311590537	0.501363276687129	0.724490831314481
RSRP1|ENSG00000117616.18|chr1	190.044224118916	-0.23670999545028	0.238845569371526	0.207613251644904	0.456595756786183
RHD|ENSG00000187010.21|chr1	0	NA	NA	NA	NA
TMEM50A|ENSG00000183726.11|chr1	627.358812566503	-0.237314099626343	0.156701764130125	0.0934617175535062	0.290911095951866
RHCE|ENSG00000188672.19|chr1	1.30227472799149	-0.0114455551958123	0.375021369954415	0.710908249906074	NA
MACO1|ENSG00000204178.11|chr1	159.469140852908	0.244044139660843	0.338572276358589	0.207289233033772	0.456495281575549
LDLRAP1|ENSG00000157978.12|chr1	57.506450715625	-0.580423864723104	0.662690023309583	0.0293649253167341	0.147455540439145
MAN1C1|ENSG00000117643.15|chr1	32.9484804742743	-0.02551710215197	0.342587114916582	0.849268316577871	0.931396885803192
SELENON|ENSG00000162430.18|chr1	21.1954111495982	-0.117174347813796	0.38697800731227	0.163439946157287	0.397633596093459
MTFR1L|ENSG00000117640.18|chr1	80.7424800929453	-0.0845092593303832	0.291824545728466	0.649287388532018	0.82343382484392
AUNIP|ENSG00000127423.11|chr1	221.745611701115	0.834003331134263	0.26836014442438	0.000253615371808423	0.00612723339845474
PAQR7|ENSG00000182749.6|chr1	0	NA	NA	NA	NA
STMN1|ENSG00000117632.23|chr1	1195.94213611809	-0.0456413779687069	0.113744442082191	0.673087997127593	0.837833629398952
PAFAH2|ENSG00000158006.14|chr1	61.699060181879	0.000263923916386654	0.309648208358996	0.998298461121529	0.999209285846522
EXTL1|ENSG00000158008.10|chr1	0.130227472799149	-0.00920584448145066	0.37478909830786	0.873775688671874	NA
SLC30A2|ENSG00000158014.15|chr1	0	NA	NA	NA	NA
TRIM63|ENSG00000158022.7|chr1	0.130227472799149	-0.00920584448145066	0.37478909830786	0.873775688671874	NA
PDIK1L|ENSG00000175087.10|chr1	116.879236580332	0.081515030538019	0.264534112568438	0.667473211169663	0.834698658064185
FAM110D|ENSG00000197245.6|chr1	0.390682418397447	-0.0107004132458704	0.374935830412096	0.749860933998318	NA
C1orf232|ENSG00000282872.2|chr1	0	NA	NA	NA	NA
ZNF593|ENSG00000142684.9|chr1	573.040853048011	0.233956138207027	0.146398654239447	0.0813954246733287	0.269670943193515
CNKSR1|ENSG00000142675.18|chr1	3.34321465111994	-0.033300101654792	0.375266154697035	0.227597950119372	NA
CATSPER4|ENSG00000188782.9|chr1	0	NA	NA	NA	NA
CEP85|ENSG00000130695.16|chr1	99.1147246897344	0.937550537708688	0.44290633799756	0.00292435916284996	0.0352463961432735
SH3BGRL3|ENSG00000142669.15|chr1	85.7578286394657	-0.312681221151423	0.370249286609671	0.144320699832564	0.370198840283369
UBXN11|ENSG00000158062.21|chr1	0	NA	NA	NA	NA
CD52|ENSG00000169442.9|chr1	1.12356346739523	-0.0114443485820863	0.374999629888031	0.752826672394146	NA
CRYBG2|ENSG00000176092.17|chr1	8.4144890266621	-0.062324011302294	0.377645581631446	0.237537572529359	0.490374470294545
ZNF683|ENSG00000176083.18|chr1	0	NA	NA	NA	NA
LIN28A|ENSG00000131914.11|chr1	0	NA	NA	NA	NA
DHDDS|ENSG00000117682.18|chr1	62.8744044822861	-0.315917542103648	0.479592988871316	0.0677352750109081	0.242498772047257
HMGN2|ENSG00000198830.11|chr1	95.9964339398744	-0.215939796252166	0.315800273072459	0.280135725244874	0.535833638945658
RPS6KA1|ENSG00000117676.14|chr1	0	NA	NA	NA	NA
ARID1A|ENSG00000117713.21|chr1	508.588992509735	-0.255630178335122	0.154295179667767	0.0685880616486654	0.244290021149981
PIGV|ENSG00000060642.12|chr1	23.4220178490469	-0.088627006207017	0.373219693746981	0.32492762187283	0.580969833774041
ZDHHC18|ENSG00000204160.12|chr1	44.1992514022531	-2.88567877082715	0.875488356948404	1.72920214733112e-05	0.00076191197893266
SFN|ENSG00000175793.12|chr1	2.77377207581744	-0.0093838047227287	0.374120567125818	0.868400999303308	NA
GPN2|ENSG00000142751.15|chr1	167.818595066443	-0.0288513270412405	0.234834690368547	0.871347902852345	0.941580599754691
GPATCH3|ENSG00000198746.13|chr1	45.0978977876769	0.576123376592412	0.797396371111329	0.0243522126396599	0.13287638877813
NUDC|ENSG00000090273.14|chr1	530.565671847513	0.071377345945896	0.149468117794607	0.605427604634953	0.795326512393741
NR0B2|ENSG00000131910.5|chr1	0	NA	NA	NA	NA
KDF1|ENSG00000175707.10|chr1	2.08032905686308	-0.00786331497261309	0.374226399492225	0.884597879534205	NA
TENT5B|ENSG00000158246.8|chr1	6.06690386743527	-0.000281029504532487	0.374648778986158	0.888367038277488	0.949297134899126
SLC9A1|ENSG00000090020.11|chr1	78.1170112577786	-0.393758907404264	0.478301238316546	0.0678034768051895	0.242498772047257
WDTC1|ENSG00000142784.16|chr1	30.271812697269	-0.1091745740104	0.357140662499574	0.461682788554501	0.694920824255972
TMEM222|ENSG00000186501.15|chr1	72.1139854464102	0.165418482070987	0.336449631316083	0.366660041642093	0.617203525345332
SYTL1|ENSG00000142765.18|chr1	2.58164358585684	-0.0280302498728184	0.37613310037894	0.333967253255786	NA
MAP3K6|ENSG00000142733.18|chr1	0.211494054681191	0.00816434263782793	0.374787616415359	0.783017550806121	NA
FCN3|ENSG00000142748.14|chr1	0	NA	NA	NA	NA
CD164L2|ENSG00000174950.11|chr1	0	NA	NA	NA	NA
GPR3|ENSG00000181773.7|chr1	6.9359646079007	-0.0259058512038732	0.374352606832227	0.279645181490632	0.535584178401378
WASF2|ENSG00000158195.11|chr1	525.349542137866	-0.0798583111542042	0.154119685292618	0.572250339633671	0.770313824285034
FGR|ENSG00000000938.13|chr1	0	NA	NA	NA	NA
IFI6|ENSG00000126709.16|chr1	35.4599670810053	0.096321346127715	0.34744835767544	0.535606283456649	0.745885425230987
FAM76A|ENSG00000009780.16|chr1	87.1706218700274	0.0879574293491673	0.286563615177587	0.643628356726311	0.819863561986323
STX12|ENSG00000117758.14|chr1	109.18117261086	-0.0266990518475736	0.263522611495949	0.888818167703467	0.949579389808741
PPP1R8|ENSG00000117751.18|chr1	437.802799762893	-0.317325926724347	0.222099618693898	0.0777000019423714	0.26211255754077
THEMIS2|ENSG00000130775.16|chr1	5.5268181281565	-0.0220130936789479	0.375297311103196	0.122476429855133	0.338233777902011
RPA2|ENSG00000117748.10|chr1	688.837762722385	0.247651425133635	0.147779327365924	0.0670179464046057	0.240892658574362
SMPDL3B|ENSG00000130768.15|chr1	14.6813134899742	-0.0747408392438367	0.374385488746402	0.327279814831004	0.582915162522257
XKR8|ENSG00000158156.9|chr1	51.5981382984066	-0.089748571666018	0.384618971500577	0.106810855513048	0.312724266781259
EYA3|ENSG00000158161.16|chr1	92.276168446605	-0.137052104628672	0.303157252291328	0.466543688070328	0.698920858808278
PTAFR|ENSG00000169403.12|chr1	1.78734591851442	0.000779865179989665	0.374640939278156	0.956317006208173	NA
DNAJC8|ENSG00000126698.11|chr1	461.016201844938	0.0600251757742488	0.158706119702291	0.680570566282829	0.842659698042922
ATP5IF1|ENSG00000130770.18|chr1	0	NA	NA	NA	NA
SESN2|ENSG00000130766.5|chr1	22.6421398357503	3.43264625853744	1.37501456298774	0.000209135260333777	0.00534064889275164
MED18|ENSG00000130772.14|chr1	0	NA	NA	NA	NA
PHACTR4|ENSG00000204138.13|chr1	336.080585582367	-0.556800633436349	0.20833208096589	0.00206311295550318	0.0279351730284819
RCC1|ENSG00000180198.17|chr1	477.2318004866	-0.0974934487553711	0.179633325416683	0.532094308180076	0.743732734053091
TRNAU1AP|ENSG00000180098.9|chr1	115.823409293344	-0.351662610314486	0.321292910842533	0.108109163867659	0.31523775989726
TAF12|ENSG00000120656.14|chr1	95.0705320183933	0.0675440641696854	0.29581751589918	0.71006553907574	0.859288002094021
RAB42|ENSG00000188060.8|chr1	1.38442199247468	0.0125716844041402	0.374994028846397	0.622566975541533	NA
GMEB1|ENSG00000162419.13|chr1	191.00823510536	-0.0280145330845198	0.237630203777333	0.875770213616528	0.943711092171123
YTHDF2|ENSG00000198492.16|chr1	776.144579346291	0.206564945447281	0.126677399353982	0.0819829632929229	0.270450702166988
OPRD1|ENSG00000116329.12|chr1	18.8994203576089	-0.116281569552777	0.379796876038095	0.30518869661224	0.56037452540555
TMEM200B|ENSG00000253304.2|chr1	0	NA	NA	NA	NA
SRSF4|ENSG00000116350.18|chr1	915.282979085537	0.223243494906902	0.155743110580136	0.11205318507934	0.320921759120046
MECR|ENSG00000116353.16|chr1	42.5351611026229	-0.151982125781605	0.356914044221353	0.368604576505893	0.619004655110099
PTPRU|ENSG00000060656.20|chr1	14.0946833933173	-0.0789417963216835	0.376123116714001	0.287645304215434	0.543230235704164
MATN1|ENSG00000162510.6|chr1	0	NA	NA	NA	NA
LAPTM5|ENSG00000162511.8|chr1	0.781364836794895	-0.0112077950088934	0.374994560888578	0.723456790632797	NA
SDC3|ENSG00000162512.16|chr1	11.898326506876	-0.0763518501302958	0.375759902897636	0.325483632784161	0.581645921183282
PUM1|ENSG00000134644.16|chr1	750.515668082159	0.193105263453626	0.153921205880448	0.166106027600293	0.401394898343618
NKAIN1|ENSG00000084628.10|chr1	5.62528003178301	-0.0299539532070992	0.374302068014749	0.501399467117559	0.724490831314481
SNRNP40|ENSG00000060688.13|chr1	109.449384540236	-0.43660657875063	0.369118141392615	0.0628624181900404	0.23223483296994
ZCCHC17|ENSG00000121766.16|chr1	134.073724456091	-0.215279701261276	0.274949082365714	0.276119567279741	0.532000263050985
FABP3|ENSG00000121769.8|chr1	0	NA	NA	NA	NA
SERINC2|ENSG00000168528.12|chr1	21.9577615077606	-0.0616939139011839	0.354862611376546	0.630103401685057	0.810703886011973
TINAGL1|ENSG00000142910.16|chr1	0.427713271131493	-0.0184775717940513	0.375151735951048	0.65376498592852	NA
HCRTR1|ENSG00000121764.12|chr1	0	NA	NA	NA	NA
PEF1|ENSG00000162517.13|chr1	388.970580988705	-0.533666401173744	0.188215861225327	0.00139586851656537	0.0215617563528653
COL16A1|ENSG00000084636.18|chr1	0	NA	NA	NA	NA
ADGRB2|ENSG00000121753.13|chr1	0.130227472799149	-0.00920584448145066	0.37478909830786	0.873775688671874	NA
SPOCD1|ENSG00000134668.13|chr1	0.414279611428818	-0.000316336557494229	0.374492547499024	0.993536655832619	NA
PTP4A2|ENSG00000184007.22|chr1	1825.24141221446	-0.758470392493101	0.103428535574969	4.12791016124218e-14	9.24565877989889e-12
KHDRBS1|ENSG00000121774.18|chr1	973.206672909029	0.0430814212081697	0.116001990317348	0.70253693898389	0.854408894911289
TMEM39B|ENSG00000121775.18|chr1	121.697329735092	-0.0541424376976512	0.258911144718084	0.77018518652936	0.890865276345318
KPNA6|ENSG00000025800.14|chr1	883.430592231585	-0.0864184481692468	0.118046518371532	0.441814219758005	0.681053827010641
TXLNA|ENSG00000084652.16|chr1	549.470050308018	0.202335904763181	0.155066643400551	0.150520001598262	0.379423338143709
CCDC28B|ENSG00000160050.16|chr1	26.9768582684323	0.0634683979016248	0.349761917985689	0.649219039061162	0.82343382484392
IQCC|ENSG00000160051.12|chr1	44.4637658041471	0.367218443292554	0.52263865412193	0.0689260827871962	0.245195963871912
DCDC2B|ENSG00000222046.3|chr1	0	NA	NA	NA	NA
TMEM234|ENSG00000160055.20|chr1	24.1059491600241	0.0543301147387149	0.358011739333155	0.62797750025283	0.809019613731476
EIF3I|ENSG00000084623.12|chr1	1499.56383397233	0.251870402985578	0.107433182651926	0.0141324803879939	0.0961258065795439
FAM167B|ENSG00000183615.6|chr1	0	NA	NA	NA	NA
LCK|ENSG00000182866.18|chr1	0	NA	NA	NA	NA
HDAC1|ENSG00000116478.12|chr1	609.731808633405	0.113921648821848	0.153081983540189	0.406386769991653	0.650642466743151
MARCKSL1|ENSG00000175130.7|chr1	496.207506096818	-0.452260122933541	0.187700943596899	0.00592618305591329	0.0561951931650171
TSSK3|ENSG00000162526.7|chr1	0	NA	NA	NA	NA
FAM229A|ENSG00000225828.2|chr1	4.41849467091592	0.0146242213225536	0.374059238941741	0.610584544397921	0.797908646751191
BSDC1|ENSG00000160058.19|chr1	120.064149961668	0.366457149760501	0.351846117781161	0.0986914666232764	0.298262506544953
ZBTB8B|ENSG00000273274.2|chr1	10.4031605912275	-0.138488463256567	0.405689391652785	0.0625988552802995	0.231510248750774
ZBTB8A|ENSG00000160062.15|chr1	173.136447121039	0.0520580083530731	0.233406499505411	0.776880565289171	0.893661304845651
ZBTB8OS|ENSG00000176261.16|chr1	80.726436919701	1.44250211827601	0.565612341876485	0.000413973874202992	0.00869264281553978
RBBP4|ENSG00000162521.19|chr1	116.712397609159	-0.515364363830336	0.368890205502414	0.0344684969127624	0.162768734114815
SYNC|ENSG00000162520.15|chr1	5.48396713384192	-0.0380961257958677	0.375230007578998	0.434315853791169	0.674953706867427
KIAA1522|ENSG00000162522.11|chr1	26.905660369263	-0.0587794012712906	0.355540901310143	0.616129830769994	0.801841400630457
YARS1|ENSG00000134684.13|chr1	512.12678404615	0.774083530994342	0.165726012922297	5.2271776997976e-07	3.77163674164591e-05
S100PBP|ENSG00000116497.18|chr1	149.076954577747	0.445101106332811	0.307676939578079	0.0463637896784207	0.192655604243132
FNDC5|ENSG00000160097.20|chr1	0	NA	NA	NA	NA
HPCA|ENSG00000121905.10|chr1	0	NA	NA	NA	NA
TMEM54|ENSG00000121900.19|chr1	13.4305568642613	7.13376893816111	3.092452524996	6.13893628728381e-05	0.00210861674199962
RNF19B|ENSG00000116514.17|chr1	60.0357692801324	-0.0881042332575774	0.342697858094613	0.538504696507639	0.74702761189079
AK2|ENSG00000004455.18|chr1	607.957242743879	0.131093818037736	0.144804456664037	0.325920141698427	0.58186108326134
AZIN2|ENSG00000142920.17|chr1	1.22697404606342	-0.0207741713845348	0.375480765427939	0.476434788729787	NA
TRIM62|ENSG00000116525.14|chr1	23.1754110943629	-0.0194505139101336	0.352603664321237	0.861586846936194	0.936875389690188
ZNF362|ENSG00000160094.15|chr1	111.531033138838	-0.490195958368466	0.379075207296372	0.0436997236577413	0.186139353821069
PHC2|ENSG00000134686.20|chr1	168.80444788921	-0.448510914034854	0.290059403670943	0.0389489346680453	0.174986217416364
ZSCAN20|ENSG00000121903.15|chr1	3.02181541657967	-0.018049185333937	0.374033230969014	0.654076463411309	NA
HMGB4|ENSG00000176256.11|chr1	0	NA	NA	NA	NA
C1orf94|ENSG00000142698.15|chr1	0	NA	NA	NA	NA
SMIM12|ENSG00000163866.9|chr1	530.671908045249	-0.20922507173888	0.164259028625613	0.153390441678072	0.383923816299721
GJB5|ENSG00000189280.3|chr1	0	NA	NA	NA	NA
GJB4|ENSG00000189433.7|chr1	0	NA	NA	NA	NA
GJB3|ENSG00000188910.8|chr1	0	NA	NA	NA	NA
GJA4|ENSG00000187513.9|chr1	0	NA	NA	NA	NA
DLGAP3|ENSG00000116544.12|chr1	0.520909891196597	-0.0109020473072792	0.374962017521888	0.736673566020835	NA
ENSG00000284773|ENSG00000284773.1|chr1	4.39516550087138	-0.0280275972523371	0.375222730286416	0.26020192094601	0.515439752680295
TMEM35B|ENSG00000243749.2|chr1	248.164538777968	0.111239444018737	0.213831234835213	0.526364819145879	0.740711204731083
ZMYM6|ENSG00000163867.17|chr1	13.2015253082956	-0.0618166929070637	0.377022653097367	0.160780001765531	0.39427921215041
ZMYM1|ENSG00000197056.11|chr1	12.7811298819894	-0.144478826684747	0.410187678883849	0.0170022462498554	0.107271801309974
SFPQ|ENSG00000116560.12|chr1	862.355243193207	-0.273807794220346	0.123889867698562	0.0183270917113549	0.112398495715218
ZMYM4|ENSG00000146463.12|chr1	60.3911630274346	-0.472856573931472	0.53153130690307	0.0532434424754362	0.209913446376346
KIAA0319L|ENSG00000142687.19|chr1	75.8591861317901	-0.119919856770814	0.312397158768572	0.511604280717854	0.731038537555166
NCDN|ENSG00000020129.16|chr1	316.603190093226	0.255730460771127	0.191110160275129	0.121576367962265	0.336745873122801
TFAP2E|ENSG00000116819.9|chr1	0	NA	NA	NA	NA
PSMB2|ENSG00000126067.12|chr1	758.91979195542	-0.32201224246344	0.130538161755396	0.00823551303939745	0.0691027882871407
C1orf216|ENSG00000142686.8|chr1	25.2888659934367	-0.209950585533172	0.437951900363782	0.0637339796115633	0.233858025530347
CLSPN|ENSG00000092853.14|chr1	147.206324230585	0.0283787528837269	0.266826288878347	0.878919843843856	0.945067185098923
AGO4|ENSG00000134698.11|chr1	10.9869519438233	-0.102950298760746	0.38500529040614	0.204536444392665	0.454005627147712
AGO1|ENSG00000092847.14|chr1	59.6892632586388	-0.462011730637532	0.63234125167354	0.0317909523809967	0.154651907255141
AGO3|ENSG00000126070.20|chr1	20.7679475050137	-0.014586724777249	0.349907122786576	0.90430800811498	0.958275479727624
TEKT2|ENSG00000092850.12|chr1	0	NA	NA	NA	NA
ADPRS|ENSG00000116863.11|chr1	538.036845262147	0.134970983470542	0.1624945998997	0.356816541609987	0.610190530153231
COL8A2|ENSG00000171812.13|chr1	0.690132511031053	0.00948387803240969	0.374924901750605	0.673835489748041	NA
TRAPPC3|ENSG00000054116.12|chr1	652.202305430551	-0.31207904686311	0.177414229157207	0.0439773553201019	0.186803851065356
MAP7D1|ENSG00000116871.16|chr1	190.151243927108	-0.43263588353277	0.269021229801763	0.0375511430218861	0.17128228198061
THRAP3|ENSG00000054118.15|chr1	136.155951568482	0.0314988394531466	0.274585726189137	0.865017432913315	0.937574596355585
SH3D21|ENSG00000214193.11|chr1	0	NA	NA	NA	NA
EVA1B|ENSG00000142694.7|chr1	12.5575384678581	-0.106216138537677	0.392381172015962	0.0121674622783543	0.0875584919374747
STK40|ENSG00000196182.11|chr1	108.756346038303	-0.205831721899149	0.290882655609797	0.303001483733377	0.558254896951324
LSM10|ENSG00000181817.6|chr1	385.431080077156	-0.194048025506017	0.178648100297612	0.214999681515855	0.463776399674349
OSCP1|ENSG00000116885.18|chr1	32.224882529565	0.214897422929336	0.408715386875355	0.19262589296611	0.438573109923551
