baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IFFO2|ENSG00000169991.11|chr1	51.0328219448604	-0.378125578465211	0.734250386308619	-0.514981790293914	0.606565744839202	0.97193147196494
UBR4|ENSG00000127481.15|chr1	88.5763020764708	0.292827633738574	0.489488151128017	0.598232323016926	0.549684926761055	0.948621957437241
EMC1|ENSG00000127463.16|chr1	89.9574831018476	-1.16578331740591	0.564595227301113	-2.06481256134347	0.0389407388632516	0.353739531147525
MRTO4|ENSG00000053372.5|chr1	1371.60391370109	0.122820647369235	0.139853040309596	0.878212208310557	0.379828567999049	0.862780592209841
AKR7L|ENSG00000211454.16|chr1	1.82999985044024	-0.689453786213	4.44987955989978	-0.154937628520564	0.876870488554915	0.977113865679562
AKR7A3|ENSG00000162482.5|chr1	3.75130934733975	3.71035758010294	3.44045143836919	1.07845079245231	0.280832630313273	0.781594428944169
AKR7A2|ENSG00000053371.13|chr1	195.846751131361	0.0561046061477703	0.316678772359405	0.177165667688316	0.859378262254321	0.973966384858927
SLC66A1|ENSG00000040487.13|chr1	70.0925169424596	-0.640802253051073	0.663403582161314	-0.965931252531667	0.334078582658922	0.833337044565296
CAPZB|ENSG00000077549.19|chr1	474.574081269215	0.305657817603367	0.212550251657371	1.43804966223275	0.150419963715999	0.618059508759025
MICOS10|ENSG00000173436.15|chr1	297.190817635797	-0.122401264174457	0.340381820705485	-0.359599886741204	0.719146368288145	0.973449248026075
NBL1|ENSG00000158747.15|chr1	41.410419089981	-0.291454039727427	0.749174192686341	-0.389033742182642	0.697251185991005	0.973449248026075
HTR6|ENSG00000158748.4|chr1	2.03992870723015	14.3169959045099	4.43338685984758	3.22935858230114	0.0012406822491638	0.0556225604403073
TMCO4|ENSG00000162542.14|chr1	4.71779772377202	-1.99924978640631	2.56141402332796	-0.780525822142859	0.435081434444436	0.893743954480892
RNF186|ENSG00000178828.7|chr1	0	NA	NA	NA	NA	NA
OTUD3|ENSG00000169914.6|chr1	79.2423409322864	0.415630364098189	0.698185611949257	0.595300672177697	0.5516425066919	0.949884488149577
PLA2G2E|ENSG00000188784.4|chr1	0	NA	NA	NA	NA	NA
PLA2G2A|ENSG00000188257.12|chr1	0	NA	NA	NA	NA	NA
PLA2G5|ENSG00000127472.11|chr1	0	NA	NA	NA	NA	NA
PLA2G2D|ENSG00000117215.15|chr1	0.165941176595435	1.80445708978486	6.21880993237645	0.290161157746674	0.771692950111212	0.973449248026075
PLA2G2F|ENSG00000158786.5|chr1	0	NA	NA	NA	NA	NA
PLA2G2C|ENSG00000187980.7|chr1	0	NA	NA	NA	NA	NA
UBXN10|ENSG00000162543.6|chr1	0	NA	NA	NA	NA	NA
VWA5B1|ENSG00000158816.16|chr1	0	NA	NA	NA	NA	NA
CAMK2N1|ENSG00000162545.6|chr1	153.204075089428	-1.20462259511607	1.4627531596591	-0.823531015579424	0.410206087049766	0.876884091267169
MUL1|ENSG00000090432.7|chr1	245.736523411509	-0.587442766362245	0.29250802892226	-2.00829621165158	0.0446118242254492	0.379832917753443
FAM43B|ENSG00000183114.8|chr1	2.24603124551627	0.07087983152565	3.88106966200814	0.018262962971135	0.985429073802947	0.995458226279265
CDA|ENSG00000158825.6|chr1	3.18747827388611	-2.93641043869606	3.02444342381423	-0.970892831247889	0.331601648369674	0.830670556192648
PINK1|ENSG00000158828.8|chr1	163.910119440884	0.328418002631703	0.379147338042882	0.866201525578317	0.38637965690714	0.865401535577225
DDOST|ENSG00000244038.11|chr1	241.611510705897	0.61869558765357	0.277268059997689	2.23139869647708	0.0256547311311994	0.293329136398587
KIF17|ENSG00000117245.13|chr1	3.52943691055821	-4.23226746771604	2.89469376123906	-1.46207779364697	0.143719893199079	0.608291911351251
SH2D5|ENSG00000189410.12|chr1	18.7564841977088	-2.19367679613922	1.45402829549278	-1.50868920703896	0.13137822497499	0.592238550658363
HP1BP3|ENSG00000127483.19|chr1	308.414040893337	-0.358581926538577	0.275972392095952	-1.29933984995826	0.193827324235674	0.684193888113962
EIF4G3|ENSG00000075151.24|chr1	350.765775968722	-0.32713733614103	0.259105989155263	-1.26256184663104	0.206746686704658	0.700754980414787
ECE1|ENSG00000117298.16|chr1	115.705314537485	0.414012141784706	0.48310806686176	0.856976254762426	0.391458007752045	0.867828480371041
NBPF3|ENSG00000142794.19|chr1	18.2476481235839	-5.84102006606854	1.65104167363498	-3.53777870016376	0.00040350809419883	0.028792732020083
ALPL|ENSG00000162551.14|chr1	1.08796857292665	-3.44098332983026	5.25240672019895	-0.655125071826105	0.512387231018381	0.930833382587923
USP48|ENSG00000090686.16|chr1	66.5428618588314	0.151515939754918	0.609801230860381	0.24846774996033	0.803772519627858	0.973449248026075
LDLRAD2|ENSG00000187942.12|chr1	0	NA	NA	NA	NA	NA
HSPG2|ENSG00000142798.20|chr1	4.2147990142399	-2.27787211543469	2.65884562383179	-0.856714694158114	0.391602580463746	0.867828480371041
CELA3B|ENSG00000219073.8|chr1	0	NA	NA	NA	NA	NA
CELA3A|ENSG00000142789.20|chr1	0	NA	NA	NA	NA	NA
ENSG00000289694|ENSG00000289694.1|chr1	45.5353535607782	0.286646761338095	0.750361785029722	0.382011407106428	0.70245290351909	0.973449248026075
CDC42|ENSG00000070831.18|chr1	758.146645664633	0.214039067976174	0.159803679507626	1.33938760756732	0.18044452159948	0.663284510774826
WNT4|ENSG00000162552.15|chr1	1.34457764682365	-0.757932013999974	5.20721874797442	-0.145554095321002	0.884273408560368	0.978704099826965
ZBTB40|ENSG00000184677.18|chr1	71.4646893451237	-0.180709779551611	0.574241102480881	-0.31469321643974	0.752994595268402	0.973449248026075
EPHA8|ENSG00000070886.12|chr1	0.961747123714452	-6.26766145000425	6.07751489252941	-1.03128689288916	0.302406302988062	0.801964463587819
C1QA|ENSG00000173372.18|chr1	0	NA	NA	NA	NA	NA
C1QC|ENSG00000159189.13|chr1	0	NA	NA	NA	NA	NA
C1QB|ENSG00000173369.18|chr1	0	NA	NA	NA	NA	NA
EPHB2|ENSG00000133216.17|chr1	15.0121371339318	-0.472113040586325	1.56971612648295	-0.300763324413392	0.763594977078819	0.973449248026075
TEX46|ENSG00000227868.7|chr1	1.50892666601588	-4.27000043117756	5.63303305379659	-0.758028648225246	0.448433832576776	0.900410849900445
KDM1A|ENSG00000004487.18|chr1	116.708862530166	0.16056329762083	0.407235500739298	0.394276278294358	0.69337707495527	0.973449248026075
LUZP1|ENSG00000169641.14|chr1	118.215029607366	0.095396520197188	0.409578274224183	0.232914014733537	0.81582817551767	0.973449248026075
HTR1D|ENSG00000179546.5|chr1	2.36094976855383	0.0818480080062228	3.4121328799288	0.0239873448328105	0.980862703164365	0.994228668829524
HNRNPR|ENSG00000125944.21|chr1	1.31918304787047	-0.0479058023886453	4.41906603806416	-0.0108407075105923	0.991350536264968	0.997866799021805
ZNF436|ENSG00000125945.15|chr1	0.0865701137268165	-0.636296686049397	6.23277661019478	-0.102088800199998	0.918686190712287	NA
TCEA3|ENSG00000204219.11|chr1	0	NA	NA	NA	NA	NA
ASAP3|ENSG00000088280.20|chr1	0	NA	NA	NA	NA	NA
E2F2|ENSG00000007968.7|chr1	0	NA	NA	NA	NA	NA
RPL11|ENSG00000142676.14|chr1	321.458019067077	0.505349616786178	0.24136250333239	2.09373705446799	0.0362834101472458	0.341982432155472
ELOA|ENSG00000011007.13|chr1	455.796023165703	0.386521358492303	0.223929313571258	1.7260864704491	0.0843318574815545	0.49308266413945
PITHD1|ENSG00000057757.10|chr1	459.629632827093	0.433583433905109	0.188781350922166	2.29674929110912	0.0216330758132932	0.270588046347616
LYPLA2|ENSG00000011009.11|chr1	59.5225064169513	0.966384368404808	0.578851324952624	1.66948632014257	0.0950210392495862	0.516845293033802
GALE|ENSG00000117308.15|chr1	34.8958328479763	0.905637914464027	0.862883592370477	1.04954819221455	0.293925887106511	0.793233836961718
HMGCL|ENSG00000117305.15|chr1	31.1100050147788	0.293602527498535	0.80169663584415	0.366226468181927	0.714196093326155	0.973449248026075
FUCA1|ENSG00000179163.12|chr1	82.8038762964235	-0.201582129627209	0.54396452577965	-0.370579550823258	0.710950715347953	0.973449248026075
CNR2|ENSG00000188822.8|chr1	0	NA	NA	NA	NA	NA
PNRC2|ENSG00000189266.13|chr1	578.339470238408	-0.0809326705965594	0.201230730960382	-0.402188424254609	0.687545360732558	0.973449248026075
SRSF10|ENSG00000188529.15|chr1	929.250974716384	-0.181763558552755	0.184989252324178	-0.982562804428388	0.325822658413409	0.826354619947935
MYOM3|ENSG00000142661.19|chr1	0	NA	NA	NA	NA	NA
IL22RA1|ENSG00000142677.4|chr1	0.360213245531026	-1.97743842014998	6.18803498836039	-0.319558377395977	0.749303131094726	0.973449248026075
IFNLR1|ENSG00000185436.12|chr1	40.9283505942601	-1.50217195388336	0.832037415474853	-1.80541394647025	0.0710099303805566	0.464299395021235
GRHL3|ENSG00000158055.17|chr1	2.13567815422454	-0.277431106064234	4.07973910098659	-0.068002168569344	0.945783908013842	0.988187529298766
STPG1|ENSG00000001460.18|chr1	14.6016411130126	-0.31508103029223	1.64544107111235	-0.191487277073514	0.848143847535758	0.97395246596503
NIPAL3|ENSG00000001461.17|chr1	110.119769713223	0.147297223242894	0.425633622997207	0.346065760044199	0.729293294910835	0.973449248026075
RCAN3|ENSG00000117602.13|chr1	70.9970114448052	-0.374093129938364	0.544250464379971	-0.687354728056214	0.491859218965756	0.921047674616462
NCMAP|ENSG00000184454.7|chr1	0	NA	NA	NA	NA	NA
SRRM1|ENSG00000133226.18|chr1	219.76762731929	0.11232137998393	0.309955372951031	0.362379199671674	0.717068681004746	0.973449248026075
CLIC4|ENSG00000169504.15|chr1	277.839721274869	-0.749185188937108	0.407916560085659	-1.83661381332443	0.0662669266576301	0.454073375272419
RUNX3|ENSG00000020633.19|chr1	155.416893596972	-0.176485433893129	0.387740735865637	-0.455163508933676	0.648991610898049	0.973449248026075
SYF2|ENSG00000117614.10|chr1	321.113097873715	-0.00619385255742124	0.261424938719193	-0.0236926614108316	0.98109775971005	0.994228668829524
RSRP1|ENSG00000117616.18|chr1	300.159978072213	-0.261146425065234	0.248386855502915	-1.05136974553861	0.293088805529059	0.792152644826678
RHD|ENSG00000187010.21|chr1	0	NA	NA	NA	NA	NA
TMEM50A|ENSG00000183726.11|chr1	584.944804940876	-0.178705971566221	0.203778450518261	-0.876962068912222	0.380507240972734	0.863171302799166
RHCE|ENSG00000188672.19|chr1	0.701249867045435	-2.66037122617039	6.1654022387343	-0.431500025976658	0.666104833732115	0.973449248026075
MACO1|ENSG00000204178.11|chr1	145.749342694432	0.451625680308957	0.519399004269293	0.8695158762276	0.384565028170644	0.864570217068355
LDLRAP1|ENSG00000157978.12|chr1	82.6616106638566	-0.364970649756403	0.590980848358329	-0.617567643300533	0.536860379082741	0.94296895353152
MAN1C1|ENSG00000117643.15|chr1	25.222257177493	-0.330809704246841	0.991825221300918	-0.333536289602453	0.738729500962249	0.973449248026075
SELENON|ENSG00000162430.18|chr1	25.6646801469597	-1.57931202566758	1.13173144211289	-1.39548303325308	0.162870227685218	0.636033906338636
MTFR1L|ENSG00000117640.18|chr1	79.7546817593017	-0.337897361011984	0.523576366398387	-0.645364043714072	0.518691298756571	0.934649134131323
AUNIP|ENSG00000127423.11|chr1	205.160509817074	0.433447128389326	0.295462121902351	1.46701419998797	0.14237219253769	0.606799373268541
PAQR7|ENSG00000182749.6|chr1	1.02410141563507	2.80804172245632	5.99139713968011	0.468678950333486	0.639299135151898	0.973449248026075
STMN1|ENSG00000117632.23|chr1	1102.66729791734	0.267216717032098	0.152714558648077	1.74977893003564	0.0801564677548139	0.484028577328471
PAFAH2|ENSG00000158006.14|chr1	75.3513809037541	0.0884752364680963	0.602147865310714	0.146932741217047	0.883185108627696	0.978704099826965
EXTL1|ENSG00000158008.10|chr1	0.0701249867045435	-0.604662642341911	6.22984362272196	-0.0970590401557656	0.922679508451461	NA
SLC30A2|ENSG00000158014.15|chr1	0	NA	NA	NA	NA	NA
TRIM63|ENSG00000158022.7|chr1	0.139974122099631	-1.59803499646858	6.23277661019478	-0.256392150146168	0.797648048609777	0.973449248026075
PDIK1L|ENSG00000175087.10|chr1	173.05740470515	-0.339469304445909	0.327402018333337	-1.03685770226464	0.299802179015231	0.799452924632867
FAM110D|ENSG00000197245.6|chr1	0.366891694565735	0.41643550630242	6.18291832728146	0.0673525808136496	0.94630101844727	0.98825717750386
C1orf232|ENSG00000282872.2|chr1	0	NA	NA	NA	NA	NA
ZNF593|ENSG00000142684.9|chr1	471.020945768207	-0.0725149773299314	0.26370805532958	-0.274982033595079	0.783330041531906	0.973449248026075
CNKSR1|ENSG00000142675.18|chr1	5.57251741241735	0.618406018353083	2.2176366237715	0.278858137408178	0.780353696109145	0.973449248026075
CATSPER4|ENSG00000188782.9|chr1	0.44127687692632	2.78620351319707	6.18240021628498	0.450666960359178	0.652229598388451	0.973449248026075
CEP85|ENSG00000130695.16|chr1	118.603629076704	1.16495079194291	0.420227694430882	2.77218947580456	0.00556806157473162	0.13232627407137
SH3BGRL3|ENSG00000142669.15|chr1	73.2576355163214	-1.22996354734859	0.70303501670455	-1.74950538468766	0.0802036988385059	0.484099296488041
UBXN11|ENSG00000158062.21|chr1	0.144085298212411	-1.13049053314834	6.21801763551122	-0.181808833524705	0.855732751911724	0.97395246596503
CD52|ENSG00000169442.9|chr1	0.826629234550875	-0.302669369668722	6.13209756939062	-0.0493582116467857	0.960633829820982	0.990587547344355
CRYBG2|ENSG00000176092.17|chr1	9.69280957621336	-1.43702913872388	2.09502081469883	-0.685925948153624	0.492759806412976	0.921364165400255
ZNF683|ENSG00000176083.18|chr1	0	NA	NA	NA	NA	NA
LIN28A|ENSG00000131914.11|chr1	0	NA	NA	NA	NA	NA
DHDDS|ENSG00000117682.18|chr1	86.7243345629988	-1.3143305836093	0.687590148317915	-1.91150293066969	0.0559399805394817	0.420986192585641
HMGN2|ENSG00000198830.11|chr1	105.953886103277	-0.187696983544441	0.483392775684777	-0.388290833015758	0.697800820334071	0.973449248026075
RPS6KA1|ENSG00000117676.14|chr1	0.573141110483664	2.93708314181149	6.17699400424086	0.47548745227776	0.634439574713755	0.973449248026075
ARID1A|ENSG00000117713.21|chr1	694.039926282777	0.0387955494807529	0.15575617993777	0.24907871710935	0.803299892027707	0.973449248026075
PIGV|ENSG00000060642.12|chr1	28.5308126694722	-0.468394963573167	1.16488860727891	-0.402094209391663	0.687614694203625	0.973449248026075
ZDHHC18|ENSG00000204160.12|chr1	71.4023810501513	-3.07051389073152	0.683966721695724	-4.48927381016279	7.14663874510585e-06	0.00183776489541599
SFN|ENSG00000175793.12|chr1	2.5732998896382	-1.76554648947775	3.45474136031385	-0.511050265516071	0.609315859993782	0.972294328047682
GPN2|ENSG00000142751.15|chr1	237.558142665659	0.14488557699198	0.336868186497938	0.430095754954488	0.667125987866506	0.973449248026075
GPATCH3|ENSG00000198746.13|chr1	41.4285468918913	0.240770752188879	0.853103007366568	0.282229402674491	0.777767614258084	0.973449248026075
NUDC|ENSG00000090273.14|chr1	419.113364854561	0.646506572837009	0.218652308544121	2.95677908521397	0.00310870758315623	0.0971756322266886
NR0B2|ENSG00000131910.5|chr1	0	NA	NA	NA	NA	NA
KDF1|ENSG00000175707.10|chr1	2.72590792260294	-1.87259612337966	3.25655322509272	-0.575023957523784	0.56527509439511	0.957263521995121
TENT5B|ENSG00000158246.8|chr1	3.60719193898674	-2.94201566497005	3.496815960325	-0.841341294008681	0.400156763300188	0.871760953807266
SLC9A1|ENSG00000090020.11|chr1	93.7578463340871	-0.31008578692011	0.595245505146298	-0.520937637057666	0.602410215493743	0.970836485638671
WDTC1|ENSG00000142784.16|chr1	43.2532396860242	-0.622069661066406	0.677069171801845	-0.918768254373371	0.358216800430406	0.850842937097596
TMEM222|ENSG00000186501.15|chr1	58.3819742725533	-0.15427693197614	0.641907765360797	-0.240341276895795	0.810065698253873	0.973449248026075
SYTL1|ENSG00000142765.18|chr1	3.78620329246451	-4.74416297963682	3.26068060236502	-1.45496096005104	0.145680069751307	0.611830527027659
MAP3K6|ENSG00000142733.18|chr1	2.51230199801266	0.353286902634713	3.415115983698	0.103447995418347	0.917607421608142	0.984187577642038
FCN3|ENSG00000142748.14|chr1	0	NA	NA	NA	NA	NA
CD164L2|ENSG00000174950.11|chr1	0	NA	NA	NA	NA	NA
GPR3|ENSG00000181773.7|chr1	8.27799067055353	-0.370240087555916	1.99118364365736	-0.185939699100715	0.852492049645771	0.97395246596503
WASF2|ENSG00000158195.11|chr1	629.216372618805	0.197724991803372	0.21081325756065	0.937915357370196	0.348287910256536	0.845107517304444
FGR|ENSG00000000938.13|chr1	0	NA	NA	NA	NA	NA
IFI6|ENSG00000126709.16|chr1	26.3395505774943	0.212459764527495	0.931278480894661	0.228137736333593	0.819539164167399	0.973449248026075
FAM76A|ENSG00000009780.16|chr1	125.90149969108	-0.144756631255253	0.382655764295795	-0.378294657396968	0.705211713839079	0.973449248026075
STX12|ENSG00000117758.14|chr1	126.844144138445	-0.284939567365489	0.408079507885255	-0.698245223932218	0.485023848670723	0.919003566714828
PPP1R8|ENSG00000117751.18|chr1	457.470347929686	-0.342839596976931	0.279384780255226	-1.22712338397152	0.219776220131849	0.717444336329813
THEMIS2|ENSG00000130775.16|chr1	5.14805056830763	-1.15980757737115	2.96604093066179	-0.391028851079398	0.695775910222154	0.973449248026075
RPA2|ENSG00000117748.10|chr1	657.119325918081	0.221241149609378	0.184867073646842	1.19675800154668	0.231400892393987	0.731579040629814
SMPDL3B|ENSG00000130768.15|chr1	12.8767647070282	-2.09509663358413	1.38413287416601	-1.51365282386382	0.130113915985352	0.589731480200984
XKR8|ENSG00000158156.9|chr1	56.1764168233682	-1.10558854876131	0.932881434958244	-1.1851329733138	0.235964875845398	0.737855469767498
EYA3|ENSG00000158161.16|chr1	132.169301224741	0.103447202670001	0.398790540841499	0.259402348038934	0.795324818232752	0.973449248026075
PTAFR|ENSG00000169403.12|chr1	2.90489809624502	-2.93151843561446	3.36799441038245	-0.870404780535716	0.384079235104851	0.864570217068355
DNAJC8|ENSG00000126698.11|chr1	435.460646279718	0.210839123236326	0.212604005617546	0.991698734103839	0.321344508766071	0.82168936397238
ATP5IF1|ENSG00000130770.18|chr1	0.147092292308773	1.76110508592664	6.21731670414915	0.283258062879659	0.776979022271056	0.973449248026075
SESN2|ENSG00000130766.5|chr1	15.7948946800618	1.94667629117446	1.33412609564999	1.45913965518082	0.144526673683664	0.609265089896274
MED18|ENSG00000130772.14|chr1	0	NA	NA	NA	NA	NA
PHACTR4|ENSG00000204138.13|chr1	454.569824888788	-0.28309866515303	0.195880792122917	-1.44525995675668	0.148384880952186	0.615922971464361
RCC1|ENSG00000180198.17|chr1	496.138576808087	0.0830554622508362	0.241610088154285	0.343758254820054	0.731028096860497	0.973449248026075
TRNAU1AP|ENSG00000180098.9|chr1	113.938256724809	-0.775967141705768	0.432288129200458	-1.79502301657222	0.0726500328774199	0.466878925201619
TAF12|ENSG00000120656.14|chr1	83.3564658988583	0.307287952799517	0.584125419805969	0.526065023675206	0.598843029211528	0.96885465872791
RAB42|ENSG00000188060.8|chr1	0.732709516580333	3.20854873367438	6.16816187561163	0.520179074151847	0.602938768903281	0.970985759350445
GMEB1|ENSG00000162419.13|chr1	208.579144610504	-0.0520985923107814	0.34990358352139	-0.148894137597755	0.88163716716988	0.978613667787135
YTHDF2|ENSG00000198492.16|chr1	876.035711705279	0.359533239472355	0.139217602528335	2.58252715851202	0.00980796423358651	0.179426502737652
OPRD1|ENSG00000116329.12|chr1	28.1089564539987	-1.47328215608846	1.14130063702291	-1.29087999103508	0.196745294652153	0.68963352284498
TMEM200B|ENSG00000253304.2|chr1	0.303452873785508	0.289960777990233	6.1755173850527	0.0469532769338579	0.962550466031537	0.990587547344355
SRSF4|ENSG00000116350.18|chr1	954.583551854369	0.230591952930023	0.227414435817188	1.01397236328212	0.310595939800016	0.810630421971355
MECR|ENSG00000116353.16|chr1	70.0324970643262	-1.0278806880139	0.569227039348135	-1.80574817596685	0.0709576837685833	0.464299395021235
PTPRU|ENSG00000060656.20|chr1	21.7025934089299	-1.70186198294515	1.20705188649314	-1.40993274770448	0.158559541904938	0.630132713589472
MATN1|ENSG00000162510.6|chr1	0.799542626782686	-2.75063455253245	5.94001430351399	-0.463068674919727	0.643315142562165	0.973449248026075
LAPTM5|ENSG00000162511.8|chr1	0.420749920227261	-1.99614127135023	6.19049925642374	-0.322452388517595	0.747110001466704	0.973449248026075
SDC3|ENSG00000162512.16|chr1	12.3015042741724	0.587890135098703	1.57808626491321	0.372533585881652	0.709495610637762	0.973449248026075
PUM1|ENSG00000134644.16|chr1	1058.17753099392	0.291313744220094	0.18173959119177	1.60291845221938	0.108952659257487	0.549155248898037
NKAIN1|ENSG00000084628.10|chr1	5.61538011376343	-3.31798817556668	2.4071585143645	-1.37838374821055	0.168084838386935	0.645349307796794
