baseMean	log2FoldChange	lfcSE	pvalue	padj
ADPGK	176.304984092963	0.248674947254178	0.240376935060925	0.161892920122255	0.439117356078151
ADPRH	0	NA	NA	NA	NA
ADPRHL1	7.69486898293952	-0.0290311089683528	0.328174057924419	0.396159177225829	0.680410491917175
ADPRM	114.433492624013	1.01537459503904	0.403472351671542	0.000795998330501849	0.0150095061397174
ADPRS	532.011693331038	0.18647575221315	0.161839043503913	0.184785948610287	0.468116282471545
ADRA1A	0	NA	NA	NA	NA
ADRA1B	5.54208309227828	-0.0418312267293558	0.330950182994184	0.206273039218027	0.495545294674855
ADRA1D	0.462044518105706	0.00871411050592085	0.328898910451081	0.655474529744526	NA
ADRA2A	2.13007468544586	-0.0145827412704752	0.328617732631515	0.619946821855728	NA
ADRA2B	0	NA	NA	NA	NA
ADRA2C	83.256176772435	-0.345473720745349	0.388972366590432	0.0848034969478986	0.312188927977969
ADRB1	5.30634434995696	-0.0641029438825329	0.337036606349605	0.0500695228852666	0.235228822063667
ADRB2	12.6885488416648	0.00834591593142638	0.328974189746137	0.109932635220928	0.358787626025171
ADRB3	0	NA	NA	NA	NA
ADRM1	580.723617209897	0.0520874322006191	0.147092489224422	0.692412279760687	0.871658693840736
ADSL	418.625078985248	0.147682399686336	0.165218579441832	0.300264637469573	0.596123530345208
ADSS1	4.26058215112931	-0.00113898716594105	0.327979383964384	0.98308093277844	0.995078145215333
ADSS2	171.544805981896	0.0968273599021977	0.219103678917483	0.558926153016232	0.798535388840332
ADTRP	0	NA	NA	NA	NA
AEBP1	0	NA	NA	NA	NA
AEBP2	130.634351053073	0.188845844642243	0.278364687314518	0.281544254309737	0.577566496074191
AEN	731.463383204647	0.357274898726396	0.132968677903402	0.0033384975163475	0.0432466717595172
AFAP1	22.6315770259097	0.0916221042618206	0.336905766455312	0.172147867826154	0.453436775912207
AFAP1L1	11.9883356770039	-0.0680122992818851	0.336457076349198	0.0151505690504082	0.11433225092329
AFAP1L2	1.51628085189775	-0.0013598732510194	0.328687527679489	0.98752372064782	NA
AFDN	74.1293837372412	0.116215221932865	0.288813768176405	0.459715817614972	0.726096004238346
AFF1	46.9411823447427	0.181850316509141	0.352402492662254	0.188041641568196	0.472625263928435
AFF2	10.3347890988801	-0.0012149110254956	0.325014331376924	0.969234333647688	0.989927589708026
AFF3	62.1192393094538	-0.0105711990878015	0.27369954412581	0.941827710602422	0.978999285503038
AFF4	116.662726653714	-0.00651485420868063	0.259668598821747	0.961259881404563	0.986866617683404
AFG1L	15.3727635349005	-0.118144617084412	0.356979540212069	0.00277232849283327	0.0380860528143588
AFG3L2	340.696083066859	0.448760395982976	0.209583020179372	0.00952826003331615	0.0872528275807005
AFM	0	NA	NA	NA	NA
AFMID	241.037239309076	0.02281930207894	0.198491930508749	0.88876674487075	0.963633057235341
AFP	0	NA	NA	NA	NA
AFTPH	254.046314058511	0.49928823824257	0.234162557002084	0.00804747174944858	0.0779003373630501
AGA	76.6973800292357	0.326604433027476	0.376669293140805	0.0991391072228849	0.33905365401043
AGAP1	134.701085094262	-0.147111054156827	0.290372510203287	0.350459591002187	0.642564984838456
AGAP2	0	NA	NA	NA	NA
AGAP3	175.377788045921	0.0717149193754579	0.223014457663293	0.663984156207041	0.857274621403734
AGAP4	0	NA	NA	NA	NA
AGAP5	0.152405027134697	-0.00715614062251323	0.328834160594405	0.881218179701791	NA
AGAP6	20.2498889270399	0.10606894283191	0.342096596274246	0.164276338340812	0.441769362859461
AGAP9	6.40505628874586	0.0180527074681703	0.329515074835838	0.413217044344357	0.693951828732133
AGBL1	0	NA	NA	NA	NA
AGBL2	0	NA	NA	NA	NA
AGBL3	0.86689655342766	-0.00862184565603782	0.328960668150424	0.732549451805117	NA
AGBL4	12.3710956502379	-0.0295283840117013	0.325950021308452	0.485663836806039	0.746960829047068
AGBL5	24.7763565203104	-0.0949957101373687	0.335746025083524	0.205115208856725	0.494205484411533
AGER	0	NA	NA	NA	NA
AGFG1	140.249496737912	-0.61732331655479	0.333901323747499	0.00897857153758535	0.0838169645804223
AGFG2	29.8688700910425	0.00737013417669764	0.320228145594316	0.9107168162192	0.970914259209045
AGGF1	547.690047944286	-0.287736967082213	0.161429920924613	0.0399425393093288	0.2055455812607
AGK	14.145706471079	-0.0184979767682884	0.316913572723337	0.83000696744527	0.937692339801717
AGL	79.1881993563674	0.0717612660436635	0.266580047715237	0.656971849455414	0.853972533623392
AGMAT	0	NA	NA	NA	NA
AGMO	0	NA	NA	NA	NA
AGO1	78.9857671102462	-0.109651064423974	0.276820500134947	0.49877549380135	0.755448515506182
AGO2	229.036515601447	-0.232918997771741	0.216807660685444	0.168701974820488	0.447632926974778
AGO3	107.456308638811	-0.0119874604357732	0.244581487345329	0.940327143124921	0.978931068058732
AGO4	10.9132934981302	-0.0737854003887947	0.333925395652809	0.23538338880154	0.527348443352692
AGPAT1	0	NA	NA	NA	NA
AGPAT2	125.09466560804	0.0285827800534093	0.234112001849586	0.862741935490361	0.952187610019947
AGPAT3	376.712711139247	-0.187691357834014	0.19778625376789	0.236474390278356	0.528560148413953
AGPAT4	25.6858202453447	0.200551523646226	0.392857985330936	0.089168688407539	0.320257261261843
AGPAT5	0.667139558923623	-0.00839529765103829	0.328934289089779	0.753897178221315	NA
AGPS	65.96352896715	-1.14404106978643	0.951325569461146	0.0028343103678186	0.0387624723968928
AGR2	0	NA	NA	NA	NA
AGR3	0	NA	NA	NA	NA
AGRN	8.82448203509242	-0.0891624280025674	0.344535543144423	0.0226856649871557	0.14718234757283
AGRP	0	NA	NA	NA	NA
AGT	0	NA	NA	NA	NA
AGTPBP1	26.7206705460094	-0.0647430941266979	0.313766587291247	0.560996177997332	0.799445168283858
AGTR1	0	NA	NA	NA	NA
AGTR2	0	NA	NA	NA	NA
AGTRAP	102.015438055427	-0.0288952175255424	0.254338535304748	0.85458141998152	0.948903899736776
AGXT	0	NA	NA	NA	NA
AGXT2	0	NA	NA	NA	NA
AHCTF1	42.554080299841	0.0209739784945914	0.308248970450138	0.835618708220789	0.939121865783108
AHCY	219.775135784204	0.569489220497841	0.273019663149082	0.00634607924691106	0.0665126796705796
AHCYL1	490.186030167905	-0.360100788011342	0.16381711250243	0.0121323124585048	0.0994832363684936
AHCYL2	14.9215052638512	-0.0145520106329693	0.318464329565233	0.841628164112041	0.941706970307771
AHDC1	32.6676173526018	-0.223798079994492	0.403389913766414	0.0865167386274005	0.315549345028567
AHI1	133.32681735728	0.0665240342259393	0.247751027581405	0.686596854048985	0.868533001484264
AHNAK	9.30604055559325	-0.0382697172303232	0.32578674604276	0.509307204270949	0.762670834918791
AHNAK2	1.67851334300199	0.000479021145224757	0.328751779374834	0.889201988976928	NA
AHR	81.3110929437805	0.0479386560165691	0.283593151148354	0.735832387443954	0.891395565287521
AHRR	10.4375128995176	-0.0870744967393909	0.34152828728585	0.0783093440528875	0.29994299919792
AHSA1	406.616486248646	0.162156162156431	0.176622802064879	0.276800671863365	0.572516782181961
AHSG	0	NA	NA	NA	NA
AHSP	0	NA	NA	NA	NA
AICDA	0	NA	NA	NA	NA
AIDA	13.5556554409075	-0.0995371993550918	0.347851209428442	0.00581860027038398	0.0629298434646145
AIF1	0	NA	NA	NA	NA
AIF1L	104.294207453357	-0.105736400207198	0.287766530517855	0.476089029281193	0.739904185391534
AIFM1	301.274657802778	0.416737463499647	0.238242718698121	0.0241881051738148	0.151966060299499
AIFM2	70.6832885391091	0.421230167454896	0.509088150371432	0.0435568880639523	0.21647355063563
AIFM3	0	NA	NA	NA	NA
AIG1	219.134531146495	0.055226807020177	0.199502993490128	0.730143507391639	0.888799967977849
AIM2	0	NA	NA	NA	NA
AIMP1	111.834886335394	0.0170537559701854	0.258161448504433	0.914479744482216	0.972492832610971
AIMP2	569.607243413146	0.260902235957677	0.146621199443933	0.0469637995807528	0.226073338357619
AIP	89.2016806354307	0.00733684164489502	0.260255020809805	0.965241718480513	0.988257685770517
AIPL1	0	NA	NA	NA	NA
AIRE	0	NA	NA	NA	NA
AJAP1	0	NA	NA	NA	NA
AJM1	0	NA	NA	NA	NA
AJUBA	102.544869655214	0.306416137989625	0.332246226203538	0.116141336564299	0.369848026474152
AK1	56.6374707240889	-0.00183120013332596	0.279906837128697	0.98663792393041	0.995793453995771
AK2	681.176223876583	0.348093940480256	0.142263695190818	0.00670819018917402	0.0691493545092193
AK3	185.96897620871	-0.58486718796099	0.286287973380862	0.00690760913992979	0.0704759520126111
AK4	85.4989451125022	-0.137155940129357	0.281529753479271	0.404623704777832	0.687127219381886
AK4P3	0	NA	NA	NA	NA
AK5	2.25836815405866	0.00113347342130124	0.328726993596944	0.913171151979658	NA
AK6	0	NA	NA	NA	NA
AK7	14.0983491706403	0.0160405758582241	0.326594029682967	0.599738639545523	0.823043399365877
AK8	0	NA	NA	NA	NA
AK9	5.42084321452042	-0.0334511359814965	0.329809362589151	0.160092766476913	0.437371920547945
AKAIN1	0	NA	NA	NA	NA
AKAP1	294.276738084378	-0.156036853883401	0.185741838512843	0.309719100996135	0.603269389319893
AKAP10	161.373995446791	-0.279428350848501	0.303747375248488	0.133444918280469	0.39641496079761
AKAP11	42.2954724640891	0.017362498117508	0.289597883725306	0.90296527469746	0.968803404253611
AKAP12	98.1111670383533	0.245901887224518	0.299055454468598	0.18592856840066	0.469655645652671
AKAP13	239.525930185755	0.752211999725796	0.259231373495602	0.000455275837235677	0.00997885005226258
AKAP14	0	NA	NA	NA	NA
AKAP17A	0	NA	NA	NA	NA
AKAP3	8.37171161197965	-0.0269294661002585	0.328906186240834	0.194809760037326	0.481780755064029
AKAP4	0	NA	NA	NA	NA
AKAP5	22.9308978430968	-0.114939994028005	0.349274433018965	0.0527476746735827	0.241651895650973
AKAP6	4.64129571918269	0.010115201936709	0.328353952861902	0.636525668106037	0.843764657702862
AKAP7	21.3122295598059	-0.0131999203440119	0.31856349473715	0.85621830275622	0.949683235407107
AKAP8	257.62102990325	-0.0393018194425852	0.207162802883134	0.804174536968694	0.924267594129406
AKAP8L	50.564367723938	-0.0255808450465039	0.327227125960406	0.440698310784882	0.712601598917693
AKAP9	632.318409337304	-0.128563317427571	0.16486892243225	0.362285359462321	0.65376397318322
AKIP1	229.758685307962	0.520074111182363	0.261854596977826	0.00978114955744265	0.0883752925139156
AKIRIN1	1206.96124923501	-0.6606482381372	0.120593970260997	7.77736201619875e-09	6.84467226601186e-07
AKIRIN2	186.350050227001	-0.0483897219500907	0.211653911596935	0.762927561338409	0.902132497914924
AKNA	9.14721087522509	0.0388142753101309	0.327400400292508	0.424750898729432	0.702005681447722
AKNAD1	0	NA	NA	NA	NA
AKR1A1	225.692786534673	0.451983841217028	0.278592668159909	0.0250192684433921	0.155479105598196
AKR1B1	302.53328579384	0.352370661887665	0.238861322523566	0.0516645263336466	0.238630454392112
AKR1B10	0	NA	NA	NA	NA
AKR1B15	0	NA	NA	NA	NA
AKR1C1	0	NA	NA	NA	NA
AKR1C2	1.37164524421227	-0.0088769463124117	0.328966671432873	0.761209163668675	NA
AKR1C3	0	NA	NA	NA	NA
AKR1C4	0	NA	NA	NA	NA
AKR1C8P	0	NA	NA	NA	NA
AKR1D1	0	NA	NA	NA	NA
AKR1E2	0	NA	NA	NA	NA
AKR7A2	243.247533222476	0.168462424644257	0.21030305692707	0.306049848441537	0.60020626031317
AKR7A3	3.92116327110624	0.0291065464827369	0.330617190662547	0.130027798466752	0.390823356076049
AKR7L	0	NA	NA	NA	NA
AKT1	159.040575149111	-0.998155755146991	0.367290384301701	0.000409954414861081	0.00931801515583291
AKT1S1	10.6841105416485	-0.0365288553530124	0.326794568141121	0.41956984663271	0.699121370404467
AKT2	417.710782946031	-0.166293480522923	0.186741449299794	0.278309389721656	0.574181567788859
AKT3	0	NA	NA	NA	NA
AKTIP	17.7768277341853	-0.0981769702191345	0.34616517274872	0.0122813484332111	0.0999445324585861
ALAD	49.6534363760105	0.179738935775569	0.334613630265614	0.246293909081569	0.540758422738795
ALAS1	145.264648983444	0.350774279158114	0.284298282798907	0.0748445020323228	0.292007534325093
ALAS2	0	NA	NA	NA	NA
ALB	0	NA	NA	NA	NA
ALCAM	69.06420169996	0.162996836977886	0.343330662858156	0.192006192270776	0.478417849727636
ALDH16A1	55.8678443879473	-0.00171098073274979	0.324625252707987	0.942340307881359	0.979057995077584
ALDH18A1	267.558994961617	0.0147567605530475	0.190087800495215	0.926172217821826	0.974695199558436
ALDH1A1	0	NA	NA	NA	NA
ALDH1A2	326.173516743294	0.281811611759147	0.208578615298621	0.0908997287662028	0.323548937407592
ALDH1A3	2.54779976715146	0.0151168487780675	0.329037724243169	0.225116634630065	NA
ALDH1B1	199.602526066494	-0.131925433650677	0.228366089356418	0.42777198454307	0.704238641981588
ALDH1L1	1.08125634198261	0.000686621141551097	0.328706755062662	0.939564456252857	NA
ALDH1L2	2.22492883560179	0.00983861044790837	0.328449981071834	0.638729653317525	NA
ALDH2	72.2497581162279	0.0708014752913451	0.304064563154839	0.557298938811097	0.797557889621364
ALDH3A1	1.16749422811634	-0.00866636789140436	0.328961569326317	0.737100342624104	NA
ALDH3A2	225.774209659036	-0.898933958604102	0.291895123679679	0.000173534669596862	0.00482091856814994
ALDH3B1	2.08192439092452	-0.0170953086291511	0.329451230008062	0.336776813303624	NA
ALDH3B2	0	NA	NA	NA	NA
ALDH4A1	37.767337475652	0.171236592104953	0.367538629043094	0.107447111673142	0.354204491876234
ALDH5A1	148.954837007213	-0.137707195966903	0.234487712049508	0.416062619265667	0.695813145805734
ALDH6A1	76.7294873696825	-0.042406757338378	0.325878924513748	0.407780669461304	0.689542877415573
ALDH7A1	359.382597950092	0.304629336579887	0.196500900929846	0.0595465262262837	0.25799019198152
ALDH8A1	0	NA	NA	NA	NA
ALDH9A1	431.718569998362	0.320942589221298	0.167440661525726	0.0277196171260371	0.16627443592408
ALDOA	841.500782862911	0.14078849641357	0.117474812434802	0.200135484501406	0.489465312366921
ALDOB	0	NA	NA	NA	NA
ALDOC	22.4657180196235	0.01326994079576	0.319060901583536	0.844169191755591	0.942790527148136
ALG1	123.308198709622	0.0302696699866324	0.258055328831969	0.848666947003055	0.946017704643144
ALG10	25.6676995370878	-0.121272026962162	0.349919106878533	0.0888126321112265	0.319498442231462
ALG10B	69.4831945041582	0.0743304229699232	0.277780877225894	0.634129551850252	0.84298439466919
ALG11	810.225248151229	0.306611404170796	0.128988744010492	0.00977887742724837	0.0883752925139156
ALG12	63.7214332837223	0.0561327562337476	0.285683253602809	0.698522725210942	0.875390290454472
ALG13	423.245793806854	0.592003312524495	0.195531012521574	0.000482072011987657	0.0104864306154824
ALG14	136.344165029865	0.0103872691815389	0.231013159640424	0.952199821359673	0.98245138181991
ALG1L2	0	NA	NA	NA	NA
ALG2	399.777629690733	0.199494928448323	0.168085705550627	0.170268188012339	0.450312725160676
ALG3	238.598254667474	0.144854030559229	0.228682814946985	0.385854594834943	0.672896327915906
ALG5	384.685046944676	0.260248880623186	0.188493042692457	0.0962965592092492	0.333974553019643
ALG6	30.7083428918533	-0.188515229446922	0.382555802256206	0.0853117318518632	0.313534892100775
ALG8	68.8406712876795	-0.279685155608695	0.461384304166293	0.0269467979376977	0.16325256617116
ALG9	80.8689513349384	0.0494724334094478	0.259504533617756	0.758880413471015	0.901183053723127
ALK	0	NA	NA	NA	NA
ALKAL1	6.15211870341329	-0.0796592426820198	0.342231990092587	0.0238622348734591	0.150780597459503
ALKAL2	0.667139558923623	-0.00839529765103829	0.328934289089779	0.753897178221315	NA
ALKBH1	56.3018942095338	0.234401499924164	0.350912301634964	0.177928668552517	0.459941618776225
ALKBH2	197.303890946172	-0.190635248780337	0.279851911981697	0.260517667173156	0.55664671928682
ALKBH3	140.667902539581	-0.112032305575092	0.24709119635881	0.500980557205106	0.756568287359352
ALKBH4	439.991845264901	0.0190297047522225	0.168584164625891	0.897158852020589	0.966756250580091
ALKBH5	611.874806665434	-0.559113684867338	0.146365749071141	3.22109417386278e-05	0.00122966869968424
ALKBH6	136.484622440593	0.125137589968293	0.263256776975417	0.449135435235121	0.718280265338565
ALKBH7	49.4268479975513	0.0607357731183657	0.287516863326249	0.680738877668326	0.865348574450233
ALKBH8	148.438349120654	0.213501447383051	0.290966942466789	0.223856815178729	0.515557347829695
ALLC	0	NA	NA	NA	NA
ALMS1	81.7091719607112	-0.068761474023047	0.286820357683716	0.625622967648454	0.83938172861853
ALOX12	0	NA	NA	NA	NA
ALOX12B	16.70980117309	0.0621095660618793	0.330641618227875	0.234396890496526	0.526620608144081
ALOX15	0	NA	NA	NA	NA
ALOX15B	0	NA	NA	NA	NA
ALOX5	0	NA	NA	NA	NA
ALOX5AP	0	NA	NA	NA	NA
ALOXE3	0.771616851011597	-0.0138066796638423	0.32915339464241	0.573406977782068	NA
ALPG	0	NA	NA	NA	NA
ALPI	0	NA	NA	NA	NA
ALPK1	18.5610861463817	-0.0184078716767539	0.322232234254885	0.730393730733064	0.889010696961728
ALPK2	0	NA	NA	NA	NA
ALPK3	0	NA	NA	NA	NA
ALPL	0.37152709432614	-0.00806653050375159	0.328910252999502	0.762885682880702	NA
ALPP	2.6688711869837	-0.0109209483149286	0.328197119233511	0.700606110553014	NA
ALS2	84.2286071539726	0.175844040090848	0.295313285538561	0.30345911523572	0.597940017573032
ALS2CL	0	NA	NA	NA	NA
ALX1	99.5705421574483	0.597950851960944	0.400010306229973	0.0171551657576011	0.124001194996478
ALX3	0	NA	NA	NA	NA
ALX4	36.3284345206389	-0.0151460167603175	0.305108757309771	0.884157872664605	0.960921579369366
ALYREF	319.460271185669	0.140452229752652	0.185883810622924	0.361698330131	0.6531769137556
AMACR	103.282908346615	0.282173532547456	0.326884379608085	0.137952009953718	0.402945952454386
AMBN	3.33743891613001	0.0010763491156878	0.328719835575801	0.922900426881434	NA
AMBP	0	NA	NA	NA	NA
AMBRA1	13.0432467806901	0.0635896154631759	0.331796150563133	0.218643128094549	0.509020502753006
AMD1	1091.31313784996	-0.494645578698807	0.110771762975923	2.47341895780542e-06	0.000131410355596952
AMDHD1	4.30455875186826	-0.00914413450678791	0.327481260321937	0.861463521970553	0.951399797027818
AMDHD2	35.4707358236133	-0.0158963688221573	0.297820698075647	0.895762337285515	0.966528678846283
AMELX	0	NA	NA	NA	NA
AMELY	0	NA	NA	NA	NA
AMER1	9.54088802557899	-0.0555013461679702	0.33290705199228	0.0714340383060892	0.28506854538972
AMER2	2.21522856627003	-0.00547016648190666	0.328253604604953	0.810730013244522	NA
AMER3	0	NA	NA	NA	NA
AMFR	127.069898369483	-0.238881626854682	0.28786863681894	0.189760124597734	0.475342530172454
AMH	1.66784889730906	-0.00879953533251964	0.328973860545984	0.729168257145705	NA
AMHR2	15.8931708272783	0.204951251774487	0.423903637626178	0.00640447820677217	0.0668815482299605
AMIGO1	15.1978220185054	-0.00843486842316984	0.320246165661419	0.904814703477124	0.969584205195918
AMIGO2	20.6460420156825	-0.138298896263086	0.35006082654137	0.201737817919377	0.491200697527453
AMIGO3	27.3272697340481	0.253325940379325	0.445115918068858	0.0471411099731126	0.226548502242607
AMMECR1	85.3354648849296	-0.0311534047744561	0.328225946130914	0.315008819079125	0.609325544957282
AMMECR1L	214.937585187085	0.952294075274006	0.3037739014039	0.000128338130546001	0.00382328244719598
AMN	0	NA	NA	NA	NA
AMN1	19.9284541162449	-0.0131333301711086	0.311346055349817	0.892457744449884	0.965044186653014
AMOT	52.3383197148846	0.00331115011152197	0.302793326226689	0.986268681314171	0.995595099104376
AMOTL1	157.399972594835	-0.360391942084173	0.289383735142071	0.068134687533483	0.276885728788694
AMOTL2	281.805768926841	0.146719440811394	0.209573230120019	0.36761787608888	0.658115915128681
AMPD1	3.05958171198606	0.000880424282850169	0.328721692079829	0.927222452911686	NA
AMPD2	112.250664205451	-0.136154649384825	0.262893645254974	0.420365795446587	0.699449593769914
AMPD3	5.10027674300754	-0.0237377674035555	0.328871894830185	0.497259038663486	0.754497021732439
AMPH	18.0267658763788	-0.0469381939319998	0.328510386652136	0.263989161625803	0.559472618452921
AMT	0	NA	NA	NA	NA
AMTN	0	NA	NA	NA	NA
AMY1A	0	NA	NA	NA	NA
AMY1B	0	NA	NA	NA	NA
AMY1C	0	NA	NA	NA	NA
AMY2A	0	NA	NA	NA	NA
AMY2B	0	NA	NA	NA	NA
AMZ1	0	NA	NA	NA	NA
AMZ2	140.617548942223	-0.333053785116223	0.339864702901671	0.089434855778071	0.320730330636642
ANAPC1	21.4578451750492	-0.0687637588924948	0.323054630385607	0.448801076750615	0.717944722333542
ANAPC10	215.909294653477	0.0533444765368372	0.209815740989844	0.741979052995233	0.892930741334242
