baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADAMTSL3	0.073756669953741	1.3399354822975	6.23079366849023	0.215050530251659	0.829727922613726	NA
ADAMTSL4	0	NA	NA	NA	NA	NA
ADAMTSL5	7.62263824895932	0.854768439318957	2.06238615116965	0.414456060439597	0.678540140044278	0.978805695656258
ADAP1	4.14727823161057	-3.3367324200099	2.61335284190473	-1.27680134366316	0.201672391057571	0.743479586202756
ADAP2	56.0415730885992	-1.98597552378779	0.728366873600102	-2.7266142870717	0.00639877890354034	0.161540256499681
ADAR	485.104591392485	-0.328820384340913	0.224856546799991	-1.4623562845755	0.143643602212303	0.662839459757476
ADARB1	81.0367398227657	0.396050992567901	0.66885705616256	0.592130992592301	0.55376287464648	0.966037509471943
ADARB2	0	NA	NA	NA	NA	NA
ADAT1	218.930519151833	0.293879521082953	0.450540670185369	0.652281892691375	0.514219338938436	0.954547532654185
ADAT2	97.2260305789603	-0.0870815684134159	0.429190696386211	-0.202897148392646	0.839215423179639	0.985603916170434
ADAT3	56.4837003305702	0.424128317322471	0.751743782366486	0.564192650835524	0.572623028821335	0.973912973037691
ADCK1	25.2313913088445	-1.21491815038934	1.02549699323171	-1.1847115675695	0.236131507279095	0.773323144670122
ADCK2	132.201503509325	-0.063559621133346	0.373693385798922	-0.170084950787827	0.864943328602251	0.98594152623954
ADCK5	0	NA	NA	NA	NA	NA
ADCY1	72.8703165764532	0.436338905397899	0.702146818223882	0.621435423579419	0.534313170822776	0.961462328198596
ADCY10	5.23410366529336	-4.94417757960555	2.39565820687935	-2.06380758549275	0.039035963579834	0.399099030629646
ADCY2	0	NA	NA	NA	NA	NA
ADCY3	52.8381850061702	-1.6677655579897	0.797143331575435	-2.09217777020552	0.0364226162813457	0.388578328382558
ADCY4	0	NA	NA	NA	NA	NA
ADCY5	4.55658386758466	-3.92499818633731	2.53801348853258	-1.54648436821612	0.121987632425405	0.624046329743504
ADCY6	8.91802432265694	-3.34594977073192	1.99705039040484	-1.67544584093025	0.0938467888518595	0.572756070273228
ADCY7	10.4676973987505	-1.39892948537677	1.87713867840369	-0.745245677088926	0.456123214286501	0.933531417835049
ADCY8	0	NA	NA	NA	NA	NA
ADCY9	121.147856510893	-0.0235380981569999	0.393069128137642	-0.0598828462273881	0.952248942101922	0.994233154022168
ADCYAP1	0	NA	NA	NA	NA	NA
ADCYAP1R1	2.66009546808779	3.692839298312	3.85575700633118	0.95774689438373	0.338190403783794	0.873306000448474
ADD1	228.164130058566	0.275578934013606	0.349847880373093	0.787710743651544	0.430865919838267	0.924863721722066
ADD2	95.500807949589	0.898872392768055	0.521631147002491	1.72319539953346	0.0848531954009258	0.553023054450781
ADD3	312.774387426546	-0.622124040377416	0.352725428317336	-1.76376294543106	0.0777718985004807	0.535542728544478
ADGB	0	NA	NA	NA	NA	NA
ADGRA1	0.221270009861223	2.10693082690098	6.2105547738549	0.339250019301126	0.734421391097701	0.978805695656258
ADGRA2	8.22615410906575	-3.97505356713227	2.17067014561125	-1.83125638649852	0.0670622840528261	0.505603226467455
ADGRA3	102.273343402612	-0.234274964372956	0.439775424454623	-0.532714998032204	0.594230882429867	0.978805695656258
ADGRB1	1.60000836072401	-4.4627802779441	5.59272423828522	-0.797961796040998	0.424892660577903	0.92002732654711
ADGRB2	2.80393222401371	-1.61872811846666	3.22730151643079	-0.501573252522397	0.615967738170282	0.978805695656258
ADGRB3	0	NA	NA	NA	NA	NA
ADGRD1	0.3485266585068	-1.78811748662923	6.19517930193613	-0.288630465638081	0.772864179060643	0.978805695656258
ADGRD2	0	NA	NA	NA	NA	NA
ADGRE1	0	NA	NA	NA	NA	NA
ADGRE2	2.65527732593923	-3.41389888466874	3.52713036436233	-0.967896996142342	0.333095814683084	0.867411892508357
ADGRE3	15.1586293225922	0.50970266573361	1.15195556434617	0.442467297792784	0.658151089577314	0.978805695656258
ADGRE5	67.5784788495502	0.574451559276895	0.57458462261204	0.999768418210464	0.317422592866633	0.853002801865593
ADGRF1	0	NA	NA	NA	NA	NA
ADGRF3	0	NA	NA	NA	NA	NA
ADGRF4	3.69920228698438	1.03673567886583	3.37213268636325	0.307442136858475	0.758506859578926	0.978805695656258
ADGRF5	0.0644630229868529	-0.561919942605307	6.23277661019478	-0.0901556365242082	0.928163537628446	NA
ADGRG1	0	NA	NA	NA	NA	NA
ADGRG2	1.93875929481784	-2.47654746972487	4.87187131926602	-0.508335977580373	0.611217743148868	0.978805695656258
ADGRG3	1.31885513772493	-2.36477180254352	4.81303187627767	-0.491326852456335	0.623195290639219	0.978805695656258
ADGRG4	0	NA	NA	NA	NA	NA
ADGRG5	0	NA	NA	NA	NA	NA
ADGRG6	28.7043665758789	-0.122930747384285	1.35070686881069	-0.0910121583171679	0.927482930213011	0.993213872635611
ADGRG7	0	NA	NA	NA	NA	NA
ADGRL1	0.0971350047749071	-0.561912936916566	6.23277661019478	-0.0901545125165341	0.928164430819529	NA
ADGRL2	224.960720047724	-0.778689678519464	0.439379376568727	-1.7722490404546	0.0763532262845956	0.532658176578035
ADGRL3	20.4991726852945	-1.75355957047062	1.15903712503211	-1.51294512712182	0.130293597774991	0.641502815450504
ADGRL4	0	NA	NA	NA	NA	NA
ADGRV1	176.285989410395	0.354333269441929	0.420437830411244	0.84277209093041	0.399355919644331	0.909613458214598
ADH1A	0	NA	NA	NA	NA	NA
ADH1B	0	NA	NA	NA	NA	NA
ADH1C	0	NA	NA	NA	NA	NA
ADH4	0	NA	NA	NA	NA	NA
ADH5	195.489244442862	-0.374298540144285	0.375055596981432	-0.997981481030438	0.318288338747362	0.853715385183761
ADH6	0	NA	NA	NA	NA	NA
ADH7	0	NA	NA	NA	NA	NA
ADHFE1	5.71428177318195	0.308816349607706	2.66037337413357	0.11608007831167	0.907589077273359	0.992012370130392
ADI1	0.72952487172961	-3.59723282494023	6.10587067131287	-0.58914330462993	0.555765145806063	0.966037509471943
ADIG	0	NA	NA	NA	NA	NA
ADIPOQ	0	NA	NA	NA	NA	NA
ADIPOR1	127.872805882424	-0.218091514483446	0.422691900849213	-0.515958583652271	0.605883335975764	0.978805695656258
ADIPOR2	2.28748803889124	-27.0738660496054	4.8492889088968	-5.58305899240897	2.36324538688791e-08	3.77725387670918e-05
ADIRF	0.516656069979352	1.66209842545053	6.13750601808096	0.270810068544785	0.786537115575928	0.982256605684589
ADK	573.367961928092	-0.00643348844399984	0.246504214630499	-0.0260988983642467	0.979178455742508	0.997820829668363
ADM	161.479913040456	0.904196226345547	0.371088053688269	2.43660828571192	0.0148257297696639	0.249682329933896
ADM2	0	NA	NA	NA	NA	NA
ADM5	5.71570591441535	1.89002680864138	2.42601491962916	0.779066440749794	0.435940577573333	0.927217491128615
ADNP	519.311680289032	-0.302056458561008	0.190833551465544	-1.58282679456157	0.113460947761956	0.605972243128329
ADNP2	672.800228956399	-0.221159021520152	0.167988700615297	-1.3165112933793	0.188002490443231	0.727776056250236
ADO	686.250345410031	-0.116323085124905	0.19055009036755	-0.610459354285957	0.54155756043882	0.96372503811109
ADORA1	3.27063425236892	-0.961446995312643	3.32289942557623	-0.289339781972461	0.772321371952029	0.978805695656258
ADORA2A	17.1844479087491	1.93944911632292	1.35469586016072	1.43164910542564	0.152244268666083	0.675421742450005
ADORA2B	81.2575475534774	-0.410537453350794	0.516205895463183	-0.795297878150781	0.426440247542539	0.921349198092433
ADORA3	0	NA	NA	NA	NA	NA
ADPGK	306.84548314573	0.401635349131496	0.23771223973154	1.68958632330032	0.0911071242873839	0.567411092445903
ADPRH	0	NA	NA	NA	NA	NA
ADPRHL1	9.62570930739734	-0.438193087788002	1.98756727092262	-0.220467047429592	0.825507433354104	0.985581992147205
ADPRM	114.795525072734	-0.106742439743863	0.574619754093506	-0.185761869450964	0.852631507781965	0.98594152623954
ADPRS	465.359642947034	0.0466054311326253	0.227954813960262	0.204450304527238	0.838001622937259	0.985581992147205
ADRA1A	0.190499106611405	2.11345130263059	6.21069518094698	0.340292228334468	0.733636469208178	0.978805695656258
ADRA1B	4.00026796655307	1.28370351845964	3.36609569049823	0.381362752723655	0.702934095421306	0.978805695656258
ADRA1D	1.09950422845706	6.75022363366295	6.11002410565798	1.10477856010619	0.269255552798577	0.806693408206373
ADRA2A	3.41185837698492	-2.52049299014952	3.23319731706385	-0.779566708424231	0.435645958046136	0.927217491128615
ADRA2B	0.126999404407603	1.82092407514378	6.21680464291576	0.292903538028781	0.769595884446492	0.978805695656258
ADRA2C	90.1711024331876	-0.441500727417806	0.654777229303675	-0.674276238786314	0.500135707618497	0.948952046899611
ADRB1	12.1077472762162	-5.11697865109858	1.79145999168011	-2.85631757050832	0.00428586219831937	0.131174739835796
ADRB2	12.8918572969455	3.99541238375861	2.02669984606821	1.97138830967481	0.0486794771857583	0.444957248384328
ADRB3	0	NA	NA	NA	NA	NA
ADRM1	561.650369069047	0.272239734462922	0.199970245868495	1.36140120886761	0.173386934304811	0.707767040287942
ADSL	483.459979957474	0.202440602789662	0.196381359254588	1.0308544739586	0.302609068487424	0.837641554644406
ADSS1	4.0379965020324	-3.92346257150131	2.83103162027019	-1.38587734005135	0.165784361161435	0.697312291025507
ADSS2	200.527524633677	0.104079908479552	0.339766219989275	0.306328005423369	0.75935491821136	0.978805695656258
ADTRP	0.195810371242436	-1.34733948386887	6.2114014609575	-0.216913927128641	0.828275423720265	0.985581992147205
AEBP1	0	NA	NA	NA	NA	NA
AEBP2	212.019388364373	0.420130623189163	0.354848541802192	1.18397167719901	0.236424274593441	0.773473547879611
AEN	817.417033294986	-0.0491078760363677	0.15771538311928	-0.311370235833161	0.755519178405302	0.978805695656258
AFAP1	32.7071635267371	1.94390361912817	1.02953557173054	1.88813643015819	0.0590076372738111	0.481108717801226
AFAP1L1	19.321118957083	-2.53144037274597	1.42860010088927	-1.77197269632713	0.0763990896709996	0.532719779407333
AFAP1L2	1.67819168780107	-0.746071952378197	5.097666064135	-0.146355595480693	0.883640679450533	0.989208846336336
AFDN	156.232139371504	0.513649585602147	0.395168828338266	1.29982313575215	0.193661594094462	0.734379361618655
AFF1	68.6140207398863	0.882727743969589	0.654290862847314	1.34913659061075	0.177293097253053	0.713670208888546
AFF2	14.1194465643892	0.168045606311204	1.43482346776318	0.117119360037496	0.906765468225374	0.992012370130392
AFF3	100.644961595084	0.141913000450895	0.441340483449975	0.321549927488084	0.747793682684232	0.978805695656258
AFF4	223.52443118119	-0.215609203125366	0.448573431142557	-0.480655313392481	0.630761495888923	0.978805695656258
AFG1L	28.9190777176387	-2.38352184451742	1.17020240557076	-2.03684579109617	0.0416654978844018	0.412898466359572
AFG3L2	337.116551037865	0.598827110846944	0.254679992866448	2.3512923182818	0.0187083300284326	0.284481318667023
AFM	0	NA	NA	NA	NA	NA
AFMID	261.972876661012	-0.100742427112939	0.347961106946782	-0.289522090548892	0.772181877582461	0.978805695656258
AFP	0	NA	NA	NA	NA	NA
AFTPH	321.980218050242	0.0237914230221021	0.227027926568689	0.104795138561528	0.916538367675647	0.992760541098534
AGA	74.9446973114214	0.230660893200082	0.523408730594945	0.440689808398679	0.659437575805782	0.978805695656258
AGAP1	205.03006410938	-0.269224334691818	0.483494766218988	-0.556829884214049	0.577643663820133	0.974151469007703
AGAP2	1.37507051963291	-1.42388613723427	5.10936483890925	-0.27868163306542	0.780489159009219	0.98143844663383
AGAP3	185.280447538087	0.529540942558526	0.332981179416183	1.59030292188577	0.111766540339424	0.603769402786034
AGAP4	1.62756043095754	1.67697183985145	3.99068647049482	0.42022139605558	0.674323725787242	0.978805695656258
AGAP5	7.6498914009771	0.41557964705019	2.37181668887836	0.175215752970656	0.860910106728082	0.98594152623954
AGAP6	45.1576514929301	1.42266178494084	0.832784704493797	1.70831882149612	0.0875772008070995	0.559412981176788
AGAP9	7.56757339609079	3.20327855374102	4.61512546742182	0.694082658500396	0.487630373192998	0.944430180991424
AGBL1	0.739249024601392	2.48877442366138	6.11099328712438	0.40726184872517	0.683815680281341	0.978805695656258
AGBL2	0.0634997022038017	1.34398056835652	6.23117193582385	0.215686644855649	0.829232012068009	NA
AGBL3	2.17912799641351	-2.79075457399812	4.19001761274846	-0.666048411230308	0.50538015741578	0.95149183871204
AGBL4	15.2005520045847	-0.599110039748425	1.38988247516156	-0.43105086254058	0.666431388020214	0.978805695656258
AGBL5	30.3117546591886	-1.02239544021061	1.01786467173612	-1.00445124838331	0.31516115856854	0.85021621560417
AGER	0	NA	NA	NA	NA	NA
AGFG1	191.410179068047	-0.347789437153404	0.344203888283938	-1.01041693307807	0.31229557854768	0.84713782715602
AGFG2	32.9035443843124	-0.156939560686576	1.14882262106063	-0.1366090446075	0.891339826968988	0.990033465442737
AGGF1	585.913436050222	-0.171388837682566	0.20652750210165	-0.829859635828117	0.406618148632625	0.912289193916609
AGK	61.9600750286778	-0.427161717619099	0.762200304351725	-0.560432362963189	0.575184562271272	0.974151469007703
AGL	115.31197807703	0.0577579211302697	0.421400338233413	0.137061876533848	0.890981886136465	0.989980395631757
AGMAT	0.0634997022038017	1.34398056835652	6.23117193582385	0.215686644855649	0.829232012068009	NA
AGMO	0.320388473368162	0.110149596919374	6.17963640940002	0.0178246080549047	0.98577877348803	0.99812071781308
AGO1	142.333759184938	-0.301611410448151	0.381218856665176	-0.791176525438919	0.428840987951202	0.923346446890891
AGO2	393.305199604292	-0.141421712757257	0.232569025320062	-0.608084901085311	0.543131165833813	0.96372503811109
AGO3	429.340157091949	-0.269892881554637	0.24008742797426	-1.12414416628085	0.260951871228875	0.798509395368509
AGO4	55.7519199118265	-1.73060293247893	0.74661805540019	-2.31792269147753	0.0204535229736039	0.298099217806781
AGPAT1	0	NA	NA	NA	NA	NA
AGPAT2	111.875708439611	0.452793658106502	0.420230725863974	1.07748822310787	0.281262209302182	0.820377224082081
AGPAT3	430.029047713269	0.171610073737148	0.24423785125167	0.70263504554139	0.482283216432352	0.944430180991424
AGPAT4	52.4152816730368	0.86202019780434	0.794111984340555	1.08551465637454	0.277693775909402	0.816896721156798
AGPAT5	0.67508015270833	-1.3443141307502	6.14435569625618	-0.218788461672117	0.826814835388422	0.985581992147205
AGPS	130.776953266489	-1.92185236224215	0.60064173130767	-3.19966506166338	0.00137587377703938	0.0667580846489361
AGR2	0.326350618737393	-1.88327488398348	6.18926262381128	-0.304280977953361	0.760913835912155	0.978805695656258
AGR3	0	NA	NA	NA	NA	NA
AGRN	16.1709364936254	-1.92634628704468	1.41933267229538	-1.35721971645262	0.174711407799404	0.709554871031081
AGRP	0	NA	NA	NA	NA	NA
AGT	0	NA	NA	NA	NA	NA
AGTPBP1	37.0358954587438	-0.00337140043196441	0.841215418207273	-0.00400777299012096	0.99680226836844	0.999676690947113
AGTR1	0	NA	NA	NA	NA	NA
AGTR2	0	NA	NA	NA	NA	NA
AGTRAP	90.8179277466664	0.140321875420807	0.55471911039516	0.252960233010266	0.800298943411255	0.983789121600658
AGXT	0	NA	NA	NA	NA	NA
AGXT2	0	NA	NA	NA	NA	NA
AHCTF1	75.5100407717872	0.0484392735372116	0.716925856405014	0.0675652483509351	0.946131719955346	0.994233154022168
AHCY	220.622351388637	0.605155095020009	0.312994681894175	1.93343571001828	0.0531825457362498	0.458454381002593
AHCYL1	777.277714940546	-0.448290910269111	0.157072587438451	-2.85403658002881	0.00431675604973274	0.13183977871636
AHCYL2	20.7014014969052	-0.0950811491872094	1.17342985020264	-0.0810284050391168	0.935419362817193	0.994233154022168
AHDC1	40.7202586610361	-1.19230632982226	0.860863607534897	-1.38501188734933	0.16604883253374	0.697623225269126
AHI1	309.142435471655	-0.435529512470703	0.309928040028412	-1.40526011273706	0.159943944670343	0.68760932085109
AHNAK	16.0218567016242	-0.891731588471403	1.17434391047927	-0.759344499097776	0.447646504725752	0.930943256399982
AHNAK2	2.08467272839112	-2.88542989441261	4.49149763910802	-0.64242044107712	0.52060023098684	0.957225241846555
AHR	104.32303291125	-0.0265415884321406	0.564187214152555	-0.0470439381934731	0.962478208659875	0.996017372202149
AHRR	16.239766914224	-3.15585104542307	1.47751595303027	-2.13591673169461	0.0326862015557541	0.372166247768754
AHSA1	361.079407201122	0.513239063100488	0.252538593922752	2.03231931851764	0.042121339983817	0.415579887288894
AHSG	0	NA	NA	NA	NA	NA
AHSP	0	NA	NA	NA	NA	NA
AICDA	0	NA	NA	NA	NA	NA
AIDA	24.6178913538818	-3.14039203895627	1.27607435302131	-2.46097888537677	0.0138558520210678	0.242525136441337
AIF1	0	NA	NA	NA	NA	NA
AIF1L	106.755040703839	0.408857958366565	0.674046052908691	0.606572735797847	0.544134498403773	0.96372503811109
AIFM1	303.51893117287	0.357218362396913	0.28208535613924	1.26634848148795	0.205388346796603	0.74571964208934
AIFM2	68.0359579034322	1.22092537808513	0.67782772537062	1.80123257339106	0.0716662302860149	0.519878327112619
AIFM3	0	NA	NA	NA	NA	NA
AIG1	274.794470699857	-0.00882737701749367	0.283617419526065	-0.0311242413538793	0.975170457227569	0.997820829668363
AIM2	0	NA	NA	NA	NA	NA
AIMP1	131.252774869981	-0.104344119094093	0.497775137452671	-0.20962099398549	0.833963492837638	0.985581992147205
AIMP2	567.262968382411	0.114291377338904	0.20022627983383	0.570811071522456	0.568127717147782	0.972918715615577
AIP	72.491176787086	0.52227628652993	0.551530798354326	0.946957609780476	0.343660379983455	0.875214822933159
AIPL1	0	NA	NA	NA	NA	NA
AIRE	0	NA	NA	NA	NA	NA
AJAP1	0	NA	NA	NA	NA	NA
AJM1	1.47891780165869	1.02302355283653	4.56412759388403	0.224144380671433	0.822644960105288	0.985581992147205
AJUBA	119.731951015162	0.290014519264348	0.416875969169718	0.695685385372449	0.486625879964935	0.944430180991424
AK1	49.2400184486575	0.74436850018942	0.62551181936603	1.1900150838778	0.234040463517047	0.770758257255658
AK2	654.610933993636	0.221118253210656	0.17236240733958	1.28286821136711	0.199538251517371	0.74072691606534
AK3	283.95435745506	-0.726470201293763	0.326798327065109	-2.22299241191962	0.0262163116462384	0.341286554779311
AK4	111.961360923719	0.463189188077344	0.428120354910397	1.08191349176632	0.279290969270916	0.81824859327131
AK4P3	0	NA	NA	NA	NA	NA
AK5	2.30397939348393	3.97719593295136	4.50331853232968	0.883170023261458	0.37714441530917	0.895306112559126
AK6	0.455120444688673	-1.41141024654232	6.16716356652983	-0.228858896203478	0.818978588780525	0.985581992147205
AK7	13.1488257823846	0.321294058457794	1.7181991980138	0.186994650462649	0.851664827279949	0.98594152623954
AK8	0	NA	NA	NA	NA	NA
AK9	7.55777705781806	-0.755212874471175	2.00081548729054	-0.377452533363717	0.705837332930833	0.978805695656258
AKAIN1	0	NA	NA	NA	NA	NA
AKAP1	415.237970265622	-0.0151425541602406	0.188763842702515	-0.0802195692959308	0.936062626270939	0.994233154022168
AKAP10	449.003913610301	-0.624090406531387	0.325144702872172	-1.91942357054712	0.0549307503141832	0.464537826731055
