baseMean	log2FoldChange	lfcSE	pvalue	padj
ADIPOR1	377.573304713464	-0.793117555065538	0.263768207793085	0.000215005422377417	0.00400294648166085
ADIPOR2	2.82718075197907	-0.0117786177585219	0.264260132770434	0.454964138710717	NA
ADIRF	0.170923341098357	0.00404820835840566	0.263980848802335	0.783810603663202	NA
ADK	1479.4090050871	0.0964137773269975	0.115779860040784	0.358088203784636	0.64204665413938
ADM	161.991273941059	0.199754084774434	0.285677976192966	0.156033878678631	0.414697097571872
ADM2	0	NA	NA	NA	NA
ADM5	28.8006495454263	0.0124170899141508	0.254592661480796	0.85842026061161	0.943661425323714
ADNP	514.044120070694	-0.00851609482482296	0.16561845782233	0.942159961277545	0.97974049158498
ADNP2	717.066349978548	0.107641357697056	0.152724238089203	0.391025365422843	0.667879138101592
ADO	730.87549709708	0.0564697526135679	0.167113199861127	0.663757702022068	0.852917012471984
ADORA1	21.6429654793404	0.154917338334687	0.332818545084959	0.0028651094898751	0.0300692059203207
ADORA2A	33.5475765866468	-0.00942416415829681	0.253037584046973	0.888047129344397	0.957843056083897
ADORA2B	123.048708847007	-0.137478330765669	0.258266696167386	0.282113518972454	0.569599681226344
ADORA3	0	NA	NA	NA	NA
ADPGK	469.852880675491	-0.0195127519004659	0.175273952243154	0.87882290911718	0.952324841844823
ADPRH	0	NA	NA	NA	NA
ADPRHL1	52.4926809640025	0.00144560431168935	0.249018557104049	0.988008925362542	0.996933020210268
ADPRM	158.132357924173	1.13646177322805	0.476691224151512	0.000656175164545607	0.00952244060082028
ADPRS	791.072716995905	0.249749603390491	0.170895716454303	0.0668742000048693	0.254743446830636
ADRA1A	0	NA	NA	NA	NA
ADRA1B	5.71665818347721	-0.0269803231246531	0.265126279765246	0.198265361145116	NA
ADRA1D	1.4887382244753	0.00978437496984284	0.264217584897411	0.384916935887239	NA
ADRA2A	4.0712704178348	-0.0118269094415932	0.263139690133948	0.582108644188097	NA
ADRA2B	0	NA	NA	NA	NA
ADRA2C	184.753830554557	-0.0533556015147049	0.215130433614897	0.675006577085878	0.85845512189163
ADRB1	6.74910713768297	-0.0514781390197206	0.270928331362912	0.0190305940152656	NA
ADRB2	12.4460100276802	0.019301544272487	0.264872618305536	0.00814810601916856	NA
ADRB3	0	NA	NA	NA	NA
ADRM1	2280.70601696614	0.466094805878764	0.118204373310698	1.78897713236169e-05	0.000515964437419178
ADSL	1753.886680155	-0.0303275433880211	0.111853303400133	0.759142056192898	0.902239624601275
ADSS1	22.9088568123113	-0.0326247720685552	0.261919079559316	0.437613512623661	0.704253690024206
ADSS2	454.249886547277	0.138276206436336	0.191084246184093	0.318107322132309	0.605843120162166
ADTRP	0	NA	NA	NA	NA
AEBP1	0	NA	NA	NA	NA
AEBP2	189.560786180814	0.279847840407895	0.320300999986602	0.0845323368972672	0.293835840155953
AEN	1058.23375106026	0.519176051856006	0.154076665788636	0.000135530415975633	0.0028112740270308
AFAP1	55.3212416917762	0.142432835420971	0.301696186738606	0.0978543128674744	0.320810812173988
AFAP1L1	43.2352769864844	-0.0315545627162341	0.252447591594119	0.680939753429056	0.860890464983916
AFAP1L2	2.88849896614645	-0.00144584576458499	0.263894752207415	0.943308554475151	NA
AFDN	413.559417170028	0.479727627490182	0.291650007867936	0.0130464266980209	0.089503646310569
AFF1	72.664424718847	0.0626604634710371	0.258549067674773	0.420779407665676	0.69113817497805
AFF2	41.0850678138521	0.0511009191127642	0.258947403963591	0.473041497596834	0.731244113336539
AFF3	178.288962682181	0.0586968010312104	0.215881054604708	0.654106024769286	0.845983587300513
AFF4	235.743001033033	0.276446952103934	0.305092569227503	0.0870971728887529	0.300018841629429
AFG1L	62.0300885027688	0.116578940243236	0.272580562386094	0.262715315840407	0.548548815778772
AFG3L2	1035.42308681725	0.567109568795214	0.155676121108298	4.27838543849565e-05	0.00105576537221498
AFM	0	NA	NA	NA	NA
AFMID	848.878510626714	0.0649597943193377	0.146964835622373	0.595627273253159	0.814223051426537
AFP	0	NA	NA	NA	NA
AFTPH	297.505506085679	0.372238597295245	0.275112674483931	0.0361135697035396	0.175658612194362
AGA	406.271715504062	0.0450822155775466	0.184286407613475	0.742613794626402	0.894103885223166
AGAP1	251.746917854415	-0.143660753510773	0.246790718764045	0.276809070189835	0.563950010315201
AGAP2	0.130195217786575	-0.00456737527631171	0.263979545904409	0.872073489702978	NA
AGAP3	419.957306757587	-0.141847997891912	0.192235549027505	0.305427398718015	0.595258504735536
AGAP4	0	NA	NA	NA	NA
AGAP5	0.845159240836524	0.000565419889725325	0.263921256419226	0.887373941204338	NA
AGAP6	22.0148621971974	0.0894518679614002	0.279285752922369	0.124071240864475	0.365949435316393
AGAP9	6.35390094967038	0.0108978159830132	0.264294153530489	0.447525469809784	NA
AGBL1	0	NA	NA	NA	NA
AGBL2	0	NA	NA	NA	NA
AGBL3	0.911366524506022	-0.00554020570571368	0.264052501596136	0.717936973422823	NA
AGBL4	22.1642290886083	-0.0301660082866775	0.262686806783758	0.380206806072605	0.66003896561362
AGBL5	318.735168105561	-1.65843515366338	0.285718997501337	3.14397254843995e-10	2.62762669194434e-08
AGER	0	NA	NA	NA	NA
AGFG1	409.771313990582	-0.0134352718905711	0.182642850323531	0.916863397404179	0.969284915553655
AGFG2	41.7820199582606	0.0918051476851239	0.271048825394248	0.267807544789904	0.553701045114555
AGGF1	1057.43805672951	-0.174467246616303	0.151988882012306	0.163916104320362	0.425876876439333
AGK	26.5852049011396	-0.0502800828329527	0.2599849852807	0.482069402324764	0.737828452963313
AGL	278.62147079576	-0.296517054020888	0.267209602478967	0.0745439307702933	0.272692654095801
AGMAT	0	NA	NA	NA	NA
AGMO	0	NA	NA	NA	NA
AGO1	272.669084190213	-0.40082344182819	0.315857912828913	0.0323218068652815	0.163320692236308
AGO2	492.850929903006	-0.00863545147108634	0.166639000201332	0.9417915593297	0.97974049158498
AGO3	377.833404340616	0.142703743592572	0.195662708520195	0.308356558677307	0.597408222818133
AGO4	58.6179010439486	-0.0773137903428006	0.258449468944194	0.404989633790603	0.679137091331838
AGPAT1	0	NA	NA	NA	NA
AGPAT2	731.908001504604	-0.0428338372125689	0.150251505291031	0.726525898753537	0.886479277571184
AGPAT3	988.752794505299	-0.702306919220093	0.174178681895287	5.87125286166359e-06	0.000200674164973278
AGPAT4	115.00557828793	0.211955866500969	0.309721780703689	0.129816621269615	0.374974852052747
AGPAT5	0.674246383548123	-0.0054403246945806	0.264040782470632	0.739046242545942	NA
AGPS	242.532316807992	-0.106404669585033	0.227459405333149	0.414623478703473	0.686740753819581
AGR2	0	NA	NA	NA	NA
AGR3	0	NA	NA	NA	NA
AGRN	50.9858181987376	-2.93882286400174	1.08732640330971	4.38914676277372e-05	0.00107250985807337
AGRP	0	NA	NA	NA	NA
AGT	0	NA	NA	NA	NA
AGTPBP1	160.176827119634	-0.212110750070863	0.306311607956633	0.123966486641251	0.365734674579315
AGTR1	0	NA	NA	NA	NA
AGTR2	0	NA	NA	NA	NA
AGTRAP	450.28487158033	-0.0398043733687763	0.176206271941593	0.759945522728779	0.902248961686555
AGXT	0	NA	NA	NA	NA
AGXT2	0	NA	NA	NA	NA
AHCTF1	77.5283759558251	0.262845327250993	0.409769996265139	0.0451294987085097	0.199388946680774
AHCY	2010.18342142192	0.161197049251899	0.121499583786899	0.137239969528045	0.38647261463259
AHCYL1	3226.82056241981	-0.18592504440933	0.0865928160510492	0.0228510620336313	0.129597361562284
AHCYL2	48.5311738061577	-0.00307323619864075	0.247465687295706	0.968651450783969	0.990715418622282
AHDC1	43.9898398871235	-0.170310553711435	0.330094851654749	0.0479203937697696	0.207365271603878
AHI1	585.353134760062	0.202733743365507	0.183565730560604	0.145495068305765	0.398718560497597
AHNAK	33.0420078964915	0.021369964544135	0.256739560354771	0.719835010498671	0.884346659893753
AHNAK2	6.35413289640391	0.0118684974284219	0.263610033948768	0.524073942877864	NA
AHR	103.402145733545	0.0201295541615629	0.238849434676364	0.845346632079173	0.938574370138952
AHRR	22.9571850580934	-0.106621588181607	0.287616862291979	0.101152906836584	0.32703379725375
AHSA1	1427.41471091243	0.041334122149341	0.127776265308256	0.709110603009994	0.877136094133495
AHSG	0	NA	NA	NA	NA
AHSP	0	NA	NA	NA	NA
AICDA	0	NA	NA	NA	NA
AIDA	86.2808849268059	-1.07383671439635	0.648748151636659	0.00324123453359102	0.0330801074664178
AIF1	0	NA	NA	NA	NA
AIF1L	599.169294070184	-0.173290612086223	0.183237610298978	0.20917024489543	0.486096875188283
AIFM1	1624.78774598008	0.217243709011987	0.120525926058031	0.043476618074933	0.196373874723774
AIFM2	266.212263935658	0.183139938165983	0.237994064968492	0.211061778527182	0.487720961480573
AIFM3	0	NA	NA	NA	NA
AIG1	911.253692978963	-0.407439479380656	0.17307626344914	0.00459897767599289	0.0423638732020262
AIM2	0	NA	NA	NA	NA
AIMP1	385.761143897165	0.0312958915774157	0.194542894554145	0.815194503252646	0.927163505911335
AIMP2	1856.73314053699	0.393986154228111	0.119407023989434	0.000290747078622756	0.00503639039369222
AIP	611.624680793347	0.285936444395641	0.187761127513317	0.0489937569285684	0.210735731341889
AIPL1	0	NA	NA	NA	NA
AIRE	0	NA	NA	NA	NA
AJAP1	0	NA	NA	NA	NA
AJM1	1.66325030885239	-0.0129875582407585	0.264396658344894	0.341946616712219	NA
AJUBA	131.659881093777	0.119132660763415	0.251063772006838	0.338936341705064	0.624729734791207
AK1	428.866574212754	-0.215376970959743	0.206096386497655	0.142248083504804	0.393484843971574
AK2	3216.6682925199	0.0997934446424256	0.0996696215615473	0.281764501927013	0.569453016166342
AK3	566.201535613798	-0.651101442718634	0.209230871422532	0.000206468771786043	0.00385655373075071
AK4	300.970309675302	-0.120374730874841	0.208715707485109	0.380226913868828	0.66003896561362
AK4P3	0	NA	NA	NA	NA
AK5	4.43648061966395	0.00161880524323413	0.263918559305585	0.887318968158572	NA
AK6	1.01136957532218	-0.00557500104530775	0.264051381682866	0.726310954818477	NA
AK7	26.5414365548923	0.0473105365274711	0.260997316706796	0.458928653737947	0.721011674711786
AK8	0.926396355770311	0.00612436999568606	0.264044499348603	0.635235682146474	NA
AK9	24.0134072386047	-0.0370282417408494	0.263908125752829	0.276146782732376	0.563414230628244
AKAIN1	0	NA	NA	NA	NA
AKAP1	514.992080350569	-0.150577187472483	0.177487515356869	0.266620904972349	0.552544680892922
AKAP10	194.761120450163	-0.152248491388101	0.248177900691838	0.264875806050956	0.550722349606582
AKAP11	55.6002230443745	0.039878312014453	0.24756068557415	0.671259461555306	0.857365394733549
AKAP12	284.588175875724	0.155049525611711	0.241603790776805	0.261065368487918	0.547171603365671
AKAP13	361.998744931045	0.470524731336594	0.266709826886724	0.01199029562098	0.0842263097301972
AKAP14	0	NA	NA	NA	NA
AKAP17A	0	NA	NA	NA	NA
AKAP3	10.3514501629392	-0.0329012255564812	0.265431122598216	0.113243295909797	NA
AKAP4	0	NA	NA	NA	NA
AKAP5	34.5274819204675	-0.0947918644557215	0.281823438700942	0.0719634800911814	0.266660791923633
AKAP6	13.2490255492541	0.0406881134580555	0.264260731713038	0.363084862696106	NA
AKAP7	43.5747651138736	0.00929153302933542	0.253844340465482	0.886720398915825	0.957093552197464
AKAP8	477.337156245132	0.331918997002053	0.253011459665264	0.046893857774239	0.204499994313117
AKAP8L	191.98236005107	0.0957215098993821	0.232752845161362	0.449539629459837	0.713546117328377
AKAP9	1944.67586369656	0.113068187828499	0.114331199763067	0.270851994089945	0.557704062524519
AKIP1	582.077172792945	0.124573452015888	0.18096358489807	0.36082443689619	0.644028028442928
AKIRIN1	2715.75401586941	-0.0365292180824901	0.101169920548304	0.696617352624077	0.869537630823688
AKIRIN2	251.028005572925	0.0518342521102168	0.20068894377333	0.696151566487801	0.869524973959345
AKNA	13.1110314388672	-0.0206722861212281	0.259977121613958	0.676514262534977	NA
AKNAD1	0	NA	NA	NA	NA
AKR1A1	1473.08053412489	0.127168312720489	0.121439944485077	0.241480734457098	0.52515753267498
AKR1B1	3306.76031532277	-0.059551337892359	0.0839322344560711	0.453505719250972	0.716819503785702
AKR1B10	0	NA	NA	NA	NA
AKR1B15	0	NA	NA	NA	NA
AKR1C1	3.41846682196714	0.00620672114615611	0.264078570720827	0.605883921678611	NA
AKR1C2	2.51685094535946	-0.00727218950336143	0.26373032578982	0.77269381885458	NA
AKR1C3	0	NA	NA	NA	NA
AKR1C4	0	NA	NA	NA	NA
AKR1C8P	0	NA	NA	NA	NA
AKR1D1	0.520780871146298	-0.00540895408964896	0.264039902002212	0.735350538331959	NA
AKR1E2	0	NA	NA	NA	NA
AKR7A2	2028.02238276592	-0.0878376289078833	0.10574780281827	0.362928776606987	0.645369543741265
AKR7A3	3.92608060958952	0.0174420936894942	0.264780968315657	0.149214805254138	NA
AKR7L	2.64731549808495	-0.0117680274885609	0.264358276895465	0.27809110739644	NA
AKT1	1342.84530954355	-0.675004542667303	0.156908939611006	1.78944679518465e-06	7.31755921602293e-05
AKT1S1	60.1202077029297	-0.057748963673708	0.250095276624967	0.549140467880237	0.784192860716976
AKT2	3260.75661058825	-0.313945334961068	0.122712682476935	0.00376929647846236	0.0367305912156545
AKT3	0	NA	NA	NA	NA
AKTIP	37.5626805146048	-0.145973641811696	0.315973568939508	0.0236748693144281	0.132946176385582
ALAD	125.737682982885	0.101869366416663	0.246373476925641	0.398123179923111	0.673874813445377
ALAS1	236.662480644382	0.500525742609021	0.369405053836434	0.0176121594416672	0.108206995200528
ALAS2	0	NA	NA	NA	NA
ALB	0.61759757051354	0.00577523933041113	0.264028729601269	0.649013303969725	NA
ALCAM	362.31427869447	-0.00721780377259558	0.191627070884016	0.95520399750088	0.985056810896611
ALDH16A1	269.957201111021	-0.0189689509229172	0.201755965562483	0.884711874694499	0.956118015590578
ALDH18A1	1062.88823744018	-0.140813333145837	0.134814220553728	0.224547091946737	0.506414063972847
ALDH1A1	0	NA	NA	NA	NA
ALDH1A2	1905.52712473235	0.188479169535992	0.109802182949199	0.0557903394236906	0.227838749787768
ALDH1A3	20.0749915444266	0.0164235041701917	0.260423528902908	0.679473972173703	0.860616922720012
ALDH1B1	396.124669331638	-0.108030623900148	0.216290889449051	0.414584935605907	0.686740753819581
ALDH1L1	4.13916220181738	0.00513300930858776	0.262979670143284	0.83273812782859	NA
ALDH1L2	14.6785487421854	-0.013778846940176	0.259898100436358	0.743154717389456	0.894284972581112
ALDH2	587.664120004865	0.192732362029894	0.206991269204134	0.179057789423016	0.447058806998153
ALDH3A1	7.27663980770183	-0.0183888248738408	0.264359567005966	0.128233147768149	NA
ALDH3A2	1267.27437165811	-0.279550270392324	0.138364169259123	0.0193260250020475	0.11501194712757
ALDH3B1	6.28967360389874	-0.0299103171175721	0.265565003757729	0.0819241840087772	NA
ALDH3B2	0	NA	NA	NA	NA
ALDH4A1	121.707405270869	0.0178099551847662	0.233759412691293	0.869775673159315	0.949158637049521
ALDH5A1	712.889141508344	-0.00778646200307909	0.149908323649294	0.948838182211129	0.982740586731563
ALDH6A1	273.492023697869	-0.190682859905057	0.280127474465223	0.156603366927207	0.415719947349773
ALDH7A1	1515.34651029977	0.257044464818452	0.125327004022145	0.0214664712188543	0.124262434507524
ALDH8A1	0.650976088932873	-0.00548973001007236	0.264046287611798	0.727719483603965	NA
ALDH9A1	1652.57945267448	0.0754438171920271	0.118487596051881	0.465573252099698	0.726763972261968
ALDOA	13126.350570128	0.0882875631750094	0.0595116748292399	0.130054425718977	0.375279498159424
ALDOB	0	NA	NA	NA	NA
ALDOC	85.4758331131137	0.45868499431329	0.703160365821855	0.0198014610842249	0.116929721203907
ALG1	440.973824504584	-0.0298694092449476	0.18459187276705	0.808977328821629	0.923784822480068
ALG10	61.9073392026096	-0.395340652947412	0.796667517769871	0.0109529465801965	0.0792438742561907
ALG10B	174.394360005509	-0.132998811962753	0.239819428070041	0.322203069368276	0.609808736595415
ALG11	1356.41295106997	0.374867127057222	0.138666548371541	0.0021084118815229	0.0237377738873522
ALG12	308.783597425753	0.154133598178469	0.212236180429582	0.28093632300971	0.569006229056905
ALG13	958.828912790058	0.0600637417513422	0.142389028253776	0.617849534127876	0.82824258745023
ALG14	394.934698745904	-0.592326643971911	0.251574750175274	0.00218846814828604	0.0243754477605789
ALG1L2	0	NA	NA	NA	NA
ALG2	471.678845279265	0.126090035319907	0.180533017669906	0.353104968178664	0.638208663874618
ALG3	2195.51076243005	-0.19135255217153	0.10375550291272	0.0445896427313369	0.198484020265778
ALG5	1736.60250025114	-0.135388690488711	0.113853763685046	0.183452870321184	0.453189938549635
ALG6	225.050562823194	-0.00551088699871135	0.206222664524942	0.963317179801368	0.989023555450675
ALG8	854.117849036288	0.108103288131105	0.145878339354799	0.376584853519504	0.658204331063704
ALG9	344.924560471159	0.00160238331402182	0.1843260392312	0.992445974297641	0.998319195880071
ALK	0	NA	NA	NA	NA
ALKAL1	6.65013334250897	-0.0434569253246467	0.268532087375808	0.0331381090260148	NA
ALKAL2	0.674246383548123	-0.0054403246945806	0.264040782470632	0.739046242545942	NA
ALKBH1	71.0184833432175	0.156171497298473	0.291777126844444	0.178588719600924	0.446528102572802
ALKBH2	451.267920918723	-0.000221261740019791	0.182002633026099	0.991990581774901	0.998319195880071
ALKBH3	436.487578884044	-0.163198640429064	0.208708749554012	0.248337635434915	0.531787156485839
ALKBH4	729.868556192843	-0.00574423462302203	0.147028858777446	0.961297697684564	0.988171019766132
ALKBH5	1296.06067697407	-0.390447905628365	0.140089300450005	0.00150411752599182	0.0180904891518974
ALKBH6	915.546811746403	0.0954469627409516	0.140184881946009	0.423724200164388	0.693679268788153
ALKBH7	219.434704428229	0.00250606887674437	0.207249132895389	0.985767238182378	0.996620430823456
ALKBH8	244.183941669186	0.337877873268948	0.318200521293477	0.0545819395282	0.224789879067124
ALLC	0	NA	NA	NA	NA
ALMS1	151.232745376558	-0.0271986574531389	0.232195580524952	0.80092228819041	0.920276989441064
ALOX12	0	NA	NA	NA	NA
ALOX12B	96.327260783459	0.0478087014910339	0.237417129842088	0.667922467601617	0.855380657938484
ALOX15	0	NA	NA	NA	NA
ALOX15B	7.43550982643036	0.000266360021971317	0.263919851623357	0.869027803134862	NA
ALOX5	0	NA	NA	NA	NA
ALOX5AP	0	NA	NA	NA	NA
ALOXE3	4.36793763651802	-0.026728923402007	0.265330348760047	0.14905214342516	NA
ALPG	3.82079076800202	0.0056130729223456	0.263929035106898	0.463186454164352	NA
ALPI	0	NA	NA	NA	NA
ALPK1	43.9208065978794	0.0500034013023594	0.255533702560817	0.537055599174849	0.776229059650595
ALPK2	0	NA	NA	NA	NA
ALPK3	0	NA	NA	NA	NA
ALPL	8.75879337862982	0.0523320186105495	0.270609940667183	0.0244677204068468	NA
ALPP	19.3222065575482	-0.00634705249636182	0.256753655972107	0.911387251367737	0.967165740240306
ALS2	179.51006103082	0.336738097609295	0.36986729134254	0.0534381878062447	0.222416303301164
ALS2CL	0.260390435573149	-0.00503667826414688	0.264012537920727	0.794070487241712	NA
ALX1	124.1830918873	0.201064646930466	0.299704903422516	0.144310931762232	0.39701109290667
ALX3	0	NA	NA	NA	NA
ALX4	49.809759520333	0.0755824852453629	0.261147715769688	0.387996984415357	0.665388359354713
ALYREF	1449.30883697009	0.154456613414047	0.159281456864958	0.229287664993636	0.512153030949334
AMACR	188.046761439685	0.133751789037614	0.237479529931003	0.326074150784175	0.612760385110586
AMBN	26.0170824168777	-0.0302270350140139	0.26181827731828	0.43162777864323	0.699623168950309
AMBP	0	NA	NA	NA	NA
AMBRA1	27.7147858457149	0.0643373318000105	0.264679974870024	0.359897993755208	0.642875511466011
AMD1	1398.65469095622	-0.452508719958368	0.142248212600225	0.000337139734097585	0.0056519033022216
AMDHD1	13.1916999485084	0.0546109733465986	0.269536251794082	0.108901458905324	NA
